Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
14/06/2020 00:13:41,4.295E-05,2.162643E-03,-2.782261E-05,6.800034E-04,-4.961686E-05,2.217001E-05,2.74558E-04,4.660449E-08,37.75786,18.17958, 175
14/06/2020 00:14:01,4.325E-05,2.151227E-03,-2.872633E-05,6.849307E-04,-4.768226E-05,3.182799E-05,2.785017E-04,4.659056E-08,37.74819,18.17952, 175
14/06/2020 00:14:21,4.225E-05,2.149769E-03,-3.055958E-05,6.902605E-04,-4.552599E-05,8.054502E-06,2.762297E-04,4.650433E-08,37.73614,18.17957, 175
14/06/2020 00:14:41,0.0000422,2.135437E-03,-3.288341E-05,6.936539E-04,-4.552599E-05,1.305684E-05,2.753533E-04,4.646077E-08,37.72379,18.17944, 175
14/06/2020 00:15:01,4.275E-05,2.148864E-03,-2.960422E-05,6.964914E-04,-5.132979E-05,2.464642E-05,2.733084E-04,4.624409E-08,37.7267,18.17949, 175
14/06/2020 00:15:21,4.285E-05,2.137247E-03,-2.444014E-05,6.799076E-04,-4.981838E-05,3.088696E-05,2.734382E-04,4.625824E-08,37.72645,18.17958, 175
14/06/2020 00:15:41,0.0000423,2.139309E-03,-2.924274E-05,6.776069E-04,-5.425184E-05,2.013936E-05,2.725619E-04,4.61667E-08,37.69275,18.17955, 175
14/06/2020 00:16:01,0.0000424,2.133576E-03,-3.156657E-05,6.687685E-04,-4.899215E-05,2.226907E-05,2.756129E-04,4.610258E-08,37.68544,18.17949, 175
14/06/2020 00:16:21,0.0000418,2.134834E-03,-2.55246E-05,6.740025E-04,-5.280089E-05,3.024309E-05,2.773333E-04,4.626067E-08,37.67828,18.17944, 175
14/06/2020 00:16:41,4.275E-05,2.134532E-03,-2.84423E-05,6.77396E-04,-4.522371E-05,2.563698E-05,2.745093E-04,4.627792E-08,37.66751,18.1794, 175
14/06/2020 00:17:01,4.275E-05,2.143131E-03,-2.893289E-05,6.713568E-04,-4.679557E-05,2.999545E-05,2.795404E-04,4.632966E-08,37.66143,18.17947, 175
14/06/2020 00:17:21,4.305E-05,2.131917E-03,-2.975915E-05,6.757855E-04,-5.04431E-05,2.98964E-05,2.788912E-04,4.624586E-08,37.65494,18.17943, 175
14/06/2020 00:17:41,4.305E-05,2.125028E-03,-3.195388E-05,6.663912E-04,-5.024158E-05,3.460157E-05,2.767328E-04,4.619258E-08,37.64687,18.17937, 175
14/06/2020 00:18:01,4.335E-05,2.125883E-03,-2.694472E-05,6.622692E-04,-4.913321E-05,3.67808E-05,2.778526E-04,4.623436E-08,37.67757,18.17933, 175
14/06/2020 00:18:21,0.0000435,2.125329E-03,-3.120509E-05,6.729672E-04,-5.272029E-05,2.781622E-05,2.795891E-04,4.630932E-08,37.6523,18.17938, 175
14/06/2020 00:18:41,0.0000435,2.132319E-03,-2.823574E-05,6.703598E-04,-5.076553E-05,1.261109E-05,2.766679E-04,4.628279E-08,37.64735,18.17933, 175
14/06/2020 00:19:01,4.315E-05,2.139108E-03,-3.192806E-05,6.712226E-04,-4.814576E-05,1.919833E-05,2.794917E-04,4.627416E-08,37.6442,18.17933, 175
14/06/2020 00:19:21,4.365E-05,2.131917E-03,-2.849395E-05,6.754788E-04,-4.99393E-05,2.276435E-05,2.775929E-04,4.627903E-08,37.64443,18.17932, 175
14/06/2020 00:19:41,4.385E-05,2.125078E-03,-3.4381E-05,6.7962E-04,-4.979823E-05,2.737046E-05,2.755805E-04,4.630622E-08,37.63585,18.17935, 175
14/06/2020 00:20:01,0.0000437,2.121859E-03,-3.381295E-05,6.787956E-04,-5.223664E-05,2.008983E-05,2.759051E-04,4.623945E-08,37.63696,18.17935, 175
14/06/2020 00:20:21,0.0000439,2.122865E-03,-3.32449E-05,6.841446E-04,-5.23374E-05,1.275967E-05,2.772846E-04,4.620651E-08,37.63581,18.17934, 175
14/06/2020 00:20:41,0.0000441,2.132923E-03,-2.586026E-05,6.727563E-04,-5.314348E-05,2.9203E-05,2.734707E-04,4.618329E-08,37.62646,18.17938, 175
14/06/2020 00:21:01,0.0000437,2.121105E-03,-3.278013E-05,6.693245E-04,-5.004006E-05,2.623132E-05,2.734869E-04,4.609065E-08,37.62213,18.17935, 175
14/06/2020 00:21:21,0.0000433,2.108533E-03,-3.138583E-05,6.714527E-04,-5.382865E-05,2.63799E-05,2.758564E-04,4.618085E-08,37.61374,18.17929, 175
14/06/2020 00:21:41,0.0000431,2.116026E-03,-2.870051E-05,6.725455E-04,-4.856896E-05,4.381379E-05,2.691862E-04,4.609197E-08,37.60794,18.17932, 175
14/06/2020 00:22:01,0.0000435,2.124474E-03,-2.808082E-05,6.735807E-04,-4.963702E-05,2.727141E-05,2.746879E-04,4.605085E-08,37.60197,18.17935, 175
14/06/2020 00:22:21,4.395E-05,2.122815E-03,-3.404533E-05,6.728906E-04,-4.65739E-05,3.257092E-05,2.709389E-04,4.601613E-08,37.5998,18.17932, 175
14/06/2020 00:22:41,0.0000441,2.128246E-03,-3.169568E-05,6.731206E-04,-4.409519E-05,4.138692E-05,2.727241E-04,4.597833E-08,37.58699,18.1793, 175
14/06/2020 00:23:01,0.0000447,2.11668E-03,-2.689308E-05,6.783929E-04,-4.995945E-05,2.935159E-05,2.727728E-04,4.591885E-08,37.59533,18.17932, 175
14/06/2020 00:23:21,4.345E-05,2.112506E-03,-3.789258E-05,6.806936E-04,-5.032219E-05,2.261577E-05,2.742497E-04,4.590138E-08,37.59408,18.17933, 175
14/06/2020 00:23:41,4.335E-05,2.114115E-03,-3.280595E-05,6.765908E-04,-5.14507E-05,5.040103E-05,2.733571E-04,4.582554E-08,37.59123,18.17932, 175
14/06/2020 00:24:01,0.0000441,2.111299E-03,-2.712546E-05,6.759389E-04,-5.064462E-05,4.019824E-05,2.764082E-04,4.596815E-08,37.58965,18.1793, 175
14/06/2020 00:24:21,0.0000442,2.112506E-03,-3.427772E-05,6.833585E-04,-4.727922E-05,2.033747E-05,2.720425E-04,4.59047E-08,37.58246,18.17932, 175
14/06/2020 00:24:41,0.0000439,2.083943E-03,-3.670484E-05,6.825725E-04,-4.693664E-05,2.533981E-05,2.729838E-04,4.592261E-08,37.57853,18.17933, 175
14/06/2020 00:25:01,0.000044,2.108483E-03,-3.156657E-05,6.703023E-04,-5.382865E-05,2.98964E-05,2.699976E-04,4.591841E-08,37.57658,18.17937, 175
14/06/2020 00:25:21,4.385E-05,2.117887E-03,-3.55171E-05,6.786997E-04,-5.314348E-05,2.400255E-05,2.739251E-04,4.590757E-08,37.57172,18.17938, 175
14/06/2020 00:25:41,4.345E-05,2.106974E-03,-3.345146E-05,6.83301E-04,-4.802485E-05,2.533981E-05,2.700463E-04,4.592017E-08,37.57123,18.17932, 175
14/06/2020 00:26:01,0.0000428,2.09923E-03,-4.029387E-05,6.777219E-04,-5.181344E-05,2.618179E-05,2.720263E-04,4.587308E-08,37.56762,18.17932, 175
14/06/2020 00:26:21,4.294737E-05,2.09995E-03,-3.595061E-05,6.791871E-04,-5.090872E-05,3.084265E-05,2.713558E-04,4.58852E-08,37.57171,18.17935, 175
14/06/2020 00:26:41,0.0000422,2.095509E-03,-4.228204E-05,6.735807E-04,-5.667009E-05,1.573136E-05,2.706792E-04,4.588635E-08,37.58468,18.17929, 175
14/06/2020 00:27:01,0.0000422,2.097269E-03,-3.267685E-05,6.624034E-04,-5.247846E-05,1.885163E-05,2.763595E-04,4.573732E-08,37.59214,18.17937, 175
14/06/2020 00:27:21,0.0000425,2.103203E-03,-3.980329E-05,6.707241E-04,-5.479595E-05,1.483985E-05,2.697055E-04,4.583262E-08,37.59376,18.17937, 175
14/06/2020 00:27:41,4.285E-05,2.105969E-03,-3.889957E-05,6.666213E-04,-5.650888E-05,1.573136E-05,2.732597E-04,4.577203E-08,37.60887,18.17944, 175
14/06/2020 00:28:01,0.000043,2.096414E-03,-4.0707E-05,6.667363E-04,-5.310318E-05,6.8163E-06,2.699976E-04,4.570637E-08,37.62127,18.17941, 175
14/06/2020 00:28:21,0.0000422,2.10104E-03,-3.389041E-05,6.675415E-04,-5.707314E-05,1.974314E-05,2.725132E-04,4.571764E-08,37.63614,18.17946, 175
14/06/2020 00:28:41,0.0000425,2.09742E-03,-3.133419E-05,6.69267E-04,-5.640812E-05,2.439878E-05,2.634735E-04,4.582709E-08,37.65311,18.1796, 175
14/06/2020 00:29:01,0.0000432,2.095911E-03,-3.213462E-05,6.663912E-04,-5.155146E-05,5.974322E-06,2.649665E-04,4.585539E-08,37.66446,18.1796, 175
14/06/2020 00:29:21,4.275E-05,2.107528E-03,-3.556874E-05,6.691712E-04,-5.088644E-05,2.048606E-05,2.711337E-04,4.586291E-08,37.63486,18.1796, 175
14/06/2020 00:29:41,4.335E-05,2.108433E-03,-2.85714E-05,6.761306E-04,-5.257922E-05,1.335401E-05,2.764568E-04,4.587463E-08,37.67128,18.17964, 175
14/06/2020 00:30:01,0.000044,2.111249E-03,-2.95784E-05,6.674074E-04,-5.409063E-05,2.900489E-05,2.712635E-04,4.572981E-08,37.67367,18.17967, 175
14/06/2020 00:30:21,0.0000424,2.110444E-03,-3.35031E-05,6.67254E-04,-5.679101E-05,3.039168E-05,2.691862E-04,4.572472E-08,37.68268,18.17964, 175
14/06/2020 00:30:41,0.0000424,2.123821E-03,-3.600768E-05,6.722196E-04,-5.120888E-05,2.895536E-05,2.697542E-04,4.578243E-08,37.69236,18.1797, 175
14/06/2020 00:31:01,0.0000423,2.112707E-03,-3.200552E-05,6.658927E-04,-5.777846E-05,3.257092E-05,2.753857E-04,4.571035E-08,37.69265,18.17967, 175
14/06/2020 00:31:21,0.0000426,2.116378E-03,-2.893289E-05,6.687302E-04,-5.352637E-05,2.999545E-05,2.770736E-04,4.581913E-08,37.69058,18.17964, 175
14/06/2020 00:31:41,4.255E-05,2.101493E-03,-3.32449E-05,6.668705E-04,-5.370774E-05,2.519123E-05,2.743146E-04,4.577535E-08,37.62527,18.17964, 175
14/06/2020 00:32:01,4.315E-05,2.113009E-03,-3.365803E-05,6.671197E-04,-4.717846E-05,3.103554E-05,2.724645E-04,4.582665E-08,37.70909,18.17963, 175
14/06/2020 00:32:21,0.0000425,2.099985E-03,-3.373549E-05,6.677333E-04,-5.024158E-05,3.103554E-05,2.738764E-04,4.577756E-08,37.70748,18.17969, 175
14/06/2020 00:32:41,4.295E-05,2.11326E-03,-3.223791E-05,6.755938E-04,-4.949595E-05,3.068885E-05,2.702573E-04,4.577779E-08,37.70766,18.17966, 175
14/06/2020 00:33:01,4.355E-05,2.113964E-03,-3.572366E-05,6.689603E-04,-5.211572E-05,3.167941E-05,2.704196E-04,4.571366E-08,37.70762,18.17969, 175
14/06/2020 00:33:21,4.175E-05,2.109539E-03,-4.042298E-05,6.677908E-04,-5.749633E-05,2.39035E-05,2.695432E-04,4.563584E-08,37.71663,18.17964, 175
14/06/2020 00:33:41,4.245E-05,2.114216E-03,-3.032719E-05,6.664871E-04,-4.70374E-05,3.524543E-05,2.706792E-04,4.568382E-08,37.7153,18.17974, 175
14/06/2020 00:34:01,4.355E-05,2.10617E-03,-3.616261E-05,6.684043E-04,-5.155146E-05,2.826197E-05,2.772196E-04,4.572074E-08,37.72273,18.17966, 175
14/06/2020 00:34:21,4.385E-05,2.120602E-03,-2.733203E-05,6.658352E-04,-5.777846E-05,3.321478E-05,2.71442E-04,4.568249E-08,37.71339,18.17966, 175
14/06/2020 00:34:41,0.0000431,2.122513E-03,-3.296088E-05,6.620775E-04,-5.09066E-05,3.108507E-05,2.693971E-04,4.559604E-08,37.71243,18.17967, 175
14/06/2020 00:35:01,4.385E-05,2.113461E-03,-3.771183E-05,6.755746E-04,-5.181344E-05,2.340821E-05,2.731623E-04,4.564269E-08,37.72583,18.17966, 175
14/06/2020 00:35:21,4.465E-05,2.113059E-03,-3.479413E-05,6.744051E-04,-5.022142E-05,1.533513E-05,2.712797E-04,4.562721E-08,37.72282,18.17964, 175
14/06/2020 00:35:41,0.000045,2.101895E-03,-3.732453E-05,6.680975E-04,-4.61507E-05,3.390817E-05,2.712635E-04,4.570526E-08,37.7205,18.17961, 175
14/06/2020 00:36:01,0.0000454,2.114618E-03,-3.657573E-05,6.646849E-04,-4.99796E-05,4.113928E-05,2.70452E-04,4.58366E-08,37.72935,18.17957, 175
14/06/2020 00:36:21,4.545E-05,2.10104E-03,-2.906199E-05,6.635154E-04,-4.617086E-05,4.624067E-05,2.705494E-04,4.584036E-08,37.72927,18.1796, 175
14/06/2020 00:36:41,4.515E-05,2.106622E-03,-2.023141E-05,6.664871E-04,-5.320393E-05,4.15355E-05,2.759862E-04,4.586777E-08,37.72511,18.1796, 175
14/06/2020 00:37:01,4.425E-05,2.110696E-03,-3.510397E-05,6.644165E-04,-5.042295E-05,3.311572E-05,2.70663E-04,4.5824E-08,37.72211,18.17963, 175
14/06/2020 00:37:21,4.415E-05,2.09566E-03,-3.308998E-05,6.730247E-04,-4.826667E-05,3.707797E-05,2.708091E-04,4.584036E-08,37.74353,18.17963, 175
14/06/2020 00:37:41,4.415E-05,2.114015E-03,-2.947512E-05,6.689028E-04,-5.134994E-05,2.241765E-05,2.67758E-04,4.579326E-08,37.68582,18.17961, 175
14/06/2020 00:38:01,0.0000441,2.116881E-03,-2.650577E-05,6.666788E-04,-5.012067E-05,3.039168E-05,2.739413E-04,4.588038E-08,37.69551,18.17961, 175
14/06/2020 00:38:21,4.465E-05,2.115423E-03,-2.459506E-05,6.680975E-04,-4.655375E-05,2.816291E-05,2.709551E-04,4.583638E-08,37.69823,18.17953, 175
14/06/2020 00:38:41,0.0000447,2.112607E-03,-3.231537E-05,6.66813E-04,-4.919367E-05,9.144121E-06,2.675632E-04,4.591199E-08,37.69741,18.17953, 175
14/06/2020 00:39:01,0.0000435,2.104963E-03,-3.037883E-05,6.594126E-04,-5.322409E-05,1.75639E-05,2.68748E-04,4.58377E-08,37.69468,18.1796, 175
14/06/2020 00:39:21,4.275E-05,2.095609E-03,-2.689308E-05,6.619433E-04,-5.282104E-05,1.677145E-05,2.684234E-04,4.587131E-08,37.68849,18.17963, 175
14/06/2020 00:39:41,4.285E-05,2.096163E-03,-3.076614E-05,6.643398E-04,-5.086629E-05,2.841055E-05,2.705494E-04,4.585694E-08,37.68711,18.17957, 175
14/06/2020 00:40:01,0.0000428,2.113009E-03,-3.56462E-05,6.631511E-04,-5.147086E-05,2.994593E-05,2.700463E-04,4.584257E-08,37.67823,18.17963, 175
14/06/2020 00:40:21,4.235E-05,2.095509E-03,-3.04563E-05,6.661803E-04,-5.62066E-05,8.104031E-06,2.677905E-04,4.591199E-08,37.67524,18.17961, 175
14/06/2020 00:40:41,0.0000438,2.116428E-03,-4.194638E-05,6.670239E-04,-5.308302E-05,1.840588E-05,2.698678E-04,4.592902E-08,37.66951,18.17957, 175
14/06/2020 00:41:01,0.0000423,2.101292E-03,-3.67823E-05,6.700914E-04,-5.092675E-05,3.39577E-05,2.711499E-04,4.59058E-08,37.65602,18.17955, 175
14/06/2020 00:41:21,0.0000434,2.083591E-03,-3.262521E-05,6.647232E-04,-5.850393E-05,4.87666E-05,2.694134E-04,4.586645E-08,37.65841,18.1796, 175
14/06/2020 00:41:41,4.375E-05,2.086658E-03,-3.048212E-05,6.610997E-04,-4.770242E-05,3.856382E-05,2.714583E-04,4.590492E-08,37.64624,18.17953, 175
14/06/2020 00:42:01,0.000044,2.08872E-03,-3.430354E-05,6.605437E-04,-4.989899E-05,4.0644E-05,2.689265E-04,4.587595E-08,37.63901,18.17957, 175
14/06/2020 00:42:21,4.225E-05,2.095811E-03,-3.17215E-05,6.609464E-04,-4.808531E-05,3.212516E-05,2.654048E-04,4.578243E-08,37.62374,18.17953, 175
14/06/2020 00:42:41,0.0000427,2.081982E-03,-2.560206E-05,6.638605E-04,-4.802485E-05,4.272418E-05,2.688778E-04,4.582841E-08,37.62212,18.17955, 175
14/06/2020 00:43:01,0.0000434,2.094151E-03,-3.174732E-05,6.645507E-04,-5.455413E-05,2.791527E-05,2.701762E-04,4.573666E-08,37.64156,18.17949, 175
14/06/2020 00:43:21,0.0000441,2.09229E-03,-2.250361E-05,6.7082E-04,-5.070508E-05,3.856382E-05,2.686181E-04,4.554408E-08,37.62241,18.17953, 175
14/06/2020 00:43:41,0.000043,2.100387E-03,-3.740199E-05,6.653559E-04,-4.826667E-05,3.247186E-05,2.782421E-04,4.55695E-08,37.61721,18.17943, 175
14/06/2020 00:44:01,4.335E-05,2.091687E-03,-3.143747E-05,6.615598E-04,-5.366743E-05,4.242701E-05,2.713771E-04,4.555447E-08,37.61864,18.17949, 175
14/06/2020 00:44:21,4.275E-05,2.084345E-03,-3.735035E-05,6.648574E-04,-4.977808E-05,4.292229E-05,2.639441E-04,4.563827E-08,37.61673,18.17947, 175
14/06/2020 00:44:41,0.0000428,2.080825E-03,-3.177314E-05,6.600452E-04,-4.836743E-05,2.524076E-05,2.664434E-04,4.563451E-08,37.61678,18.17955, 175
14/06/2020 00:45:01,0.0000428,2.092743E-03,-3.29867E-05,6.595851E-04,-4.617086E-05,3.534449E-05,2.658429E-04,4.561925E-08,37.61755,18.17952, 175
14/06/2020 00:45:21,0.000042,2.062219E-03,-2.854558E-05,6.609464E-04,-5.014082E-05,2.098134E-05,2.645933E-04,4.560577E-08,37.62545,18.17947, 175
14/06/2020 00:45:41,4.195E-05,2.070013E-03,-3.554292E-05,6.619049E-04,-5.529975E-05,1.622664E-05,2.64642E-04,4.554363E-08,37.6288,18.17949, 175
14/06/2020 00:46:01,0.0000424,2.083339E-03,-3.5388E-05,6.565559E-04,-5.4272E-05,3.509685E-05,2.64788E-04,4.561682E-08,37.6319,18.17961, 175
14/06/2020 00:46:21,4.255E-05,2.077959E-03,-4.000985E-05,6.550797E-04,-5.026173E-05,2.578556E-05,2.621102E-04,4.560466E-08,37.64307,18.17961, 175
14/06/2020 00:46:41,0.0000423,2.086759E-03,-3.177314E-05,6.539102E-04,-5.159177E-05,3.257092E-05,2.758401E-04,4.563384E-08,37.639,18.17963, 175
14/06/2020 00:47:01,0.0000422,2.077204E-03,-2.751277E-05,6.556357E-04,-5.199481E-05,3.55426E-05,2.648043E-04,4.579481E-08,37.6485,18.17958, 175
14/06/2020 00:47:21,0.0000425,2.086105E-03,-3.120509E-05,6.650683E-04,-5.09469E-05,3.039168E-05,2.691699E-04,4.580034E-08,37.65512,18.17961, 175
14/06/2020 00:47:41,0.0000433,2.088821E-03,-2.800336E-05,6.686919E-04,-5.7718E-05,4.014872E-05,2.677093E-04,4.575457E-08,37.66471,18.17963, 175
