Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
29/06/2020 00:03:41,4.425E-05,1.657304E-03,-2.454342E-05,8.786647E-04,-4.002447E-05,4.34671E-05,2.886612E-04,2.396719E-07,37.56352,18.18085, 175
29/06/2020 00:04:01,0.000044,1.675056E-03,-2.802918E-05,8.734499E-04,-4.119329E-05,3.891051E-05,2.892617E-04,2.424663E-07,37.55198,18.18089, 175
29/06/2020 00:04:21,4.475E-05,1.665904E-03,-2.219376E-05,8.677174E-04,-4.143512E-05,3.55426E-05,2.824292E-04,2.456738E-07,37.55651,18.18086, 175
29/06/2020 00:04:41,0.0000448,1.663339E-03,-2.867469E-05,8.649375E-04,-3.861382E-05,2.9203E-05,2.812607E-04,2.489174E-07,37.55331,18.18086, 175
29/06/2020 00:05:01,4.535E-05,1.646945E-03,-2.033469E-05,8.761915E-04,-4.145527E-05,3.366053E-05,2.800111E-04,2.520971E-07,37.56642,18.18085, 175
29/06/2020 00:05:21,0.0000452,1.658411E-03,-3.407116E-05,8.627711E-04,-3.800926E-05,1.419599E-05,2.791671E-04,2.556268E-07,37.56189,18.18088, 175
29/06/2020 00:05:41,0.000044,1.654589E-03,-3.4381E-05,8.684077E-04,-4.006477E-05,3.583977E-05,2.802707E-04,2.604748E-07,37.56752,18.18091, 175
29/06/2020 00:06:01,4.435E-05,1.648404E-03,-3.014645E-05,8.753288E-04,-4.12739E-05,3.777137E-05,2.782421E-04,2.659053E-07,37.56214,18.181, 175
29/06/2020 00:06:21,0.0000437,1.655042E-03,-3.347728E-05,8.732965E-04,-4.401458E-05,2.360633E-05,2.828836E-04,2.706822E-07,37.56915,18.18095, 175
29/06/2020 00:06:41,0.0000446,1.649359E-03,-2.97075E-05,8.629819E-04,-4.403474E-05,4.391285E-05,2.798488E-04,2.753235E-07,37.572,18.18094, 175
29/06/2020 00:07:01,4.455E-05,1.664848E-03,-2.508565E-05,8.620425E-04,-4.889139E-05,4.43586E-05,2.837438E-04,2.790221E-07,37.57373,18.18091, 175
29/06/2020 00:07:21,0.0000445,1.660875E-03,-2.45176E-05,8.653593E-04,-4.141496E-05,5.916751E-05,2.819586E-04,2.819751E-07,37.57624,18.18092, 175
29/06/2020 00:07:41,0.0000441,1.676514E-03,-2.720292E-05,8.597802E-04,-4.149557E-05,5.347178E-05,2.833868E-04,2.853209E-07,37.57104,18.18091, 175
29/06/2020 00:08:01,0.0000431,1.654086E-03,-2.645413E-05,8.671806E-04,-3.843245E-05,5.054962E-05,2.877362E-04,2.891692E-07,37.56166,18.18092, 175
29/06/2020 00:08:21,4.295E-05,1.649007E-03,-2.345896E-05,8.687527E-04,-4.199937E-05,4.43586E-05,2.86665E-04,2.924446E-07,37.56766,18.18094, 175
29/06/2020 00:08:41,0.0000429,1.654639E-03,-2.542132E-05,8.706316E-04,-5.006021E-05,4.772652E-05,2.821696E-04,2.961552E-07,37.57653,18.18094, 175
29/06/2020 00:09:01,0.0000432,1.644984E-03,-2.513729E-05,8.701331E-04,-4.42161E-05,3.791995E-05,2.844741E-04,2.981617E-07,37.56924,18.18085, 175
29/06/2020 00:09:21,0.000043,1.671033E-03,-2.575698E-05,8.622726E-04,-4.536477E-05,4.970764E-05,2.806602E-04,3.006514E-07,37.57481,18.18085, 175
29/06/2020 00:09:41,0.0000435,1.653935E-03,-2.410447E-05,8.64439E-04,-4.345032E-05,2.890584E-05,2.779175E-04,3.023559E-07,37.58007,18.18086, 175
29/06/2020 00:10:01,0.000043,1.658914E-03,-2.526639E-05,8.631353E-04,-4.07701E-05,3.098602E-05,2.78664E-04,3.039982E-07,37.5805,18.18086, 175
29/06/2020 00:10:21,0.0000429,1.655394E-03,-2.913946E-05,8.629052E-04,-4.155603E-05,2.974781E-05,2.783882E-04,3.05831E-07,37.58143,18.18088, 175
29/06/2020 00:10:41,0.0000424,1.657858E-03,-2.444014E-05,8.590517E-04,-4.282561E-05,3.420534E-05,2.831595E-04,3.081693E-07,37.58687,18.18083, 175
29/06/2020 00:11:01,0.0000439,1.664898E-03,-1.643581E-05,8.628861E-04,-3.756591E-05,1.399788E-05,2.807089E-04,3.099548E-07,37.58498,18.18085, 175
29/06/2020 00:11:21,4.415E-05,1.653282E-03,-1.863055E-05,8.614865E-04,-4.153587E-05,3.470062E-05,2.77317E-04,3.119856E-07,37.58353,18.18092, 175
29/06/2020 00:11:41,4.355E-05,1.655545E-03,-2.206466E-05,8.649375E-04,-4.205983E-05,5.06982E-05,2.783882E-04,3.14188E-07,37.58602,18.18083, 175
29/06/2020 00:12:01,4.365E-05,1.652175E-03,-3.221208E-05,8.636338E-04,-4.22412E-05,3.385865E-05,2.811958E-04,3.162363E-07,37.59809,18.1808, 175
29/06/2020 00:12:21,0.0000425,1.673045E-03,-2.531803E-05,8.639597E-04,-3.833169E-05,4.960858E-05,2.789724E-04,3.184065E-07,37.60133,18.18086, 175
29/06/2020 00:12:41,4.285E-05,1.665652E-03,-3.024973E-05,8.673148E-04,-4.8045E-05,3.613694E-05,2.824455E-04,3.205105E-07,37.60434,18.18082, 175
29/06/2020 00:13:01,4.245E-05,1.653885E-03,-2.795172E-05,8.694813E-04,-4.004462E-05,3.896004E-05,2.777227E-04,3.236097E-07,37.60361,18.18083, 175
29/06/2020 00:13:21,0.0000411,1.649259E-03,-4.114595E-05,8.639981E-04,-4.423625E-05,4.163456E-05,2.771547E-04,3.263264E-07,37.60323,18.18094, 175
29/06/2020 00:13:41,0.0000422,1.649208E-03,-2.846812E-05,8.660111E-04,-4.040736E-05,4.138692E-05,2.785342E-04,3.2873E-07,37.61149,18.181, 175
29/06/2020 00:14:01,0.0000422,1.649108E-03,-2.281345E-05,8.648416E-04,-4.048796E-05,3.311572E-05,2.728215E-04,3.325056E-07,37.61053,18.18106, 175
29/06/2020 00:14:21,0.0000427,1.658914E-03,-3.094689E-05,8.604512E-04,-3.893625E-05,4.742935E-05,2.751585E-04,3.35982E-07,37.60705,18.18102, 175
29/06/2020 00:14:41,0.0000424,1.646794E-03,-3.001735E-05,8.628094E-04,-4.193892E-05,5.317461E-05,2.770573E-04,3.403316E-07,37.63628,18.18085, 175
29/06/2020 00:15:01,4.305E-05,1.642269E-03,-2.21163E-05,8.634421E-04,-4.447808E-05,5.223357E-05,2.762621E-04,3.449909E-07,37.63166,18.18082, 175
29/06/2020 00:15:21,0.0000433,1.658662E-03,-3.57753E-05,8.578821E-04,-4.072979E-05,4.619114E-05,2.823968E-04,3.487285E-07,37.64534,18.18082, 175
29/06/2020 00:15:41,4.375E-05,1.654287E-03,-2.402701E-05,8.649375E-04,-4.155603E-05,4.02973E-05,2.82413E-04,3.511622E-07,37.6361,18.18085, 175
29/06/2020 00:16:01,4.315E-05,1.662585E-03,-1.94568E-05,8.660878E-04,-4.181801E-05,2.365586E-05,2.796053E-04,3.535492E-07,37.63438,18.18085, 175
29/06/2020 00:16:21,4.245E-05,1.659115E-03,-3.205716E-05,8.639597E-04,-4.445793E-05,3.222422E-05,2.796378E-04,3.55297E-07,37.6505,18.18083, 175
29/06/2020 00:16:41,4.285E-05,1.655746E-03,-3.055958E-05,8.623492E-04,-3.923854E-05,4.520058E-05,2.823643E-04,3.564499E-07,37.65854,18.18086, 175
29/06/2020 00:17:01,0.0000436,1.644783E-03,-2.753859E-05,8.642665E-04,-4.389367E-05,4.267465E-05,2.811147E-04,3.572198E-07,37.65025,18.18085, 175
29/06/2020 00:17:21,4.355E-05,1.666909E-03,-3.040466E-05,8.608347E-04,-4.318835E-05,4.643878E-05,2.806765E-04,3.576777E-07,37.64001,18.18089, 175
29/06/2020 00:17:41,4.265E-05,1.651521E-03,-3.329654E-05,8.637105E-04,-4.234196E-05,2.296246E-05,2.770411E-04,3.575611E-07,37.63957,18.18086, 175
29/06/2020 00:18:01,4.225E-05,1.660121E-03,-2.893289E-05,8.586299E-04,-4.899215E-05,4.133739E-05,2.726754E-04,3.580695E-07,37.64939,18.18086, 175
29/06/2020 00:18:21,4.245E-05,1.645889E-03,-2.872633E-05,8.607388E-04,-4.51028E-05,3.504732E-05,2.752397E-04,3.583755E-07,37.64644,18.18083, 175
29/06/2020 00:18:41,4.245E-05,1.642419E-03,-3.272849E-05,8.606813E-04,-4.61507E-05,4.287276E-05,2.805304E-04,3.593815E-07,37.65617,18.18083, 175
29/06/2020 00:19:01,4.245E-05,1.653634E-03,-3.200552E-05,8.589174E-04,-4.407504E-05,4.931141E-05,2.7498E-04,3.601191E-07,37.65649,18.18088, 175
29/06/2020 00:19:21,0.0000432,1.65303E-03,-2.580862E-05,8.616974E-04,-4.687618E-05,4.901424E-05,2.801896E-04,3.61015E-07,37.65816,18.1808, 175
29/06/2020 00:19:41,4.365E-05,1.643677E-03,-2.748695E-05,8.613523E-04,-4.383321E-05,4.926189E-05,2.777714E-04,3.619806E-07,37.67062,18.18083, 175
29/06/2020 00:20:01,0.0000437,1.654438E-03,-1.855308E-05,8.615248E-04,-4.341002E-05,2.98964E-05,2.782908E-04,3.617754E-07,37.65888,18.18077, 175
29/06/2020 00:20:21,0.0000434,1.653835E-03,-2.635085E-05,8.640556E-04,-4.193892E-05,3.083743E-05,2.734869E-04,3.632309E-07,37.6548,18.18083, 175
29/06/2020 00:20:41,4.205E-05,1.64247E-03,-2.345896E-05,8.671039E-04,-4.157618E-05,5.015339E-05,2.758726E-04,3.628674E-07,37.64762,18.18082, 175
29/06/2020 00:21:01,0.0000418,1.642621E-03,-2.392373E-05,8.637105E-04,-4.300698E-05,1.444363E-05,2.733408E-04,3.625632E-07,37.64228,18.18082, 175
29/06/2020 00:21:21,0.0000409,1.64423E-03,-3.208298E-05,8.64765E-04,-4.609025E-05,3.222422E-05,2.770573E-04,3.614694E-07,37.64048,18.18083, 175
29/06/2020 00:21:41,4.165E-05,1.652527E-03,-2.792589E-05,8.700565E-04,-4.258378E-05,2.474547E-05,2.793457E-04,3.605907E-07,37.63461,18.18085, 175
29/06/2020 00:22:01,4.205E-05,1.638547E-03,-2.402701E-05,8.651675E-04,-4.873017E-05,2.766763E-05,2.758726E-04,3.581897E-07,37.63151,18.1808, 175
29/06/2020 00:22:21,0.0000424,1.651974E-03,-2.668652E-05,8.64765E-04,-3.956097E-05,2.182332E-05,2.764731E-04,3.57124E-07,37.63214,18.18083, 175
29/06/2020 00:22:41,4.225E-05,1.646996E-03,-2.079946E-05,8.639214E-04,-4.528416E-05,2.771716E-05,2.780473E-04,3.561518E-07,37.63504,18.18085, 175
29/06/2020 00:23:01,4.242105E-05,1.649322E-03,-3.228139E-05,8.69233E-04,-4.085389E-05,2.051994E-05,2.746528E-04,3.548047E-07,37.63394,18.18088, 175
29/06/2020 00:23:21,0.0000423,1.655293E-03,-2.787425E-05,8.64554E-04,-4.723892E-05,3.202611E-05,2.800435E-04,3.538444E-07,37.6279,18.18088, 175
29/06/2020 00:23:41,0.000042,1.640911E-03,-2.738367E-05,8.671231E-04,-4.687618E-05,3.574072E-05,2.756616E-04,3.530687E-07,37.62514,18.18088, 175
29/06/2020 00:24:01,4.195E-05,1.649409E-03,-2.529221E-05,8.687719E-04,-4.469975E-05,4.27737E-05,2.707117E-04,3.52694E-07,37.62894,18.18086, 175
29/06/2020 00:24:21,0.0000421,1.655343E-03,-2.19872E-05,8.631161E-04,-4.631192E-05,3.876193E-05,2.737953E-04,3.523495E-07,37.63327,18.18095, 175
29/06/2020 00:24:41,4.265E-05,1.647398E-03,-2.689308E-05,8.582464E-04,-4.584842E-05,3.99506E-05,2.780149E-04,3.52323E-07,37.62722,18.18094, 175
29/06/2020 00:25:01,4.255E-05,1.633619E-03,-2.526639E-05,8.500024E-04,-4.214044E-05,4.445766E-05,2.760187E-04,3.517916E-07,37.62846,18.18098, 175
29/06/2020 00:25:21,0.0000417,1.639453E-03,-3.061122E-05,8.522648E-04,-4.240241E-05,3.361101E-05,2.743795E-04,3.516061E-07,37.635,18.18089, 175
29/06/2020 00:25:41,4.095E-05,1.643174E-03,-2.480163E-05,8.501366E-04,-4.742029E-05,3.683033E-05,2.747852E-04,3.515703E-07,37.63137,18.18092, 175
29/06/2020 00:26:01,0.0000409,1.641313E-03,-2.407865E-05,8.481811E-04,-4.419595E-05,3.569118E-05,2.727728E-04,3.512247E-07,37.63103,18.18089, 175
29/06/2020 00:26:21,4.115E-05,1.638547E-03,-2.273599E-05,8.531275E-04,-4.94758E-05,2.340821E-05,2.763108E-04,3.507255E-07,37.63232,18.18094, 175
29/06/2020 00:26:41,4.145E-05,1.635228E-03,-3.177314E-05,8.455545E-04,-5.004006E-05,2.771716E-05,2.802545E-04,3.499514E-07,37.63623,18.18089, 175
29/06/2020 00:27:01,4.215E-05,1.638648E-03,-1.997321E-05,8.455928E-04,-3.988341E-05,2.504264E-05,2.7696E-04,3.488576E-07,37.64111,18.18088, 175
29/06/2020 00:27:21,4.225E-05,1.649007E-03,-2.474998E-05,8.526673E-04,-3.843245E-05,4.624067E-05,2.781609E-04,3.472553E-07,37.64139,18.18086, 175
29/06/2020 00:27:41,4.195E-05,1.63548E-03,-3.133419E-05,8.481236E-04,-4.298683E-05,3.232327E-05,2.781609E-04,3.444289E-07,37.64529,18.18091, 175
29/06/2020 00:28:01,0.0000415,1.649359E-03,-2.237451E-05,8.468007E-04,-4.220089E-05,4.559681E-05,2.787614E-04,3.416045E-07,37.63638,18.18083, 175
29/06/2020 00:28:21,4.095E-05,1.649057E-03,-2.709964E-05,8.480852E-04,-3.823093E-05,3.544354E-05,2.750611E-04,3.376549E-07,37.63255,18.18086, 175
29/06/2020 00:28:41,0.0000417,1.651119E-03,-3.339983E-05,8.56195E-04,-4.161648E-05,3.673128E-05,2.771222E-04,3.348288E-07,37.62556,18.18088, 175
29/06/2020 00:29:01,4.195E-05,1.641715E-03,-2.655741E-05,8.438099E-04,-3.589329E-05,2.573604E-05,2.731948E-04,3.321693E-07,37.63652,18.18085, 175
29/06/2020 00:29:21,0.0000425,1.639352E-03,-2.676398E-05,8.459379E-04,-3.907732E-05,3.331384E-05,2.753857E-04,3.294928E-07,37.64291,18.18089, 175
29/06/2020 00:29:41,4.265E-05,1.648052E-03,-2.875215E-05,8.548913E-04,-4.254348E-05,3.172894E-05,2.754506E-04,3.270819E-07,37.65025,18.18083, 175
29/06/2020 00:30:01,4.275E-05,1.64951E-03,-3.660156E-05,8.520155E-04,-4.149557E-05,3.192705E-05,2.766192E-04,3.248833E-07,37.64944,18.18082, 175
29/06/2020 00:30:21,4.305E-05,1.639151E-03,-2.105767E-05,8.486987E-04,-4.27853E-05,3.009451E-05,2.742659E-04,3.229338E-07,37.64573,18.18086, 175
29/06/2020 00:30:41,0.0000425,1.64946E-03,-2.363971E-05,8.51517E-04,-4.411534E-05,2.177379E-05,2.731623E-04,3.211858E-07,37.64857,18.18092, 175
29/06/2020 00:31:01,4.185E-05,1.644431E-03,-2.813246E-05,8.461105E-04,-4.3672E-05,3.74742E-05,2.737303E-04,3.196562E-07,37.65254,18.18089, 175
29/06/2020 00:31:21,0.0000423,1.648957E-03,-2.69189E-05,8.437715E-04,-4.214044E-05,4.307088E-05,2.736492E-04,3.188852E-07,37.6613,18.18085, 175
29/06/2020 00:31:41,0.0000426,1.647348E-03,-2.771933E-05,8.502516E-04,-4.32488E-05,3.851429E-05,2.734544E-04,3.194001E-07,37.6482,18.18083, 175
29/06/2020 00:32:01,0.0000423,1.656802E-03,-2.635085E-05,8.458804E-04,-4.633207E-05,2.63799E-05,2.751261E-04,3.199728E-07,37.64508,18.18086, 175
29/06/2020 00:32:21,4.365E-05,1.662585E-03,-2.276181E-05,8.512103E-04,-4.316819E-05,4.475483E-05,2.73844E-04,3.222906E-07,37.6431,18.18088, 175
29/06/2020 00:32:41,4.385E-05,1.640408E-03,-3.014645E-05,8.525139E-04,-4.760165E-05,5.520526E-05,2.739089E-04,3.234483E-07,37.63361,18.18083, 175
29/06/2020 00:33:01,0.0000441,1.646945E-03,-2.981079E-05,8.469732E-04,-5.038264E-05,3.83657E-05,2.795891E-04,3.229455E-07,37.63094,18.18089, 175
29/06/2020 00:33:21,4.395E-05,1.646794E-03,-2.118677E-05,8.444234E-04,-4.079025E-05,6.327834E-05,2.730649E-04,3.256381E-07,37.63503,18.18086, 175
29/06/2020 00:33:41,0.0000446,1.650365E-03,-1.986993E-05,8.494848E-04,-4.482067E-05,3.900957E-05,2.806115E-04,3.272763E-07,37.63266,18.18086, 175
29/06/2020 00:34:01,0.0000444,1.653634E-03,-2.387209E-05,8.475484E-04,-4.451838E-05,4.302134E-05,2.756292E-04,3.291786E-07,37.62651,18.18085, 175
29/06/2020 00:34:21,4.395E-05,1.645185E-03,-2.278763E-05,8.488712E-04,-4.024614E-05,4.574539E-05,2.708902E-04,3.313882E-07,37.61185,18.18088, 175
29/06/2020 00:34:41,4.475E-05,1.65127E-03,-2.147079E-05,8.506351E-04,-4.268454E-05,5.272885E-05,2.71085E-04,3.343291E-07,37.61243,18.18086, 175
29/06/2020 00:35:01,4.435E-05,1.64257E-03,-2.129005E-05,8.492355E-04,-4.431686E-05,4.31204E-05,2.78096E-04,3.367793E-07,37.61369,18.18088, 175
29/06/2020 00:35:21,0.0000448,1.641062E-03,-2.157407E-05,8.475867E-04,-4.635222E-05,3.673128E-05,2.767814E-04,3.388374E-07,37.61877,18.18085, 175
29/06/2020 00:35:41,0.0000445,1.651672E-03,-2.733203E-05,8.445959E-04,-4.647314E-05,3.108507E-05,2.740549E-04,3.412333E-07,37.61926,18.18086, 175
29/06/2020 00:36:01,0.0000444,1.651119E-03,-2.570534E-05,8.390935E-04,-4.12739E-05,3.757325E-05,2.718478E-04,3.434122E-07,37.61058,18.18086, 175
29/06/2020 00:36:21,0.0000437,1.641464E-03,-3.017227E-05,8.392085E-04,-4.469975E-05,3.138224E-05,2.717341E-04,3.449012E-07,37.61325,18.18086, 175
29/06/2020 00:36:41,0.0000431,1.641866E-03,-2.180646E-05,8.452478E-04,-5.018112E-05,2.568651E-05,2.69884E-04,3.466328E-07,37.60976,18.18098, 175
29/06/2020 00:37:01,4.255E-05,1.642269E-03,-2.759023E-05,8.424295E-04,-4.441763E-05,3.742467E-05,2.699814E-04,3.467162E-07,37.61787,18.18091, 175
29/06/2020 00:37:21,4.205E-05,1.644531E-03,-2.71771E-05,8.466282E-04,-4.22815E-05,4.856849E-05,2.683747E-04,3.468137E-07,37.61526,18.18086, 175
29/06/2020 00:37:41,4.205E-05,1.64252E-03,-2.588608E-05,8.371188E-04,-4.465945E-05,3.435393E-05,2.745418E-04,3.483395E-07,37.61697,18.18085, 175
29/06/2020 00:38:01,4.285E-05,1.634826E-03,-1.912113E-05,8.392277E-04,-4.447808E-05,2.801433E-05,2.690888E-04,3.480667E-07,37.61826,18.18086, 175
29/06/2020 00:38:21,0.0000425,1.632965E-03,-2.309748E-05,8.412216E-04,-4.387352E-05,2.489406E-05,2.743146E-04,3.478783E-07,37.61144,18.18085, 175
29/06/2020 00:38:41,0.000042,1.644934E-03,-2.826156E-05,8.43158E-04,-4.504234E-05,3.67808E-05,2.756779E-04,3.459812E-07,37.61668,18.18083, 175
29/06/2020 00:39:01,0.0000423,1.629948E-03,-3.017227E-05,8.437907E-04,-4.455869E-05,1.810871E-05,2.727079E-04,3.44057E-07,37.6245,18.18085, 175
29/06/2020 00:39:21,4.325E-05,1.634675E-03,-2.645413E-05,8.418926E-04,-4.697694E-05,2.806386E-05,2.705494E-04,3.421758E-07,37.62551,18.18088, 175
29/06/2020 00:39:41,0.0000435,1.644833E-03,-3.117927E-05,8.421994E-04,-3.998416E-05,2.533981E-05,2.727566E-04,3.388058E-07,37.6228,18.1808, 175
29/06/2020 00:40:01,4.395E-05,1.640056E-03,-2.611847E-05,8.498874E-04,-3.802941E-05,3.138224E-05,2.710525E-04,3.351604E-07,37.6172,18.18085, 175
29/06/2020 00:40:21,0.0000434,1.644833E-03,-2.196138E-05,8.421419E-04,-4.322865E-05,1.91488E-05,2.694134E-04,3.318204E-07,37.62531,18.18082, 175
29/06/2020 00:40:41,4.325E-05,1.640609E-03,-1.545463E-05,8.378473E-04,-4.318835E-05,3.202611E-05,2.725456E-04,3.269625E-07,37.63323,18.18082, 175
29/06/2020 00:41:01,4.335E-05,1.615164E-03,-1.625507E-05,8.404356E-04,-4.566705E-05,4.217937E-05,2.724482E-04,3.211955E-07,37.64452,18.18082, 175
29/06/2020 00:41:21,0.0000442,1.632111E-03,-2.658323E-05,8.446343E-04,-4.373245E-05,3.499779E-05,2.711986E-04,3.152909E-07,37.64301,18.18086, 175
29/06/2020 00:41:41,0.0000443,1.64433E-03,-2.955258E-05,8.413941E-04,-4.534462E-05,2.370538E-05,2.7102E-04,3.087055E-07,37.64791,18.18083, 175
29/06/2020 00:42:01,4.415E-05,1.640659E-03,-2.555042E-05,8.506543E-04,-4.619101E-05,3.286808E-05,2.724969E-04,3.036604E-07,37.65645,18.18085, 175
29/06/2020 00:42:21,4.335E-05,1.626076E-03,-2.511147E-05,8.382883E-04,-4.516325E-05,3.801901E-05,2.708902E-04,3.006348E-07,37.67614,18.18085, 175
29/06/2020 00:42:41,4.355E-05,1.628892E-03,-2.56537E-05,8.453244E-04,-4.258378E-05,2.677613E-05,2.745905E-04,2.981907E-07,37.70757,18.18088, 175
29/06/2020 00:43:01,4.445E-05,1.64428E-03,-2.67898E-05,8.474142E-04,-4.486097E-05,2.598368E-05,2.687642E-04,2.960953E-07,37.83469,18.18092, 175
29/06/2020 00:43:21,4.345E-05,1.634273E-03,-2.214212E-05,8.478743E-04,-4.214044E-05,2.271482E-05,2.740874E-04,2.951735E-07,37.50681,18.18086, 175
29/06/2020 00:43:41,4.205E-05,1.644029E-03,-2.116095E-05,8.424678E-04,-4.629177E-05,1.939644E-05,2.709065E-04,2.96589E-07,37.59874,18.18094, 175
29/06/2020 00:44:01,4.215E-05,1.629043E-03,-2.69189E-05,8.496765E-04,-4.32085E-05,4.455672E-05,2.661026E-04,3.009496E-07,37.62273,18.18086, 175
29/06/2020 00:44:21,0.0000429,1.641062E-03,-2.632503E-05,8.414708E-04,-3.79488E-05,5.57996E-05,2.711174E-04,3.01551E-07,37.64257,18.18088, 175
29/06/2020 00:44:41,4.305E-05,1.652527E-03,-1.772683E-05,8.49063E-04,-3.686059E-05,4.222889E-05,2.72432E-04,3.007276E-07,37.65988,18.181, 175
29/06/2020 00:45:01,4.215E-05,1.653231E-03,-2.036051E-05,8.434072E-04,-4.234196E-05,4.866755E-05,2.723509E-04,3.015732E-07,37.66145,18.18086, 175
29/06/2020 00:45:21,0.0000423,1.664646E-03,-2.942348E-05,8.462063E-04,-3.877504E-05,3.445298E-05,2.74558E-04,3.003071E-07,37.66523,18.18095, 175
29/06/2020 00:45:41,4.295E-05,1.65122E-03,-2.635085E-05,8.426787E-04,-3.847276E-05,2.717235E-05,2.749151E-04,2.994085E-07,37.67997,18.18098, 175
29/06/2020 00:46:01,4.425E-05,1.64257E-03,-2.353642E-05,8.360835E-04,-4.236211E-05,3.598835E-05,2.758564E-04,2.983134E-07,37.68454,18.18092, 175
29/06/2020 00:46:21,0.0000444,1.647599E-03,-2.681562E-05,8.408765E-04,-3.617542E-05,4.534917E-05,2.725132E-04,2.983139E-07,37.68888,18.18094, 175
29/06/2020 00:46:41,4.425E-05,1.647197E-03,-2.929438E-05,8.567894E-04,-3.93393E-05,4.544822E-05,2.746067E-04,2.976096E-07,37.6905,18.18097, 175
29/06/2020 00:47:01,4.445E-05,1.638547E-03,-2.743531E-05,8.458421E-04,-3.661877E-05,4.168408E-05,2.74558E-04,2.998673E-07,37.70086,18.18092, 175
29/06/2020 00:47:21,0.0000437,1.646543E-03,-2.433686E-05,8.514787E-04,-3.875489E-05,4.703312E-05,2.739576E-04,3.039089E-07,37.69712,18.18094, 175
29/06/2020 00:47:41,0.0000433,1.636033E-03,-2.276181E-05,8.475292E-04,-4.330926E-05,5.436328E-05,2.726268E-04,3.061175E-07,37.70485,18.18105, 175
