Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
30/06/2020 00:04:42,0.000043,1.863634E-03,-2.580862E-05,7.754421E-04,-3.083512E-05,6.164391E-05,2.934164E-04,1.353137E-07,37.69765,18.18114, 175
30/06/2020 00:05:02,0.0000432,1.868763E-03,-3.066286E-05,7.790081E-04,-3.147998E-05,4.321946E-05,3.013363E-04,1.330471E-07,37.66824,18.18115, 175
30/06/2020 00:05:22,0.0000431,1.863986E-03,-2.343314E-05,7.776085E-04,-3.657846E-05,5.084679E-05,2.99616E-04,1.363675E-07,37.73359,18.18117, 175
30/06/2020 00:05:42,0.0000435,1.85594E-03,-1.736534E-05,7.715885E-04,-3.025071E-05,4.891519E-05,2.938708E-04,1.365395E-07,37.73423,18.18117, 175
30/06/2020 00:06:02,0.0000439,1.85775E-03,-1.617761E-05,7.802543E-04,-3.025071E-05,5.183735E-05,3.020828E-04,1.58959E-07,37.71328,18.18112, 175
30/06/2020 00:06:22,4.245E-05,0.0018664,-2.095438E-05,7.755571E-04,-3.012979E-05,5.674063E-05,3.034948E-04,1.795323E-07,37.7047,18.18118, 175
30/06/2020 00:06:42,4.225E-05,1.855839E-03,-2.495655E-05,7.781837E-04,-3.029101E-05,5.787978E-05,2.983177E-04,1.737005E-07,37.69617,18.18112, 175
30/06/2020 00:07:02,0.0000423,1.860818E-03,-2.505983E-05,7.846831E-04,-3.012979E-05,6.342692E-05,3.034948E-04,1.849082E-07,37.68825,18.18111, 175
30/06/2020 00:07:22,0.0000429,1.854632E-03,-2.441432E-05,7.770909E-04,-3.079481E-05,6.080194E-05,3.017583E-04,1.614442E-07,37.67072,18.18108, 175
30/06/2020 00:07:42,0.0000428,1.865243E-03,-1.919859E-05,7.716077E-04,-3.232637E-05,6.362504E-05,2.966947E-04,1.589183E-07,37.66594,18.18106, 175
30/06/2020 00:08:02,0.0000429,1.854833E-03,-2.756441E-05,7.692112E-04,-3.220546E-05,4.331851E-05,2.9254E-04,1.412298E-07,37.64946,18.18112, 175
30/06/2020 00:08:22,0.0000433,1.852269E-03,-2.157407E-05,7.707641E-04,-3.716287E-05,4.881613E-05,2.995998E-04,1.460153E-07,37.63967,18.18111, 175
30/06/2020 00:08:42,0.0000437,1.860214E-03,-2.557624E-05,7.641689E-04,-2.884006E-05,4.871708E-05,3.028132E-04,1.666649E-07,37.61564,18.18108, 175
30/06/2020 00:09:02,4.355E-05,1.841055E-03,-2.622175E-05,7.686169E-04,-2.87796E-05,4.817227E-05,3.080552E-04,1.811559E-07,37.55754,18.18102, 175
30/06/2020 00:09:22,0.0000436,1.847542E-03,-3.035301E-05,7.715694E-04,-2.954538E-05,5.272885E-05,3.053611E-04,1.895923E-07,37.71254,18.18108, 175
30/06/2020 00:09:42,4.405E-05,1.840803E-03,-2.526639E-05,7.70534E-04,-3.313246E-05,6.382315E-05,3.085745E-04,1.933935E-07,37.63604,18.18092, 175
30/06/2020 00:10:02,0.0000445,1.838741E-03,-2.449178E-05,7.703807E-04,-3.480508E-05,6.9717E-05,3.057506E-04,1.906837E-07,37.62245,18.18098, 175
30/06/2020 00:10:22,4.345E-05,1.848145E-03,-3.19797E-05,7.624243E-04,-3.472447E-05,5.040103E-05,3.007845E-04,1.726327E-07,37.60876,18.18103, 175
30/06/2020 00:10:42,4.315E-05,1.83668E-03,-2.759023E-05,7.639197E-04,-2.996858E-05,5.718638E-05,3.002652E-04,1.573655E-07,37.60057,18.18094, 175
30/06/2020 00:11:02,4.335E-05,1.831953E-03,-2.025723E-05,7.595101E-04,-3.246744E-05,6.075241E-05,3.016284E-04,1.696306E-07,37.58687,18.18095, 175
30/06/2020 00:11:22,4.415E-05,1.844927E-03,-2.203884E-05,7.660862E-04,-3.125831E-05,4.812274E-05,3.060915E-04,1.705064E-07,37.57125,18.18092, 175
30/06/2020 00:11:42,4.355E-05,1.832103E-03,-2.087692E-05,7.601811E-04,-3.281002E-05,3.623599E-05,2.942117E-04,1.490002E-07,37.56184,18.18097, 175
30/06/2020 00:12:02,0.0000437,1.845128E-03,-3.019809E-05,7.573437E-04,-3.702181E-05,4.262512E-05,2.892617E-04,1.24857E-07,37.55937,18.18098, 175
30/06/2020 00:12:22,0.0000434,1.823756E-03,-2.136751E-05,7.583406E-04,-3.422067E-05,5.208499E-05,2.891481E-04,1.331634E-07,37.53781,18.18089, 175
30/06/2020 00:12:42,4.215E-05,1.820638E-03,-2.400119E-05,7.614081E-04,-3.549025E-05,6.080194E-05,2.859023E-04,1.330841E-07,37.52117,18.18088, 175
30/06/2020 00:13:02,0.0000415,1.816464E-03,-2.637667E-05,7.578805E-04,-3.720318E-05,5.168876E-05,2.912255E-04,1.252778E-07,37.50099,18.18086, 175
30/06/2020 00:13:22,0.0000422,1.808217E-03,-2.609265E-05,7.598744E-04,-3.726363E-05,5.362036E-05,2.932541E-04,1.312591E-07,37.53429,18.18088, 175
30/06/2020 00:13:42,4.245E-05,0.0018228,-3.223791E-05,7.553114E-04,-3.55104E-05,5.758261E-05,2.905114E-04,1.383143E-07,37.4876,18.18083, 175
30/06/2020 00:14:02,0.0000428,1.81043E-03,-2.609265E-05,7.578613E-04,-3.716287E-05,4.584445E-05,2.952828E-04,1.449417E-07,37.46901,18.18086, 175
30/06/2020 00:14:22,4.195E-05,1.814855E-03,-2.544714E-05,7.558674E-04,-3.26488E-05,4.975717E-05,2.996971E-04,1.659726E-07,37.45322,18.18085, 175
30/06/2020 00:14:42,4.195E-05,1.814553E-03,-2.575698E-05,7.552155E-04,-3.224576E-05,5.797883E-05,3.016609E-04,1.767579E-07,37.43235,18.18086, 175
30/06/2020 00:15:02,0.0000429,1.809575E-03,-2.851977E-05,7.552922E-04,-3.025071E-05,5.797883E-05,3.018719E-04,1.815547E-07,37.41283,18.18085, 175
30/06/2020 00:15:22,4.265E-05,1.807111E-03,-2.960422E-05,7.545254E-04,-3.627618E-05,5.565101E-05,3.067569E-04,1.815802E-07,37.3644,18.18073, 175
30/06/2020 00:15:42,4.235E-05,1.805351E-03,-3.241865E-05,7.564234E-04,-3.309215E-05,5.114395E-05,3.019692E-04,1.826996E-07,36.98272,18.18063, 175
30/06/2020 00:16:02,0.0000397,1.80007E-03,-4.163654E-05,7.538735E-04,-3.520812E-05,5.342225E-05,2.98626E-04,1.812724E-07,37.42562,18.18079, 175
30/06/2020 00:16:22,3.965E-05,1.790918E-03,-3.368385E-05,7.630186E-04,-3.216515E-05,5.852364E-05,3.026184E-04,1.79766E-07,37.50339,18.18083, 175
30/06/2020 00:16:42,0.0000392,1.794237E-03,-3.063704E-05,7.529341E-04,-4.08104E-05,5.282791E-05,3.008981E-04,1.774544E-07,37.4735,18.1808, 175
30/06/2020 00:17:02,4.105E-05,1.798964E-03,-4.05779E-05,7.490038E-04,-3.240698E-05,5.203546E-05,2.949257E-04,1.666333E-07,37.44778,18.18074, 175
30/06/2020 00:17:22,0.0000416,1.793332E-03,-2.622175E-05,7.497899E-04,-4.197922E-05,5.19364E-05,2.982852E-04,1.625871E-07,37.43688,18.18071, 175
30/06/2020 00:17:42,4.205E-05,1.775882E-03,-3.249611E-05,7.500583E-04,-4.207998E-05,4.926189E-05,2.931081E-04,1.476093E-07,37.4271,18.18059, 175
30/06/2020 00:18:02,0.0000416,1.791773E-03,-3.512979E-05,7.464539E-04,-3.835185E-05,4.941047E-05,2.91972E-04,1.380669E-07,37.41093,18.18049, 175
30/06/2020 00:18:22,4.165E-05,1.785085E-03,-3.605933E-05,7.380949E-04,-4.236211E-05,5.307555E-05,2.876388E-04,1.364667E-07,37.39806,18.18056, 175
30/06/2020 00:18:42,0.0000416,1.79132E-03,-2.885543E-05,7.43904E-04,-4.959671E-05,4.0644E-05,2.885477E-04,1.375446E-07,37.38317,18.18063, 175
30/06/2020 00:19:02,4.105E-05,1.79479E-03,-2.668652E-05,7.463197E-04,-4.074994E-05,5.109443E-05,2.907061E-04,1.486065E-07,37.37879,18.18056, 175
30/06/2020 00:19:22,4.275E-05,1.788002E-03,-3.339983E-05,7.503267E-04,-4.230165E-05,4.747888E-05,2.902517E-04,1.32117E-07,37.36338,18.18062, 175
30/06/2020 00:19:42,4.225E-05,1.775882E-03,-2.854558E-05,7.481794E-04,-4.187846E-05,4.737982E-05,2.837438E-04,1.184868E-07,37.36429,18.18066, 175
30/06/2020 00:20:02,0.0000432,1.781716E-03,-3.432936E-05,7.445942E-04,-4.195907E-05,5.451187E-05,2.851557E-04,1.266773E-07,37.36967,18.1806, 175
30/06/2020 00:20:22,4.345E-05,1.783727E-03,-3.296088E-05,7.430029E-04,-3.671952E-05,5.312508E-05,2.92751E-04,1.695839E-07,37.38013,18.18054, 175
30/06/2020 00:20:42,4.325E-05,1.772764E-03,-3.789258E-05,7.446709E-04,-3.585299E-05,4.901424E-05,2.924427E-04,1.865924E-07,37.39697,18.1806, 175
30/06/2020 00:21:02,0.000043,1.771256E-03,-3.696304E-05,7.419868E-04,-3.774728E-05,4.009919E-05,2.864703E-04,1.955024E-07,37.39996,18.18069, 175
30/06/2020 00:21:22,4.305E-05,1.768037E-03,-3.476831E-05,7.476234E-04,-3.74853E-05,4.292229E-05,2.914851E-04,1.98817E-07,37.40726,18.18074, 175
30/06/2020 00:21:42,4.295E-05,1.76854E-03,-3.31158E-05,7.440957E-04,-3.508721E-05,3.910863E-05,2.955424E-04,1.972889E-07,37.39362,18.18077, 175
30/06/2020 00:22:02,0.0000431,1.769898E-03,-2.947512E-05,7.497707E-04,-3.811002E-05,2.67266E-05,2.976523E-04,1.862554E-07,37.40388,18.18073, 175
30/06/2020 00:22:22,4.225E-05,1.779754E-03,-3.843481E-05,7.408556E-04,-4.500203E-05,3.613694E-05,2.905925E-04,1.574657E-07,37.41027,18.18082, 175
30/06/2020 00:22:42,0.0000418,1.767484E-03,-3.257357E-05,7.377498E-04,-4.379291E-05,3.30662E-05,2.867462E-04,1.568032E-07,37.42496,18.18085, 175
30/06/2020 00:23:02,4.175E-05,1.772513E-03,-3.327072E-05,7.303877E-04,-4.635222E-05,2.400255E-05,2.840035E-04,1.443535E-07,37.45409,18.18086, 175
30/06/2020 00:23:22,0.000042,1.774876E-03,-3.624007E-05,7.389576E-04,-4.522371E-05,2.271482E-05,2.811958E-04,1.426534E-07,37.54507,18.181, 175
30/06/2020 00:23:42,4.215E-05,1.780559E-03,-4.052626E-05,7.348356E-04,-3.776743E-05,3.128318E-05,2.871519E-04,1.601123E-07,37.15363,18.18091, 175
30/06/2020 00:24:02,0.000042,1.771055E-03,-3.531054E-05,7.310396E-04,-4.12739E-05,1.553325E-05,2.944389E-04,1.675117E-07,37.4281,18.181, 175
30/06/2020 00:24:22,0.0000425,1.781162E-03,-3.618843E-05,7.34989E-04,-4.27047E-05,2.95497E-05,2.899758E-04,1.585813E-07,37.46696,18.18112, 175
30/06/2020 00:24:42,4.305E-05,1.783677E-03,-3.112763E-05,7.448051E-04,-4.476021E-05,3.019357E-05,2.932704E-04,1.7383E-07,37.50515,18.18117, 175
30/06/2020 00:25:02,0.0000425,1.787499E-03,-3.102434E-05,7.458404E-04,-3.974234E-05,5.312508E-05,2.94374E-04,1.870938E-07,37.5121,18.18115, 175
30/06/2020 00:25:22,4.225E-05,1.792125E-03,-3.081778E-05,7.477768E-04,-3.712257E-05,2.633037E-05,2.913715E-04,1.896763E-07,37.55425,18.1812, 175
30/06/2020 00:25:42,4.235E-05,1.795092E-03,-3.396787E-05,7.465306E-04,-3.665907E-05,4.148598E-05,2.927672E-04,1.835352E-07,37.57268,18.18102, 175
30/06/2020 00:26:02,4.225E-05,1.789359E-03,-2.877797E-05,7.484478E-04,-3.49663E-05,4.733029E-05,2.927023E-04,1.891284E-07,37.61697,18.18112, 175
30/06/2020 00:26:22,0.0000423,1.782671E-03,-3.56462E-05,7.466073E-04,-3.162105E-05,3.633505E-05,2.920045E-04,1.874368E-07,37.61201,18.18115, 175
30/06/2020 00:26:42,4.195E-05,1.79826E-03,-3.642081E-05,7.49809E-04,-3.704196E-05,2.375491E-05,2.965811E-04,1.84388E-07,37.64529,18.18118, 175
30/06/2020 00:27:02,4.185E-05,1.802535E-03,-3.321908E-05,7.448434E-04,-4.246287E-05,4.089164E-05,2.966785E-04,1.848487E-07,37.6809,18.18124, 175
30/06/2020 00:27:22,0.0000428,1.798763E-03,-3.177314E-05,7.52589E-04,-3.762637E-05,5.015339E-05,3.01174E-04,1.816803E-07,37.64315,18.18135, 175
30/06/2020 00:27:42,4.315E-05,1.807966E-03,-2.363971E-05,7.517837E-04,-3.764652E-05,3.281856E-05,2.942766E-04,1.666176E-07,37.67334,18.18141, 175
30/06/2020 00:28:02,0.0000429,1.818325E-03,-3.520725E-05,7.492339E-04,-4.135451E-05,4.089164E-05,2.885477E-04,1.344041E-07,37.70386,18.18133, 175
30/06/2020 00:28:22,4.215E-05,1.808619E-03,-2.893289E-05,7.494448E-04,-3.581268E-05,9.243177E-06,2.840521E-04,1.31543E-07,37.70576,18.18138, 175
30/06/2020 00:28:42,4.195E-05,1.816917E-03,-2.725456E-05,7.507676E-04,-4.064918E-05,1.043185E-05,2.880608E-04,1.404709E-07,37.70658,18.18139, 175
30/06/2020 00:29:02,0.0000422,1.809675E-03,-2.59119E-05,7.470866E-04,-3.956097E-05,2.895536E-05,2.853018E-04,1.501622E-07,37.72311,18.18139, 175
30/06/2020 00:29:22,4.235E-05,1.820286E-03,-2.35106E-05,7.571903E-04,-3.575223E-05,2.722188E-05,2.958346E-04,1.631598E-07,37.75068,18.18138, 175
30/06/2020 00:29:42,4.205E-05,1.832808E-03,-2.415611E-05,7.518413E-04,-2.980736E-05,2.905442E-05,2.961754E-04,1.723316E-07,37.76131,18.18132, 175
30/06/2020 00:30:02,0.0000418,1.831047E-03,-2.694472E-05,7.555799E-04,-3.409975E-05,3.311572E-05,2.993888E-04,1.765777E-07,37.78152,18.18123, 175
30/06/2020 00:30:22,0.0000419,1.815458E-03,-3.027555E-05,7.527423E-04,-3.480508E-05,4.02973E-05,2.977496E-04,1.776257E-07,37.76517,18.18123, 175
30/06/2020 00:30:42,0.0000415,1.823555E-03,-3.174732E-05,7.547554E-04,-2.732865E-05,3.900957E-05,2.955911E-04,1.769794E-07,37.7666,18.18115, 175
30/06/2020 00:31:02,0.0000419,1.828382E-03,-2.056708E-05,7.624626E-04,-4.12739E-05,4.574539E-05,2.935949E-04,1.62383E-07,37.78067,18.18124, 175
30/06/2020 00:31:22,4.205E-05,1.820789E-03,-1.875965E-05,7.623667E-04,-3.796896E-05,4.421002E-05,2.928809E-04,1.507923E-07,37.79749,18.18117, 175
30/06/2020 00:31:42,4.205E-05,1.837585E-03,-2.764187E-05,7.60392E-04,-3.617542E-05,3.534449E-05,2.92751E-04,1.416379E-07,37.81209,18.18118, 175
30/06/2020 00:32:02,0.0000423,1.827477E-03,-2.787425E-05,7.633829E-04,-4.212029E-05,4.302134E-05,2.916961E-04,1.354746E-07,37.82129,18.1812, 175
30/06/2020 00:32:22,4.275E-05,1.834316E-03,-2.294256E-05,7.594909E-04,-3.486553E-05,4.406143E-05,2.842793E-04,1.245817E-07,37.82816,18.18126, 175
30/06/2020 00:32:42,0.0000427,1.85071E-03,-2.617011E-05,7.586282E-04,-3.93796E-05,3.534449E-05,2.88499E-04,1.322299E-07,37.83002,18.18118, 175
30/06/2020 00:33:02,4.185E-05,1.846737E-03,-2.260689E-05,7.596635E-04,-3.351534E-05,3.87124E-05,2.925076E-04,1.516772E-07,37.83231,18.18124, 175
30/06/2020 00:33:22,0.0000419,1.834819E-03,-1.757191E-05,7.544486E-04,-3.081496E-05,3.866287E-05,2.981391E-04,1.670169E-07,37.84428,18.18138, 175
30/06/2020 00:33:42,4.205E-05,1.836831E-03,-1.950844E-05,7.533175E-04,-3.101648E-05,3.410629E-05,2.944875E-04,1.708082E-07,37.8404,18.18126, 175
30/06/2020 00:34:02,0.0000428,1.840602E-03,-1.612596E-05,7.518796E-04,-3.383778E-05,4.183267E-05,2.966136E-04,1.703885E-07,37.84142,18.18121, 175
30/06/2020 00:34:23,4.385E-05,1.83668E-03,-1.364721E-05,7.598361E-04,-3.287048E-05,5.500715E-05,2.993726E-04,1.691163E-07,37.84651,18.18111, 175
30/06/2020 00:34:42,4.447368E-05,0.0018555,-1.572915E-05,7.53817E-04,-2.600498E-05,2.92786E-05,2.988942E-04,1.678009E-07,37.84801,18.18109, 175
30/06/2020 00:35:02,4.505E-05,1.838289E-03,-1.855308E-05,7.545445E-04,-2.368112E-05,4.074305E-05,3.013201E-04,1.67236E-07,37.84399,18.18112, 175
30/06/2020 00:35:22,4.425E-05,1.847542E-03,-2.59119E-05,7.617149E-04,-2.599861E-05,5.050009E-05,2.984475E-04,1.634649E-07,37.84103,18.18112, 175
30/06/2020 00:35:42,0.0000434,1.844474E-03,-1.749445E-05,7.643031E-04,-2.791306E-05,5.683969E-05,2.98058E-04,1.615079E-07,37.83369,18.18108, 175
30/06/2020 00:36:02,4.335E-05,1.849503E-03,-1.826906E-05,7.663737E-04,-3.452295E-05,3.856382E-05,2.969382E-04,1.638255E-07,37.82999,18.18105, 175
30/06/2020 00:36:22,0.0000436,1.844474E-03,-2.271017E-05,7.650317E-04,-2.611953E-05,4.965811E-05,2.987883E-04,1.621743E-07,37.82277,18.181, 175
30/06/2020 00:36:42,0.0000443,1.845178E-03,-1.328572E-05,7.611014E-04,-2.672409E-05,2.722188E-05,2.978795E-04,1.634954E-07,37.79997,18.18095, 175
30/06/2020 00:37:02,4.385E-05,1.844877E-03,-1.762355E-05,7.61504E-04,-3.077466E-05,3.846476E-05,2.993888E-04,1.584319E-07,37.71095,18.18105, 175
30/06/2020 00:37:22,0.0000432,1.839546E-03,-1.788175E-05,7.598936E-04,-3.065375E-05,3.192705E-05,2.964513E-04,1.48248E-07,37.83594,18.18103, 175
30/06/2020 00:37:42,0.0000431,1.844927E-03,-1.788175E-05,7.569602E-04,-2.996858E-05,4.084211E-05,2.952666E-04,1.434932E-07,37.80819,18.18086, 175
30/06/2020 00:38:02,4.315E-05,1.842161E-03,-2.314912E-05,7.608138E-04,-3.145983E-05,2.682566E-05,2.948933E-04,1.417522E-07,37.79687,18.18083, 175
30/06/2020 00:38:22,0.0000429,1.838993E-03,-2.036051E-05,7.599702E-04,-2.978721E-05,2.821244E-05,2.856101E-04,1.33094E-07,37.78734,18.18086, 175
30/06/2020 00:38:42,4.295E-05,1.835422E-03,-2.531803E-05,7.590308E-04,-3.49663E-05,3.702844E-05,2.912742E-04,1.440546E-07,37.78477,18.18082, 175
30/06/2020 00:39:02,4.215E-05,1.841507E-03,-3.409697E-05,7.601236E-04,-2.980736E-05,4.386332E-05,2.913553E-04,1.522677E-07,37.76078,18.18083, 175
30/06/2020 00:39:22,0.0000429,1.827175E-03,-2.462088E-05,7.595868E-04,-3.248759E-05,3.613694E-05,2.917773E-04,1.584266E-07,37.77523,18.18085, 175
30/06/2020 00:39:42,0.0000432,1.829388E-03,-2.010231E-05,7.681567E-04,-3.045223E-05,3.74742E-05,2.910145E-04,1.601722E-07,37.78391,18.18091, 175
30/06/2020 00:40:02,4.235E-05,1.833361E-03,-2.454342E-05,7.622134E-04,-3.287048E-05,3.603788E-05,2.890832E-04,1.505365E-07,37.76483,18.18091, 175
30/06/2020 00:40:22,4.235E-05,1.828483E-03,-2.167736E-05,7.595484E-04,-3.190318E-05,2.103087E-05,2.831433E-04,1.400889E-07,37.76537,18.18098, 175
30/06/2020 00:40:42,0.0000424,1.832154E-03,-2.536967E-05,7.671981E-04,-3.285032E-05,1.479032E-05,2.842631E-04,1.46156E-07,37.75793,18.181, 175
30/06/2020 00:41:02,0.0000421,1.841105E-03,-2.598936E-05,7.652426E-04,-3.35758E-05,4.307088E-05,2.833868E-04,1.396537E-07,37.75669,18.18102, 175
30/06/2020 00:41:22,4.215E-05,1.836227E-03,-3.241865E-05,7.613506E-04,-3.609481E-05,3.133271E-05,2.840359E-04,1.174684E-07,37.75606,18.18102, 175
30/06/2020 00:41:42,4.215E-05,1.82104E-03,-2.720292E-05,7.633829E-04,-3.939975E-05,2.900489E-05,2.782908E-04,1.21157E-07,37.74733,18.18108, 175
30/06/2020 00:42:02,4.325E-05,1.812491E-03,-3.440682E-05,7.646483E-04,-3.369671E-05,3.574072E-05,2.820397E-04,1.356807E-07,37.74171,18.18098, 175
30/06/2020 00:42:22,4.305E-05,1.824711E-03,-2.428522E-05,7.61274E-04,-3.768683E-05,4.208031E-05,2.875739E-04,1.421343E-07,37.73314,18.18103, 175
30/06/2020 00:42:42,4.235E-05,1.830494E-03,-2.756441E-05,7.605837E-04,-3.611496E-05,4.118881E-05,2.839385E-04,1.49316E-07,37.73104,18.181, 175
30/06/2020 00:43:02,4.235E-05,1.81918E-03,-3.347728E-05,7.554265E-04,-3.627618E-05,3.801901E-05,2.88499E-04,1.567053E-07,37.70534,18.18109, 175
30/06/2020 00:43:22,0.0000424,1.834517E-03,-3.006899E-05,7.565768E-04,-3.573208E-05,3.920768E-05,2.85951E-04,1.502997E-07,37.68502,18.18105, 175
30/06/2020 00:43:42,4.225E-05,1.827276E-03,-2.356224E-05,7.503842E-04,-3.579253E-05,4.069353E-05,2.833056E-04,1.371303E-07,37.65411,18.18102, 175
30/06/2020 00:44:02,4.165E-05,1.832405E-03,-3.133419E-05,7.527999E-04,-3.45431E-05,4.970764E-05,2.80433E-04,1.272533E-07,37.679,18.18106, 175
30/06/2020 00:44:22,4.185E-05,1.823353E-03,-2.740949E-05,7.495789E-04,-3.508721E-05,4.009919E-05,2.761647E-04,1.22064E-07,37.65562,18.18105, 175
30/06/2020 00:44:42,0.0000421,1.823203E-03,-2.635085E-05,7.540077E-04,-3.742485E-05,3.55426E-05,2.775118E-04,1.247619E-07,37.62021,18.18106, 175
30/06/2020 00:45:02,0.0000417,1.818274E-03,-2.593772E-05,7.524356E-04,-3.629633E-05,3.361101E-05,2.809848E-04,1.294719E-07,37.65445,18.18102, 175
30/06/2020 00:45:22,0.0000406,1.815458E-03,-3.055958E-05,7.534517E-04,-3.337428E-05,3.891051E-05,2.847825E-04,1.359695E-07,37.76779,18.18108, 175
30/06/2020 00:45:42,0.0000426,1.822398E-03,-2.278763E-05,7.561742E-04,-3.389823E-05,4.222889E-05,2.902355E-04,1.54617E-07,37.90731,18.18109, 175
30/06/2020 00:46:02,4.195E-05,1.801428E-03,-2.882961E-05,7.542378E-04,-2.906173E-05,4.148598E-05,2.916799E-04,1.576032E-07,37.88029,18.18115, 175
30/06/2020 00:46:22,0.000042,1.826672E-03,-2.820992E-05,7.516303E-04,-3.190318E-05,5.51062E-05,2.871682E-04,1.616748E-07,37.80075,18.18105, 175
30/06/2020 00:46:42,4.175E-05,1.819683E-03,-2.699636E-05,7.488888E-04,-3.008949E-05,4.0644E-05,2.976847E-04,1.718432E-07,37.75405,18.18108, 175
30/06/2020 00:47:02,0.0000418,1.822549E-03,-2.570534E-05,7.527807E-04,-3.176211E-05,4.881613E-05,2.940331E-04,1.70159E-07,37.735,18.18109, 175
30/06/2020 00:47:22,0.000041,1.820236E-03,-2.733203E-05,7.532983E-04,-3.220546E-05,5.248121E-05,2.926699E-04,1.663554E-07,37.71272,18.18109, 175
30/06/2020 00:47:42,4.065E-05,1.799216E-03,-2.474998E-05,7.49694E-04,-3.278987E-05,5.322414E-05,2.993239E-04,1.649971E-07,37.70051,18.18105, 175
