Software Version: bsiprrinterface version 3.0.14, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,1,2,5,6,10,17,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,lamp V-032,solar calibration completed 3/24/16,solar calibration completed 3/24/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,n/a,n/a
2/19/2020 12:27:24 AM,-7.55E-06,1.583724E-04,2.603633E-05,5.58207E-05,6.130446E-05,1.099625E-04,5.164421E-05,4.761517E-07,40.02563,18.12079, 175, 1.32537576367395E-04, 1.32537576367395E-04, 1.32537576367395E-04, 1.32537576367395E-04
2/19/2020 12:27:44 AM,-0.000009,2.283429E-04,1.610732E-04,1.70498E-04,2.12961E-04,2.425996E-04,1.335849E-04,4.748547E-07,40.03244,18.12141, 175, 2.06599858675327E-04, 2.06599858675327E-04, 2.06599858675327E-04, 2.06599858675327E-04
2/19/2020 12:28:04 AM,-0.00001,1.590189E-04,3.078096E-05,5.384618E-05,6.845625E-05,1.005757E-04,5.190407E-05,4.753722E-07,40.03496,18.12114, 175, 1.33509086489721E-04, 1.33509086489721E-04, 1.33509086489721E-04, 1.33509086489721E-04
2/19/2020 12:28:24 AM,-9.25E-06,1.539961E-04,3.090419E-05,5.712964E-05,6.291783E-05,1.149059E-04,4.64991E-05,4.744586E-07,40.04517,18.12115, 175, 1.29506502033473E-04, 1.29506502033473E-04, 1.29506502033473E-04, 1.29506502033473E-04
2/19/2020 12:28:44 AM,-0.00001,1.828397E-04,8.469713E-05,1.077794E-04,1.448624E-04,1.72282E-04,1.012244E-04,4.711751E-07,40.05951,18.12117, 175, 1.60234620406845E-04, 1.60234620406845E-04, 1.60234620406845E-04, 1.60234620406845E-04
2/19/2020 12:29:04 AM,-8.25E-06,3.225321E-04,2.633291E-04,2.685362E-04,3.097148E-04,3.94788E-04,2.406795E-04,4.694159E-07,40.06843,18.12114, 175, 2.96011529897805E-04, 2.96011529897805E-04, 2.96011529897805E-04, 2.96011529897805E-04
2/19/2020 12:29:24 AM,-7.85E-06,1.615551E-04,3.207495E-05,5.706309E-05,6.44108E-05,1.172942E-04,5.297813E-05,4.564416E-07,40.06161,18.12114, 175, 1.35718796998844E-04, 1.35718796998844E-04, 1.35718796998844E-04, 1.35718796998844E-04
2/19/2020 12:29:44 AM,-0.0000076,1.682687E-04,2.523529E-05,5.014118E-05,6.474792E-05,1.115177E-04,5.117647E-05,4.512549E-07,40.06276,18.12109, 175, 1.40302084374343E-04, 1.40302084374343E-04, 1.40302084374343E-04, 1.40302084374343E-04
2/19/2020 12:30:04 AM,-6.55E-06,1.558833E-04,4.9153E-05,6.988636E-05,7.800085E-05,1.220797E-04,6.35501E-05,4.55832E-07,40.08321,18.12109, 175, 1.33256730207722E-04, 1.33256730207722E-04, 1.33256730207722E-04, 1.33256730207722E-04
2/19/2020 12:30:24 AM,-6.85E-06,1.601627E-04,2.375645E-05,6.039093E-05,6.395327E-05,1.107957E-04,5.694524E-05,4.427997E-07,40.096,18.12117, 175, 1.3396074383727E-04, 1.3396074383727E-04, 1.3396074383727E-04, 1.3396074383727E-04
2/19/2020 12:30:44 AM,-0.000007,1.579248E-04,2.763842E-05,5.701871E-05,5.12149E-05,1.031307E-04,5.533414E-05,4.38886E-07,40.105,18.12114, 175, 1.32225669118998E-04, 1.32225669118998E-04, 1.32225669118998E-04, 1.32225669118998E-04
2/19/2020 12:31:04 AM,-0.000006,1.594952E-04,2.917564E-05,5.321213E-05,6.611288E-05,1.134266E-04,5.496123E-05,4.364363E-07,40.08565,18.12099, 175, 1.33699301714842E-04, 1.33699301714842E-04, 1.33699301714842E-04, 1.33699301714842E-04
2/19/2020 12:31:24 AM,-5.05E-06,1.669757E-04,4.137934E-05,6.824463E-05,8.167623E-05,1.203491E-04,5.798466E-05,4.384391E-07,40.10596,18.12111, 175, 1.41500477538648E-04, 1.41500477538648E-04, 1.41500477538648E-04, 1.41500477538648E-04
2/19/2020 12:31:44 AM,-0.0000065,4.109029E-04,1.142416E-04,1.315857E-04,1.61318E-04,1.96566E-04,1.130045E-04,4.793068E-07,40.11269,18.12117, 175, 3.47615422352101E-04, 3.47615422352101E-04, 3.47615422352101E-04, 3.47615422352101E-04
2/19/2020 12:32:04 AM,-6.45E-06,1.52554E-04,3.638824E-05,5.899324E-05,6.058206E-05,1.091849E-04,5.517823E-05,4.263133E-07,40.12242,18.12118, 175, 1.28860620008709E-04, 1.28860620008709E-04, 1.28860620008709E-04, 1.28860620008709E-04
2/19/2020 12:32:24 AM,-0.0000072,4.59191E-04,5.333657E-05,7.212828E-05,9.597221E-05,5.314797E-04,7.06619E-05,4.332292E-07,40.12559,18.12124, 175, 3.78341285804345E-04, 3.78341285804345E-04, 3.78341285804345E-04, 3.78341285804345E-04
2/19/2020 12:32:44 AM,-8.25E-06,1.729931E-04,3.623419E-05,6.287571E-05,6.660209E-05,1.127952E-04,6.134544E-05,4.244881E-07,40.13915,18.12123, 175, 1.45521481318792E-04, 1.45521481318792E-04, 1.45521481318792E-04, 1.45521481318792E-04
2/19/2020 12:33:04 AM,-0.0000072,2.48981E-04,2.098751E-04,2.05396E-04,2.540175E-04,2.925329E-04,1.624807E-04,4.239213E-07,40.14363,18.12132, 175, 2.29227292144788E-04, 2.29227292144788E-04, 2.29227292144788E-04, 2.29227292144788E-04
2/19/2020 12:33:24 AM,-6.95E-06,1.728439E-04,3.352298E-05,6.161114E-05,6.42904E-05,1.108512E-04,6.151867E-05,4.185563E-07,40.12447,18.12127, 175, 1.45089515533982E-04, 1.45089515533982E-04, 1.45089515533982E-04, 1.45089515533982E-04
2/19/2020 12:33:44 AM,-6.65E-06,1.666774E-04,3.469373E-05,6.198829E-05,6.272519E-05,1.139616E-04,5.978631E-05,4.178528E-07,40.12824,18.1212, 175, 1.40216071715258E-04, 1.40216071715258E-04, 1.40216071715258E-04, 1.40216071715258E-04
2/19/2020 12:34:04 AM,-5.85E-06,5.082748E-04,1.124579E-04,1.371204E-04,1.646132E-04,5.767474E-04,5.910877E-05,4.191372E-07,40.14153,18.12121, 175, 4.26142001212429E-04, 4.26142001212429E-04, 4.26142001212429E-04, 4.26142001212429E-04
2/19/2020 12:34:24 AM,-0.0000057,1.848786E-04,3.909945E-05,6.005814E-05,6.672249E-05,1.037972E-04,6.179585E-05,4.162453E-07,40.14754,18.12129, 175, 1.55263285162073E-04, 1.55263285162073E-04, 1.55263285162073E-04, 1.55263285162073E-04
2/19/2020 12:34:44 AM,-4.75E-06,2.550822E-04,3.909945E-05,6.291895E-03,6.293532E-03,7.016684E-03,5.456613E-05,1.598643E-06,40.14989,18.12114, 175, 4.95315998073784E-04, 4.95315998073784E-04, 4.95315998073784E-04, 4.95315998073784E-04
2/19/2020 12:35:04 AM,-6.45E-06,5.447271E-04,7.058114E-04,7.15678E-05,6.902784E-05,1.23366E-04,6.444363E-05,4.188413E-07,40.15418,18.12126, 175, 5.04769664067135E-04, 5.04769664067135E-04, 5.04769664067135E-04, 5.04769664067135E-04
2/19/2020 12:35:24 AM,-7.15E-06,1.692633E-04,3.635743E-05,5.874919E-05,6.494056E-05,9.824289E-05,5.848704E-05,4.120873E-07,40.1606,18.12121, 175, 1.42371497032218E-04, 1.42371497032218E-04, 1.42371497032218E-04, 1.42371497032218E-04
2/19/2020 12:35:44 AM,-7.25E-06,2.810571E-04,1.981059E-04,2.065718E-04,2.433019E-04,3.029751E-04,1.975437E-04,4.118933E-07,40.16152,18.1212, 175, 2.53927956928965E-04, 2.53927956928965E-04, 2.53927956928965E-04, 2.53927956928965E-04
2/19/2020 12:36:04 AM,-6.35E-06,6.931224E-04,1.403808E-04,1.434958E-04,1.779967E-04,2.263255E-04,1.063485E-04,4.200371E-07,40.16404,18.12117, 175, 5.77950819286343E-04, 5.77950819286343E-04, 5.77950819286343E-04, 5.77950819286343E-04
2/19/2020 12:36:24 AM,-0.0000067,1.839338E-04,4.766442E-05,6.487242E-05,6.766161E-05,1.244037E-04,5.976899E-05,4.179646E-07,40.16238,18.12111, 175, 1.55429906332938E-04, 1.55429906332938E-04, 1.55429906332938E-04, 1.55429906332938E-04
2/19/2020 12:36:44 AM,-5.85E-06,2.579089E-04,2.029398E-04,1.942191E-04,2.675747E-04,2.907556E-04,1.414517E-04,6.82805E-07,40.16925,18.12105, 175, 2.35621691244887E-04, 2.35621691244887E-04, 2.35621691244887E-04, 2.35621691244887E-04
2/19/2020 12:37:04 AM,-6.55E-06,4.334307E-04,7.334636E-05,1.028845E-04,1.069984E-04,5.280916E-04,9.741321E-05,4.588056E-07,40.17292,18.12106, 175, 3.60499453327793E-04, 3.60499453327793E-04, 3.60499453327793E-04, 3.60499453327793E-04
2/19/2020 12:37:24 AM,-6.05E-06,2.208337E-04,1.127027E-04,1.350011E-04,1.677144E-04,2.078296E-04,1.270539E-04,4.716025E-07,40.16677,18.12118, 175, 1.94515595442499E-04, 1.94515595442499E-04, 1.94515595442499E-04, 1.94515595442499E-04
2/19/2020 12:37:44 AM,-5.85E-06,6.169853E-04,6.084851E-04,7.567797E-05,6.420925E-04,7.429881E-04,4.492559E-04,4.234088E-07,40.16194,18.12114, 175, 5.62002770890831E-04, 5.62002770890831E-04, 5.62002770890831E-04, 5.62002770890831E-04
2/19/2020 12:38:04 AM,-6.85E-06,1.793586E-04,2.65909E-05,6.598169E-05,6.022086E-05,1.108512E-04,6.196909E-05,4.203687E-07,40.15479,18.12102, 175, 1.49812459683926E-04, 1.49812459683926E-04, 1.49812459683926E-04, 1.49812459683926E-04
2/19/2020 12:38:24 AM,-0.0000051,6.833255E-04,7.640717E-04,3.347824E-04,4.155603E-04,0.0009891,2.954414E-04,8.299995E-07,40.1514,18.12102, 175, 6.34687651117565E-04, 6.34687651117565E-04, 6.34687651117565E-04, 6.34687651117565E-04
2/19/2020 12:38:44 AM,-4.65E-06,1.824419E-04,3.001073E-05,6.784529E-05,6.414592E-05,1.297914E-04,6.053123E-05,4.172953E-07,40.14191,18.12103, 175, 1.52712099307246E-04, 1.52712099307246E-04, 1.52712099307246E-04, 1.52712099307246E-04
2/19/2020 12:39:04 AM,-0.0000062,6.507025E-04,1.008801E-04,6.795687E-04,8.106774E-04,8.626282E-04,8.780316E-05,4.429689E-07,40.13844,18.12096, 175, 5.65922000155842E-04, 5.65922000155842E-04, 5.65922000155842E-04, 5.65922000155842E-04
2/19/2020 12:39:24 AM,-5.65E-06,3.825566E-04,3.394279E-04,7.173127E-05,7.191746E-05,4.426106E-04,5.720418E-05,6.38951E-07,40.12803,18.12103, 175, 3.41637608708697E-04, 3.41637608708697E-04, 3.41637608708697E-04, 3.41637608708697E-04
2/19/2020 12:39:44 AM,-6.65E-06,2.717575E-04,2.084887E-04,2.141149E-04,2.95652E-04,3.175829E-04,1.914112E-04,5.454316E-07,40.12956,18.12096, 175, 2.48285512629081E-04, 2.48285512629081E-04, 2.48285512629081E-04, 2.48285512629081E-04
2/19/2020 12:40:04 AM,-0.0000048,1.897522E-04,2.595521E-03,6.872778E-05,7.712777E-05,1.166585E-04,6.376689E-05,1.450935E-06,40.12309,18.12077, 175, 3.86362164854654E-04, 3.86362164854654E-04, 3.86362164854654E-04, 3.86362164854654E-04
2/19/2020 12:40:24 AM,-4.95E-06,1.80204E-04,3.238304E-05,6.924298E-05,7.413916E-05,1.175164E-04,6.453299E-05,4.163222E-07,40.11427,18.12085, 175, 1.51295459282119E-04, 1.51295459282119E-04, 1.51295459282119E-04, 1.51295459282119E-04
2/19/2020 12:40:44 AM,-0.0000064,4.165224E-04,4.850438E-05,8.513604E-05,8.928047E-05,5.534748E-04,2.637026E-04,4.35339E-07,40.09719,18.12085, 175, 3.43864101219151E-04, 3.43864101219151E-04, 3.43864101219151E-04, 3.43864101219151E-04
2/19/2020 12:41:04 AM,-0.0000055,1.909562E-04,2.057844E-03,1.839764E-03,6.578337E-05,1.162915E-04,5.988478E-05,4.142844E-07,40.08046,18.12085, 175, 3.96873435240559E-04, 3.96873435240559E-04, 3.96873435240559E-04, 3.96873435240559E-04
2/19/2020 12:41:24 AM,-0.0000064,4.923611E-04,1.211493E-04,1.416976E-04,1.984014E-04,2.269101E-04,1.171074E-04,7.872328E-07,40.13113,18.1209, 175, 4.14680614494864E-04, 4.14680614494864E-04, 4.14680614494864E-04, 4.14680614494864E-04
2/19/2020 12:41:44 AM,-0.0000071,1.945761E-04,5.176205E-05,9.094049E-05,9.809886E-05,1.484539E-04,9.327287E-05,4.141638E-07,40.11849,18.12091, 175, 1.65612250010963E-04, 1.65612250010963E-04, 1.65612250010963E-04, 1.65612250010963E-04
2/19/2020 12:42:04 AM,-7.95E-06,4.38354E-04,3.079717E-05,6.682709E-05,7.473103E-05,6.290135E-04,6.334951E-05,4.146328E-07,40.10849,18.12088, 175, 3.5910156595819E-04, 3.5910156595819E-04, 3.5910156595819E-04, 3.5910156595819E-04
2/19/2020 12:42:24 AM,-7.35E-06,1.920555E-04,7.689396E-04,6.87187E-05,8.711425E-04,1.023765E-04,6.296657E-05,4.129827E-07,40.10291,18.12085, 175, 2.36601736213197E-04, 2.36601736213197E-04, 2.36601736213197E-04, 2.36601736213197E-04
2/19/2020 12:42:44 AM,-0.000008,9.438626E-04,2.275872E-04,2.189035E-04,2.813383E-04,3.287003E-04,1.70063E-04,4.252514E-07,40.08957,18.12079, 175, 7.91529469046509E-04, 7.91529469046509E-04, 7.91529469046509E-04, 7.91529469046509E-04
2/19/2020 12:43:04 AM,-0.000008,1.775029E-04,3.764007E-05,6.918576E-05,6.520037E-05,1.118481E-04,5.822536E-05,4.094543E-07,40.08173,18.12067, 175, 1.49466226227742E-04, 1.49466226227742E-04, 1.49466226227742E-04, 1.49466226227742E-04
2/19/2020 12:43:24 AM,-0.0000076,2.645466E-04,5.077454E-05,7.859713E-05,3.149402E-04,3.110844E-04,7.099014E-05,4.212177E-07,40.06792,18.1208, 175, 2.2434761606346E-04, 2.2434761606346E-04, 2.2434761606346E-04, 2.2434761606346E-04
2/19/2020 12:43:44 AM,-0.0000073,1.858785E-04,5.045023E-05,8.144623E-05,1.599397E-03,1.345331E-04,9.875008E-04,4.193373E-07,40.05589,18.12076, 175, 1.77846786482769E-04, 1.77846786482769E-04, 1.77846786482769E-04, 1.77846786482769E-04
2/19/2020 12:44:04 AM,-0.0000076,1.90349E-04,4.12561E-05,6.167769E-05,7.052714E-05,1.251258E-04,6.144938E-05,4.009534E-07,40.03883,18.12074, 175, 1.59964895233497E-04, 1.59964895233497E-04, 1.59964895233497E-04, 1.59964895233497E-04
2/19/2020 12:44:24 AM,-0.0000076,7.047593E-04,2.344985E-04,2.40321E-04,2.963905E-04,5.611632E-04,1.664767E-04,9.305335E-07,40.01841,18.12068, 175, 6.00364198769967E-04, 6.00364198769967E-04, 6.00364198769967E-04, 6.00364198769967E-04
2/19/2020 12:44:44 AM,-0.0000065,5.488548E-04,6.056863E-05,7.705581E-05,1.043369E-04,1.334222E-04,6.809071E-05,6.907034E-07,39.99414,18.12067, 175, 4.51503025394049E-04, 4.51503025394049E-04, 4.51503025394049E-04, 4.51503025394049E-04
2/19/2020 12:45:04 AM,-6.65E-06,2.643477E-04,2.276828E-04,2.286687E-04,3.07066E-04,3.417998E-04,1.769459E-04,4.160098E-07,40.02315,18.12068, 175, 2.44638254323218E-04, 2.44638254323218E-04, 2.44638254323218E-04, 2.44638254323218E-04
2/19/2020 12:45:24 AM,-6.85E-06,8.849322E-04,4.136961E-05,6.589296E-05,8.051025E-05,1.137774E-04,6.057773E-05,3.983071E-07,40.00001,18.12065, 175, 7.19937493536054E-04, 7.19937493536054E-04, 7.19937493536054E-04, 7.19937493536054E-04
2/19/2020 12:45:44 AM,-0.0000064,1.199924E-03,1.619941E-04,1.887765E-04,2.148392E-04,1.592965E-03,6.563966E-05,5.545554E-07,39.98638,18.12067, 175, 9.90198419161607E-04, 9.90198419161607E-04, 9.90198419161607E-04, 9.90198419161607E-04
2/19/2020 12:46:04 AM,-0.0000063,1.895533E-04,4.942055E-05,6.877708E-05,7.80883E-05,1.20849E-04,6.150135E-05,4.016753E-07,39.97673,18.12061, 175, 1.60376979024659E-04, 1.60376979024659E-04, 1.60376979024659E-04, 1.60376979024659E-04
2/19/2020 12:46:24 AM,-6.05E-06,1.913226E-04,4.710986E-05,7.740611E-05,9.184057E-05,1.161746E-04,8.380152E-04,4.03305E-07,39.96944,18.12057, 175, 1.62057500587616E-04, 1.62057500587616E-04, 1.62057500587616E-04, 1.62057500587616E-04
2/19/2020 12:46:44 AM,-6.75E-06,1.92579E-04,3.488345E-05,6.666361E-05,2.177801E-03,1.181624E-04,6.159891E-05,1.273754E-06,39.9673,18.12062, 175, 1.88963415953185E-04, 1.88963415953185E-04, 1.88963415953185E-04, 1.88963415953185E-04
2/19/2020 12:47:04 AM,-0.0000073,1.786624E-04,3.845246E-05,5.952569E-05,6.992514E-05,1.120176E-04,5.945716E-05,3.98226E-07,39.95165,18.12073, 175, 1.50221515925659E-04, 1.50221515925659E-04, 1.50221515925659E-04, 1.50221515925659E-04
2/19/2020 12:47:24 AM,-6.85E-06,1.752519E-04,1.985073E-03,1.662524E-03,1.963079E-03,9.758222E-05,1.126783E-03,3.961505E-07,39.87641,18.12068, 175, 3.96876048060949E-04, 3.96876048060949E-04, 3.96876048060949E-04, 3.96876048060949E-04
2/19/2020 12:47:44 AM,-6.45E-06,1.954215E-04,6.568783E-05,8.736861E-05,1.057563E-04,1.301247E-04,7.863441E-05,4.088166E-07,39.98889,18.12073, 175, 1.67513280281128E-04, 1.67513280281128E-04, 1.67513280281128E-04, 1.67513280281128E-04
2/19/2020 12:48:04 AM,-0.0000068,1.804527E-04,3.475535E-05,6.287571E-05,6.720409E-05,1.034639E-04,6.328568E-05,3.99164E-07,39.9671,18.12074, 175, 1.51409095322742E-04, 1.51409095322742E-04, 1.51409095322742E-04, 1.51409095322742E-04
2/19/2020 12:48:24 AM,-0.0000048,2.001694E-04,4.668826E-05,1.438804E-03,8.109324E-05,1.342407E-04,7.465545E-05,4.09872E-07,39.96119,18.12064, 175, 2.13117335161223E-04, 2.13117335161223E-04, 2.13117335161223E-04, 2.13117335161223E-04
2/19/2020 12:48:44 AM,-5.45E-06,9.233737E-04,9.364803E-05,1.126462E-04,0.0011818,1.733548E-04,9.768674E-05,1.097658E-06,39.96444,18.12068, 175, 7.71492452073289E-04, 7.71492452073289E-04, 7.71492452073289E-04, 7.71492452073289E-04
2/19/2020 12:49:04 AM,-5.05E-06,3.183548E-04,2.537782E-04,2.534056E-04,2.949778E-04,3.272474E-04,1.855558E-04,3.991117E-07,39.9599,18.12071, 175, 2.91114986938192E-04, 2.91114986938192E-04, 2.91114986938192E-04, 2.91114986938192E-04
2/19/2020 12:49:24 AM,-0.0000052,8.692776E-04,7.183297E-04,7.149033E-04,7.587581E-04,1.208551E-04,6.568202E-04,1.08159E-06,39.96844,18.12057, 175, 7.97282363544218E-04, 7.97282363544218E-04, 7.97282363544218E-04, 7.97282363544218E-04
2/19/2020 12:49:44 AM,-0.0000071,1.724775E-04,3.079717E-05,6.215643E-05,6.83688E-05,1.024934E-04,5.811595E-05,1.000064E-06,39.98214,18.12074, 175, 1.44623560510445E-04, 1.44623560510445E-04, 1.44623560510445E-04, 1.44623560510445E-04
2/19/2020 12:50:04 AM,-0.0000058,8.256197E-04,9.586094E-04,1.572428E-03,8.920098E-04,1.037607E-03,5.622515E-04,1.255548E-06,39.98403,18.1207, 175, 8.12944983161287E-04, 8.12944983161287E-04, 8.12944983161287E-04, 8.12944983161287E-04
2/19/2020 12:50:24 AM,-2.85E-06,1.704569E-04,3.028801E-05,7.259301E-05,7.546357E-05,1.045748E-04,5.961308E-05,3.907867E-07,39.95863,18.12077, 175, 1.43381267906443E-04, 1.43381267906443E-04, 1.43381267906443E-04, 1.43381267906443E-04
2/19/2020 12:50:44 AM,-5.15E-06,6.867569E-04,3.618068E-05,6.643494E-04,7.174002E-05,1.017918E-04,4.33578E-04,3.889321E-07,39.96429,18.12079, 175, 5.79062665591482E-04, 5.79062665591482E-04, 5.79062665591482E-04, 5.79062665591482E-04
2/19/2020 12:51:04 AM,-4.95E-06,3.335225E-04,3.489788E-04,1.231318E-04,4.439855E-04,4.434438E-04,2.446293E-04,4.296025E-07,39.97792,18.12079, 175, 3.09512558893766E-04, 3.09512558893766E-04, 3.09512558893766E-04, 3.09512558893766E-04
2/19/2020 12:51:24 AM,-5.95E-06,2.852344E-04,1.436887E-04,1.574377E-04,1.766786E-04,2.346277E-04,1.633888E-04,3.855626E-07,39.98762,18.12085, 175, 2.50002556233085E-04, 2.50002556233085E-04, 2.50002556233085E-04, 2.50002556233085E-04
2/19/2020 12:51:44 AM,-5.75E-06,1.715012E-04,1.602333E-05,5.710746E-05,6.265295E-05,1.100736E-04,5.204265E-05,3.836577E-07,40.00793,18.12096, 175, 1.42287963225863E-04, 1.42287963225863E-04, 1.42287963225863E-04, 1.42287963225863E-04
2/19/2020 12:52:04 AM,-0.0000073,3.556944E-04,1.794527E-04,6.075112E-05,6.108066E-05,5.007088E-04,5.231066E-05,9.637727E-07,40.02195,18.12097, 175, 3.05304502637591E-04, 3.05304502637591E-04, 3.05304502637591E-04, 3.05304502637591E-04
2/19/2020 12:52:24 AM,-7.05E-06,1.700171E-04,3.426727E-05,1.841865E-04,1.915538E-04,2.371564E-04,1.190504E-04,4.335737E-07,40.03645,18.12102, 175, 1.4851631761012E-04, 1.4851631761012E-04, 1.4851631761012E-04, 1.4851631761012E-04
2/19/2020 12:52:44 AM,-6.15E-06,1.620603E-04,2.573797E-05,6.351092E-05,6.314723E-05,2.336466E-03,5.538064E-05,3.839367E-07,40.03,18.12105, 175, 1.35756118635618E-04, 1.35756118635618E-04, 1.35756118635618E-04, 1.35756118635618E-04
2/19/2020 12:53:04 AM,-0.0000056,4.579478E-04,1.098959E-04,1.275456E-04,1.800751E-04,4.604955E-04,1.039415E-04,6.236227E-07,40.03778,18.12103, 175, 3.8525354597441E-04, 3.8525354597441E-04, 3.8525354597441E-04, 3.8525354597441E-04
2/19/2020 12:53:24 AM,-6.631579E-06,1.64224E-04,4.621981E-05,7.498905E-05,8.908755E-05,1.17646E-04,6.268898E-05,3.897302E-07,40.05573,18.12079, 175, 1.40028084419828E-04, 1.40028084419828E-04, 1.40028084419828E-04, 1.40028084419828E-04
2/19/2020 12:53:44 AM,-5.85E-06,1.702579E-04,2.689899E-05,6.884364E-05,6.3568E-05,1.09907E-04,5.71358E-05,3.823995E-07,40.06887,18.12094, 175, 1.42643057088935E-04, 1.42643057088935E-04, 1.42643057088935E-04, 1.42643057088935E-04
2/19/2020 12:54:04 AM,-0.0000059,4.480514E-04,4.584506E-05,7.41133E-05,7.201884E-05,5.404222E-04,6.936718E-05,6.251894E-07,40.08693,18.12106, 175, 3.68451018722771E-04, 3.68451018722771E-04, 3.68451018722771E-04, 3.68451018722771E-04
2/19/2020 12:54:24 AM,-0.0000048,2.67855E-04,2.553101E-03,6.468507E-05,3.617405E-04,1.019705E-04,6.143783E-05,1.31917E-06,40.06434,18.12102, 175, 4.4913221267343E-04, 4.4913221267343E-04, 4.4913221267343E-04, 4.4913221267343E-04
2/19/2020 12:54:44 AM,-0.0000046,1.712525E-04,3.031882E-05,6.52052E-05,6.147302E-05,1.091849E-04,6.222894E-05,3.820482E-07,40.09266,18.12109, 175, 1.43602521911998E-04, 1.43602521911998E-04, 1.43602521911998E-04, 1.43602521911998E-04
2/19/2020 12:55:04 AM,-0.0000065,2.689726E-04,2.477705E-04,2.723299E-04,1.303941E-04,4.067297E-04,9.617321E-05,3.871102E-07,40.11135,18.12105, 175, 2.4924700861884E-04, 2.4924700861884E-04, 2.4924700861884E-04, 2.4924700861884E-04
2/19/2020 12:55:24 AM,-6.75E-06,2.085974E-04,7.068703E-05,9.116118E-05,9.840557E-05,1.47688E-04,7.438192E-05,3.926997E-07,40.12876,18.12102, 175, 1.78600446159544E-04, 1.78600446159544E-04, 1.78600446159544E-04, 1.78600446159544E-04
2/19/2020 12:55:44 AM,-6.75E-06,1.825911E-04,4.79109E-05,7.525527E-05,8.721466E-05,1.300691E-04,6.64559E-05,3.888346E-07,40.14401,18.12106, 175, 1.54962354355303E-04, 1.54962354355303E-04, 1.54962354355303E-04, 1.54962354355303E-04
2/19/2020 12:56:04 AM,-6.45E-06,1.895533E-04,3.712766E-05,6.556017E-05,6.698737E-05,1.232373E-04,6.027137E-05,3.830272E-07,40.15393,18.12114, 175, 1.59036949855363E-04, 1.59036949855363E-04, 1.59036949855363E-04, 1.59036949855363E-04
2/19/2020 12:56:24 AM,-0.0000066,2.022345E-04,9.027361E-05,1.157884E-04,1.295475E-04,1.64006E-04,9.225078E-05,4.096579E-07,40.15097,18.12129, 175, 1.76416467074887E-04, 1.76416467074887E-04, 1.76416467074887E-04, 1.76416467074887E-04
2/19/2020 12:56:44 AM,-0.0000055,2.408436E-04,8.748618E-05,1.126695E-04,1.136674E-03,1.65988E-04,9.73038E-05,4.265009E-07,40.18875,18.12117, 175, 2.20372691720695E-04, 2.20372691720695E-04, 2.20372691720695E-04, 2.20372691720695E-04
2/19/2020 12:57:04 AM,-0.0000051,1.737338E-04,3.494831E-05,7.448695E-05,5.997879E-05,1.330129E-04,5.875419E-05,3.82356E-07,40.20018,18.12114, 175, 1.46293736330699E-04, 1.46293736330699E-04, 1.46293736330699E-04, 1.46293736330699E-04
2/19/2020 12:57:24 AM,-6.85E-06,3.351139E-04,3.016558E-04,3.219813E-04,1.282142E-04,4.564964E-04,9.814263E-05,5.785494E-07,40.21601,18.12134, 175, 3.0890345339576E-04, 3.0890345339576E-04, 3.0890345339576E-04, 3.0890345339576E-04
2/19/2020 12:57:44 AM,-0.0000063,1.8095E-04,3.55872E-05,6.391844E-05,6.351983E-05,1.391782E-04,5.820986E-05,3.756298E-07,40.23132,18.1214, 175, 1.51869122862627E-04, 1.51869122862627E-04, 1.51869122862627E-04, 1.51869122862627E-04
2/19/2020 12:58:04 AM,-6.85E-06,1.859832E-04,1.411774E-03,7.658875E-05,7.815293E-05,1.327206E-04,7.298465E-04,3.785249E-07,40.22465,18.1214, 175, 2.7859491920899E-04, 2.7859491920899E-04, 2.7859491920899E-04, 2.7859491920899E-04
2/19/2020 12:58:24 AM,-6.45E-06,1.840332E-04,4.076315E-05,6.975325E-05,5.191322E-05,1.200714E-04,5.788072E-05,3.733549E-07,40.26706,18.12137, 175, 1.54849745292449E-04, 1.54849745292449E-04, 1.54849745292449E-04, 1.54849745292449E-04
2/19/2020 12:58:44 AM,-6.65E-06,2.099061E-04,1.128146E-04,1.45691E-04,1.574398E-04,2.309443E-04,1.10488E-04,6.58538E-07,40.27634,18.12135, 175, 1.85931827771856E-04, 1.85931827771856E-04, 1.85931827771856E-04, 1.85931827771856E-04
2/19/2020 12:59:04 AM,-6.25E-06,1.970129E-04,5.841685E-05,8.284275E-05,8.979123E-05,1.40178E-04,7.21034E-05,3.792867E-07,40.27625,18.12144, 175, 1.67794899599903E-04, 1.67794899599903E-04, 1.67794899599903E-04, 1.67794899599903E-04
