Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
28/06/2020 00:03:41,4.215E-05,1.563871E-03,-2.291673E-05,1.076022E-03,-4.596934E-05,3.257092E-05,2.913878E-04,4.192271E-07,37.75383,18.18065, 175
28/06/2020 00:04:01,0.0000422,1.552556E-03,-2.42594E-05,1.069389E-03,-4.927428E-05,3.717703E-05,2.915825E-04,4.193611E-07,37.74842,18.18065, 175
28/06/2020 00:04:21,0.0000418,1.560702E-03,-2.281345E-05,1.073396E-03,-4.222105E-05,3.539402E-05,2.950394E-04,4.212774E-07,37.74209,18.18066, 175
28/06/2020 00:04:41,0.0000422,1.553662E-03,-1.380213E-05,1.080336E-03,-4.399443E-05,3.583977E-05,2.934489E-04,4.217023E-07,37.73304,18.1806, 175
28/06/2020 00:05:01,0.0000431,1.564675E-03,-1.850144E-05,1.081563E-03,-4.125374E-05,5.42147E-05,2.932379E-04,4.198866E-07,37.72945,18.18056, 175
28/06/2020 00:05:21,4.345E-05,1.56196E-03,-2.255525E-05,1.079818E-03,-4.51431E-05,4.331851E-05,2.94731E-04,4.195092E-07,37.72725,18.18056, 175
28/06/2020 00:05:41,4.265E-05,1.552556E-03,-2.294256E-05,1.082138E-03,-4.508264E-05,4.66369E-05,2.903491E-04,4.193752E-07,37.72035,18.18062, 175
28/06/2020 00:06:01,0.0000421,1.574733E-03,-2.358807E-05,1.075025E-03,-4.361154E-05,2.692471E-05,2.91193E-04,4.190553E-07,37.71282,18.18062, 175
28/06/2020 00:06:21,4.375E-05,1.572872E-03,-2.232287E-05,1.081122E-03,-4.506249E-05,3.281856E-05,2.905114E-04,4.185474E-07,37.71019,18.18059, 175
28/06/2020 00:06:41,4.365E-05,1.568296E-03,-2.147079E-05,1.078246E-03,-4.522371E-05,3.623599E-05,2.903329E-04,4.173298E-07,37.70118,18.18056, 175
28/06/2020 00:07:01,4.395E-05,0.0015691,-1.894039E-05,1.072054E-03,-3.825108E-05,3.692939E-05,2.922966E-04,4.161794E-07,37.6894,18.18059, 175
28/06/2020 00:07:21,0.0000436,1.553964E-03,-2.820992E-05,1.07307E-03,-3.819063E-05,2.137756E-05,2.985286E-04,4.153058E-07,37.67353,18.18054, 175
28/06/2020 00:07:41,4.285E-05,1.553008E-03,-2.586026E-05,1.069561E-03,-4.334956E-05,3.742467E-05,2.903004E-04,4.134326E-07,37.64338,18.18054, 175
28/06/2020 00:08:01,4.355E-05,1.553914E-03,-2.647995E-05,1.060129E-03,-4.093131E-05,3.821712E-05,2.938384E-04,4.118017E-07,37.67943,18.1806, 175
28/06/2020 00:08:21,4.265E-05,1.541845E-03,-2.826156E-05,1.062947E-03,-4.631192E-05,2.9203E-05,2.943415E-04,4.116021E-07,37.7098,18.18059, 175
28/06/2020 00:08:41,0.0000433,1.548583E-03,-1.81916E-05,1.069235E-03,-4.115299E-05,3.331384E-05,2.94098E-04,4.120916E-07,37.67863,18.18057, 175
28/06/2020 00:09:01,0.0000435,1.552807E-03,-2.35106E-05,1.064232E-03,-4.373245E-05,3.014404E-05,2.941467E-04,4.119554E-07,37.66656,18.1806, 175
28/06/2020 00:09:21,4.345E-05,1.543756E-03,-2.446596E-05,1.054703E-03,-4.222105E-05,2.330916E-05,2.914851E-04,4.113562E-07,37.65015,18.18051, 175
28/06/2020 00:09:41,4.235E-05,1.551701E-03,-2.18581E-05,1.057445E-03,-4.365185E-05,3.366053E-05,2.93952E-04,4.10654E-07,37.63395,18.18059, 175
28/06/2020 00:10:01,0.0000434,1.543253E-03,-2.480163E-05,1.049354E-03,-4.341002E-05,3.940579E-05,2.911768E-04,4.104309E-07,37.61983,18.18056, 175
28/06/2020 00:10:21,4.305E-05,1.549991E-03,-2.221958E-05,1.062468E-03,-4.32488E-05,3.539402E-05,2.944226E-04,4.110626E-07,37.59948,18.18027, 175
28/06/2020 00:10:41,4.295E-05,1.547728E-03,-2.560206E-05,1.063771E-03,-4.310774E-05,4.881613E-05,2.93952E-04,4.111152E-07,37.60166,18.18036, 175
28/06/2020 00:11:01,0.000043,1.536766E-03,-2.105767E-05,1.054358E-03,-4.602979E-05,4.772652E-05,2.913066E-04,4.119689E-07,37.62413,18.18033, 175
28/06/2020 00:11:21,4.285E-05,1.532944E-03,-2.580862E-05,1.064347E-03,-4.322865E-05,4.336804E-05,2.933191E-04,4.13439E-07,37.58913,18.18027, 175
28/06/2020 00:11:41,4.315E-05,1.538274E-03,-3.125673E-05,1.06287E-03,-4.369215E-05,5.649299E-05,2.898135E-04,4.154539E-07,37.56547,18.18025, 175
28/06/2020 00:12:01,4.265E-05,1.536162E-03,-2.147079E-05,1.046766E-03,-4.735983E-05,3.99506E-05,2.90268E-04,4.185103E-07,37.54854,18.18031, 175
28/06/2020 00:12:21,0.0000429,1.540738E-03,-2.516311E-05,1.046056E-03,-4.756135E-05,4.183267E-05,2.864216E-04,4.21791E-07,37.53448,18.18024, 175
28/06/2020 00:12:41,4.305E-05,1.525803E-03,-1.891457E-05,1.052134E-03,-4.163663E-05,4.430908E-05,2.877037E-04,4.246475E-07,37.52734,18.1803, 175
28/06/2020 00:13:01,0.0000422,1.530631E-03,-1.966336E-05,1.044963E-03,-4.165679E-05,3.569118E-05,2.910794E-04,4.277637E-07,37.55293,18.18033, 175
28/06/2020 00:13:21,0.0000421,1.527764E-03,-1.922442E-05,1.046095E-03,-4.637238E-05,3.970296E-05,2.974413E-04,4.309679E-07,37.53386,18.1803, 175
28/06/2020 00:13:41,4.121053E-05,1.525456E-03,-2.442655E-05,1.048119E-03,-5.300878E-05,4.267726E-05,2.903696E-04,4.336332E-07,37.51905,18.18025, 175
28/06/2020 00:14:01,4.205E-05,1.518109E-03,-2.544714E-05,1.040669E-03,-4.810546E-05,3.99506E-05,2.857725E-04,4.336966E-07,37.52327,18.18031, 175
28/06/2020 00:14:21,0.0000421,1.515846E-03,-3.265103E-05,1.043046E-03,-5.249861E-05,4.59435E-05,2.841333E-04,4.339946E-07,37.5185,18.18033, 175
28/06/2020 00:14:41,0.0000421,1.525501E-03,-2.477581E-05,1.038407E-03,-4.848835E-05,2.9203E-05,2.864865E-04,4.352211E-07,37.51821,18.18043, 175
28/06/2020 00:15:01,0.0000418,1.528871E-03,-2.397537E-05,1.040113E-03,-4.965717E-05,3.494827E-05,2.894403E-04,4.334527E-07,37.5186,18.18046, 175
28/06/2020 00:15:21,4.195E-05,1.530178E-03,-2.394955E-05,1.041589E-03,-4.975793E-05,2.63799E-05,2.866488E-04,4.299833E-07,37.52647,18.18048, 175
28/06/2020 00:15:41,4.215E-05,1.514136E-03,-2.498237E-05,1.040151E-03,-4.419595E-05,4.534917E-05,2.842469E-04,4.245002E-07,37.52642,18.18052, 175
28/06/2020 00:16:01,4.305E-05,1.521076E-03,-2.777097E-05,1.042509E-03,-4.866971E-05,3.054026E-05,2.899758E-04,4.165449E-07,37.53419,18.18056, 175
28/06/2020 00:16:21,0.0000432,1.518612E-03,-1.700386E-05,1.043411E-03,-5.52796E-05,3.692939E-05,2.856913E-04,4.077896E-07,37.55188,18.18054, 175
28/06/2020 00:16:41,0.0000434,1.525803E-03,-2.668652E-05,1.039672E-03,-4.586858E-05,3.162988E-05,2.806927E-04,3.980314E-07,37.56108,18.18052, 175
28/06/2020 00:17:01,0.0000434,1.528619E-03,-2.271017E-05,1.041973E-03,-4.66142E-05,3.375959E-05,2.860483E-04,3.871484E-07,37.57367,18.18057, 175
28/06/2020 00:17:21,0.0000429,1.528166E-03,-2.214212E-05,1.037985E-03,-4.844804E-05,5.134207E-05,2.837925E-04,3.76148E-07,37.56495,18.18065, 175
28/06/2020 00:17:41,4.225E-05,1.536313E-03,-3.128255E-05,1.035435E-03,-4.687618E-05,2.00403E-05,2.897161E-04,3.66096E-07,37.58488,18.18066, 175
28/06/2020 00:18:01,0.0000425,1.522383E-03,-2.777097E-05,1.038196E-03,-4.554614E-05,2.771716E-05,2.861782E-04,3.572054E-07,37.58082,18.18071, 175
28/06/2020 00:18:21,4.335E-05,1.538073E-03,-2.748695E-05,1.038656E-03,-4.794424E-05,3.569118E-05,2.884178E-04,3.489396E-07,37.60018,18.18074, 175
28/06/2020 00:18:41,0.0000438,1.537721E-03,-2.555042E-05,1.037659E-03,-4.891154E-05,3.242233E-05,2.835977E-04,3.424982E-07,37.61192,18.18074, 175
28/06/2020 00:19:01,4.465E-05,1.535006E-03,-3.396787E-05,1.046152E-03,-4.383321E-05,4.579492E-05,2.876713E-04,3.372943E-07,37.62312,18.18074, 175
28/06/2020 00:19:21,0.0000438,1.536615E-03,-2.795172E-05,1.043832E-03,-4.641268E-05,4.242701E-05,2.816015E-04,3.326854E-07,37.63839,18.18079, 175
28/06/2020 00:19:41,0.0000442,1.53395E-03,-2.963004E-05,1.04828E-03,-4.977808E-05,4.371474E-05,2.858536E-04,3.28826E-07,37.66254,18.18079, 175
28/06/2020 00:20:01,0.0000445,1.544007E-03,-2.779679E-05,1.046612E-03,-4.490127E-05,3.499779E-05,2.885152E-04,3.266926E-07,37.60905,18.18083, 175
28/06/2020 00:20:21,4.415E-05,1.543856E-03,-3.244447E-05,1.040266E-03,-4.697694E-05,4.539869E-05,2.801247E-04,3.247384E-07,37.62785,18.18085, 175
28/06/2020 00:20:41,0.0000451,1.53747E-03,-1.85789E-05,1.04412E-03,-4.760165E-05,3.425487E-05,2.869572E-04,3.21419E-07,37.63927,18.18083, 175
28/06/2020 00:21:01,4.445E-05,1.546421E-03,-1.899203E-05,1.041206E-03,-4.798454E-05,3.598835E-05,2.830622E-04,3.176284E-07,37.64585,18.18082, 175
28/06/2020 00:21:21,0.000045,1.553713E-03,-2.735785E-05,1.04065E-03,-5.213587E-05,4.02973E-05,2.823318E-04,3.125408E-07,37.6348,18.18079, 175
28/06/2020 00:21:41,4.405E-05,1.533748E-03,-2.116095E-05,1.036643E-03,-4.46393E-05,4.336804E-05,2.79865E-04,3.074395E-07,37.64067,18.1808, 175
28/06/2020 00:22:01,4.415E-05,1.545264E-03,-2.237451E-05,1.036969E-03,-4.105223E-05,5.233263E-05,2.868436E-04,3.017659E-07,37.64492,18.18082, 175
28/06/2020 00:22:21,4.485E-05,1.538928E-03,-2.157407E-05,1.035972E-03,-4.062903E-05,4.034683E-05,2.863242E-04,2.971542E-07,37.65345,18.18079, 175
28/06/2020 00:22:41,4.515E-05,1.547075E-03,-2.123841E-05,1.034496E-03,-4.725907E-05,4.000013E-05,2.872169E-04,2.927476E-07,37.65493,18.18077, 175
28/06/2020 00:23:01,4.545E-05,1.543001E-03,-2.436268E-05,1.030508E-03,-3.847276E-05,3.742467E-05,2.814879E-04,2.87759E-07,37.6512,18.18077, 175
28/06/2020 00:23:21,0.0000459,1.538878E-03,-2.245197E-05,1.03578E-03,-4.256363E-05,5.267933E-05,2.822182E-04,2.841663E-07,37.65779,18.18076, 175
28/06/2020 00:23:41,4.555E-05,1.539531E-03,-3.001735E-05,1.039289E-03,-4.266439E-05,4.173362E-05,2.859185E-04,2.812075E-07,37.6687,18.18079, 175
28/06/2020 00:24:01,0.0000454,1.53752E-03,-2.771933E-05,0.0010344,-4.415565E-05,5.366989E-05,2.820722E-04,2.775385E-07,37.67109,18.18082, 175
28/06/2020 00:24:21,4.375E-05,1.534251E-03,-2.387209E-05,1.031984E-03,-4.336972E-05,4.222889E-05,2.831758E-04,2.744216E-07,37.68092,18.18083, 175
28/06/2020 00:24:41,4.335E-05,1.522434E-03,-2.637667E-05,1.031792E-03,-4.592903E-05,3.826665E-05,2.804168E-04,2.726414E-07,37.67695,18.18088, 175
28/06/2020 00:25:01,4.285E-05,1.531737E-03,-2.650577E-05,1.03254E-03,-4.584842E-05,3.385865E-05,2.811147E-04,2.704755E-07,37.66791,18.18083, 175
28/06/2020 00:25:21,0.0000431,1.526557E-03,-2.720292E-05,1.030354E-03,-4.056858E-05,2.340821E-05,2.876226E-04,2.682368E-07,37.68169,18.18089, 175
28/06/2020 00:25:41,0.0000443,1.530379E-03,-2.485327E-05,1.03764E-03,-4.542523E-05,2.737046E-05,2.878011E-04,2.624877E-07,37.68621,18.18089, 175
28/06/2020 00:26:01,0.000044,1.532541E-03,-2.978497E-05,1.035799E-03,-4.913321E-05,2.583509E-05,2.845877E-04,2.579022E-07,37.69989,18.18086, 175
28/06/2020 00:26:21,0.0000436,1.53747E-03,-2.991407E-05,1.031965E-03,-4.504234E-05,1.117477E-05,2.821209E-04,2.538518E-07,37.70404,18.18088, 175
28/06/2020 00:26:41,0.0000441,1.531787E-03,-3.079196E-05,1.041723E-03,-4.806515E-05,3.073837E-05,2.79443E-04,2.501311E-07,37.70066,18.18086, 175
28/06/2020 00:27:01,4.435E-05,1.534955E-03,-2.888125E-05,1.036758E-03,-4.679557E-05,5.208499E-05,2.831433E-04,2.479198E-07,37.69669,18.18089, 175
28/06/2020 00:27:21,0.0000445,1.539833E-03,-2.025723E-05,1.031543E-03,-4.679557E-05,4.326898E-05,2.827538E-04,2.464879E-07,37.69654,18.18092, 175
28/06/2020 00:27:41,4.465E-05,1.541694E-03,-2.802918E-05,1.037697E-03,-4.685603E-05,4.396238E-05,2.870059E-04,2.474287E-07,37.70433,18.18086, 175
28/06/2020 00:28:01,4.505E-05,1.540588E-03,-2.580862E-05,1.036125E-03,-4.312789E-05,4.777604E-05,2.841008E-04,2.483808E-07,37.71992,18.18089, 175
28/06/2020 00:28:21,4.515E-05,1.54275E-03,-2.462088E-05,1.029587E-03,-4.383321E-05,6.2684E-05,2.836789E-04,2.518291E-07,37.72407,18.18086, 175
28/06/2020 00:28:41,0.0000437,1.532793E-03,-2.784843E-05,1.03392E-03,-4.647314E-05,5.451187E-05,2.821209E-04,2.565367E-07,37.73021,18.18091, 175
28/06/2020 00:29:01,0.0000433,0.001534,-2.030887E-05,1.034534E-03,-5.247846E-05,5.366989E-05,2.8475E-04,2.621894E-07,37.72713,18.18095, 175
28/06/2020 00:29:21,4.275E-05,1.540286E-03,-2.245197E-05,1.045194E-03,-4.546553E-05,5.287744E-05,2.841008E-04,2.687047E-07,37.72425,18.18094, 175
28/06/2020 00:29:41,4.315E-05,1.535257E-03,-2.348478E-05,1.044868E-03,-4.37123E-05,4.31204E-05,2.767977E-04,2.750163E-07,37.72816,18.18095, 175
28/06/2020 00:30:01,0.0000437,1.523892E-03,-2.632503E-05,1.035914E-03,-4.705755E-05,3.801901E-05,2.815042E-04,2.810315E-07,37.71572,18.181, 175
28/06/2020 00:30:21,0.0000438,1.544409E-03,-2.645413E-05,1.030489E-03,-4.607009E-05,3.440346E-05,2.791509E-04,2.858955E-07,37.71471,18.18094, 175
28/06/2020 00:30:41,4.305E-05,1.536916E-03,-2.740949E-05,1.028092E-03,-4.197922E-05,3.524543E-05,2.843605E-04,2.897702E-07,37.70414,18.18091, 175
28/06/2020 00:31:01,0.0000428,1.527814E-03,-2.131587E-05,1.03973E-03,-4.877047E-05,3.935627E-05,2.857887E-04,2.934321E-07,37.70985,18.18092, 175
28/06/2020 00:31:21,4.335E-05,1.534503E-03,-2.872633E-05,1.029818E-03,-4.363169E-05,4.574539E-05,2.862269E-04,2.976003E-07,37.71434,18.18089, 175
28/06/2020 00:31:41,0.0000428,1.543957E-03,-2.382045E-05,1.030124E-03,-4.61104E-05,4.421002E-05,2.848312E-04,3.008316E-07,37.70155,18.18094, 175
28/06/2020 00:32:01,0.0000423,1.540738E-03,-3.006899E-05,1.033652E-03,-4.218074E-05,4.386332E-05,2.808874E-04,3.038691E-07,37.6904,18.18092, 175
28/06/2020 00:32:21,4.225E-05,1.54109E-03,-2.728038E-05,1.026999E-03,-4.139481E-05,5.768166E-05,2.798488E-04,3.065551E-07,37.68649,18.18089, 175
28/06/2020 00:32:41,4.265E-05,1.539381E-03,-2.22454E-05,1.032406E-03,-3.889595E-05,6.709201E-05,2.821209E-04,3.082503E-07,37.68129,18.18085, 175
28/06/2020 00:33:01,4.215E-05,1.548432E-03,-1.850144E-05,1.035838E-03,-4.750089E-05,6.164391E-05,2.803032E-04,3.090462E-07,37.68296,18.18085, 175
28/06/2020 00:33:21,4.225E-05,1.527865E-03,-2.849395E-05,1.031984E-03,-4.334956E-05,5.95142E-05,2.827051E-04,3.09094E-07,37.68588,18.18088, 175
28/06/2020 00:33:41,4.155E-05,1.541845E-03,-1.999903E-05,1.032808E-03,-4.502219E-05,5.867223E-05,2.882555E-04,3.078903E-07,37.6904,18.18086, 175
28/06/2020 00:34:01,0.0000416,1.531284E-03,-2.542132E-05,1.026194E-03,-4.856896E-05,5.030198E-05,2.835815E-04,3.050027E-07,37.69312,18.18091, 175
28/06/2020 00:34:21,4.125E-05,1.537168E-03,-2.017977E-05,1.032981E-03,-4.933473E-05,5.594818E-05,2.807252E-04,3.007891E-07,37.69937,18.18091, 175
28/06/2020 00:34:41,0.000042,1.536062E-03,-2.103184E-05,1.028897E-03,-4.322865E-05,4.148598E-05,2.828999E-04,2.963706E-07,37.69851,18.18098, 175
28/06/2020 00:35:01,4.255E-05,1.546169E-03,-2.209048E-05,1.024929E-03,-4.268454E-05,6.5309E-05,2.811309E-04,2.919949E-07,37.69054,18.18091, 175
28/06/2020 00:35:21,0.0000426,1.532491E-03,-1.80625E-05,0.0010279,-4.85085E-05,4.584445E-05,2.794106E-04,2.892198E-07,37.69318,18.18092, 175
28/06/2020 00:35:41,4.295E-05,1.544309E-03,-2.265853E-05,1.023472E-03,-4.709785E-05,3.27195E-05,2.829161E-04,2.883409E-07,37.69661,18.18095, 175
28/06/2020 00:36:01,4.395E-05,1.546773E-03,-2.436268E-05,1.024123E-03,-4.647314E-05,3.380912E-05,2.789886E-04,2.890856E-07,37.70108,18.18094, 175
28/06/2020 00:36:21,4.405E-05,1.545767E-03,-2.314912E-05,1.02142E-03,-4.476021E-05,3.445298E-05,2.850097E-04,2.918563E-07,37.69488,18.18094, 175
28/06/2020 00:36:41,4.415E-05,1.541291E-03,-2.614429E-05,1.024085E-03,-4.234196E-05,3.787042E-05,2.874765E-04,2.958171E-07,37.69841,18.18088, 175
28/06/2020 00:37:01,4.445E-05,1.541141E-03,-2.91911E-05,1.020251E-03,-4.881078E-05,3.519591E-05,2.866164E-04,3.002658E-07,37.69851,18.18094, 175
28/06/2020 00:37:21,4.295E-05,1.542599E-03,-3.316744E-05,1.019771E-03,-4.699709E-05,2.667707E-05,2.825266E-04,3.053715E-07,37.69989,18.18094, 175
28/06/2020 00:37:41,0.0000432,1.537067E-03,-2.482744E-05,1.021094E-03,-4.935489E-05,3.603788E-05,2.773333E-04,3.109639E-07,37.68982,18.18088, 175
28/06/2020 00:38:01,0.000043,1.538425E-03,-3.066286E-05,1.021018E-03,-4.546553E-05,2.509217E-05,2.826564E-04,3.162456E-07,37.6968,18.18086, 175
28/06/2020 00:38:21,0.0000429,1.525451E-03,-2.154825E-05,1.023855E-03,-4.546553E-05,3.014404E-05,2.807089E-04,3.208939E-07,37.70161,18.18085, 175
28/06/2020 00:38:41,4.265E-05,1.535659E-03,-2.738367E-05,1.026731E-03,-4.693664E-05,4.430908E-05,2.793132E-04,3.247986E-07,37.7039,18.18085, 175
28/06/2020 00:39:01,0.0000428,1.518712E-03,-2.730621E-05,1.025197E-03,-4.617086E-05,2.722188E-05,2.799299E-04,3.273645E-07,37.70633,18.18086, 175
28/06/2020 00:39:21,4.245E-05,1.531133E-03,-2.131587E-05,1.033729E-03,-5.006021E-05,3.049074E-05,2.77106E-04,3.283084E-07,37.70715,18.18088, 175
28/06/2020 00:39:41,4.225E-05,1.534704E-03,-2.95784E-05,1.026692E-03,-4.242257E-05,3.098602E-05,2.800111E-04,3.277934E-07,37.71196,18.18091, 175
28/06/2020 00:40:01,4.225E-05,1.538073E-03,-2.575698E-05,1.020941E-03,-4.51028E-05,4.421002E-05,2.776741E-04,3.257975E-07,37.71506,18.18092, 175
28/06/2020 00:40:21,0.0000427,1.538526E-03,-2.787425E-05,1.025581E-03,-4.345032E-05,4.648831E-05,2.770736E-04,3.230059E-07,37.71807,18.18094, 175
28/06/2020 00:40:41,0.0000421,1.536363E-03,-2.993989E-05,1.018966E-03,-4.413549E-05,5.10449E-05,2.782745E-04,3.196155E-07,37.716,18.18094, 175
28/06/2020 00:41:01,0.0000417,1.543957E-03,-2.384627E-05,1.01655E-03,-4.143512E-05,6.050477E-05,2.830297E-04,3.157996E-07,37.71681,18.18105, 175
28/06/2020 00:41:21,0.0000397,1.540085E-03,-2.260689E-05,1.01818E-03,-4.70777E-05,3.266997E-05,2.807089E-04,3.124095E-07,37.70433,18.18105, 175
28/06/2020 00:41:41,3.925E-05,1.529625E-03,-2.622175E-05,1.016819E-03,-4.205983E-05,3.549307E-05,2.81845E-04,3.094484E-07,37.70195,18.18102, 175
28/06/2020 00:42:01,0.0000392,1.531586E-03,-2.8055E-05,1.015611E-03,-4.544538E-05,5.054962E-05,2.793294E-04,3.067574E-07,37.69359,18.18094, 175
28/06/2020 00:42:21,3.875E-05,1.52183E-03,-2.154825E-05,1.020653E-03,-4.719861E-05,4.416049E-05,2.858698E-04,3.03795E-07,37.68335,18.18102, 175
28/06/2020 00:42:41,0.0000399,1.524093E-03,-2.622175E-05,1.023472E-03,-4.32085E-05,4.589398E-05,2.818287E-04,3.019866E-07,37.67398,18.18091, 175
28/06/2020 00:43:01,3.975E-05,1.535911E-03,-3.081778E-05,1.024296E-03,-4.913321E-05,4.658737E-05,2.854641E-04,3.013578E-07,37.66151,18.18086, 175
28/06/2020 00:43:21,0.0000408,1.521227E-03,-2.459506E-05,1.017087E-03,-4.56066E-05,4.138692E-05,2.809686E-04,3.004617E-07,37.64725,18.18086, 175
28/06/2020 00:43:41,4.105E-05,1.542649E-03,-2.580862E-05,1.014346E-03,-4.816591E-05,3.301667E-05,2.787939E-04,2.997322E-07,37.6298,18.18086, 175
28/06/2020 00:44:01,0.0000409,1.539934E-03,-2.025723E-05,0.0010168,-3.804956E-05,3.167941E-05,2.862918E-04,2.995596E-07,37.61167,18.18083, 175
28/06/2020 00:44:21,4.025E-05,1.509711E-03,-2.790007E-05,1.018525E-03,-4.478036E-05,4.668643E-05,2.820073E-04,2.993537E-07,37.58235,18.18079, 175
28/06/2020 00:44:41,3.875E-05,1.515997E-03,-2.498237E-05,1.014116E-03,-4.536477E-05,6.164391E-05,2.827376E-04,2.992975E-07,37.63818,18.1808, 175
28/06/2020 00:45:01,0.0000392,1.525803E-03,-1.9715E-05,1.011374E-03,-4.655375E-05,5.451187E-05,2.816989E-04,2.984472E-07,37.60744,18.1808, 175
28/06/2020 00:45:21,0.000039,1.522968E-03,-2.654654E-05,1.007252E-03,-4.965717E-05,5.200939E-05,2.810762E-04,2.983619E-07,37.58767,18.18069, 175
28/06/2020 00:45:41,0.0000396,1.508906E-03,-2.221958E-05,1.007099E-03,-4.685603E-05,5.946468E-05,2.825104E-04,3.001693E-07,37.57725,18.18069, 175
28/06/2020 00:46:01,3.875E-05,1.513684E-03,-2.839066E-05,1.010492E-03,-5.04834E-05,4.222889E-05,2.838249E-04,2.985213E-07,37.56303,18.18074, 175
28/06/2020 00:46:21,3.885E-05,1.509158E-03,-2.387209E-05,1.003801E-03,-4.558645E-05,4.589398E-05,2.793781E-04,2.97251E-07,37.54913,18.18071, 175
28/06/2020 00:46:41,0.0000387,1.509108E-03,-2.885543E-05,1.009361E-03,-4.397428E-05,6.21392E-05,2.905763E-04,2.944571E-07,37.54252,18.18066, 175
28/06/2020 00:47:01,0.0000384,1.502419E-03,-2.779679E-05,1.000254E-03,-4.212029E-05,5.441281E-05,2.845715E-04,2.920318E-07,37.54396,18.18062, 175
28/06/2020 00:47:21,0.000041,1.513332E-03,-1.98441E-05,1.007655E-03,-4.488112E-05,5.456139E-05,2.83971E-04,2.895767E-07,37.50967,18.18054, 175
28/06/2020 00:47:41,4.085E-05,1.514136E-03,-2.808082E-05,1.006313E-03,-4.866971E-05,5.109443E-05,2.829161E-04,2.873161E-07,37.50629,18.18057, 175
