Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
09/06/2020 00:04:02,4.505E-05,2.097521E-03,-3.368385E-05,6.526065E-04,-4.919367E-05,1.696956E-05,2.808388E-04,5.430577E-08,37.77235,18.17969, 175
09/06/2020 00:04:22,0.0000445,2.107729E-03,-3.391623E-05,6.477943E-04,-5.618644E-05,2.281388E-05,2.884016E-04,5.430378E-08,37.77881,18.17974, 175
09/06/2020 00:04:42,0.0000444,2.115574E-03,-3.035301E-05,6.44535E-04,-4.959671E-05,1.91488E-05,2.887586E-04,5.429538E-08,37.79269,18.17966, 175
09/06/2020 00:05:02,0.0000445,2.115574E-03,-3.272849E-05,6.570161E-04,-4.953625E-05,3.564166E-05,2.893916E-04,5.426686E-08,37.80212,18.17966, 175
09/06/2020 00:05:22,4.435E-05,2.112607E-03,-2.642831E-05,6.542361E-04,-4.99393E-05,1.206628E-05,2.912417E-04,5.43166E-08,37.8066,18.17977, 175
09/06/2020 00:05:42,0.0000442,2.126888E-03,-3.339983E-05,6.390901E-04,-4.655375E-05,1.419599E-05,2.920369E-04,5.441942E-08,37.81324,18.17972, 175
09/06/2020 00:06:02,0.0000426,2.115222E-03,-3.177314E-05,6.39857E-04,-4.915336E-05,2.152615E-05,2.826077E-04,5.438426E-08,37.82001,18.17974, 175
09/06/2020 00:06:22,4.315E-05,2.12885E-03,-3.061122E-05,6.399145E-04,-5.118873E-05,2.246718E-05,2.845228E-04,5.443821E-08,37.82215,18.17969, 175
09/06/2020 00:06:42,0.000043,2.124977E-03,-3.115345E-05,6.402404E-04,-5.04028E-05,2.177379E-05,2.86162E-04,5.449835E-08,37.82315,18.17964, 175
09/06/2020 00:07:02,0.0000434,2.115322E-03,-2.699636E-05,6.411416E-04,-4.393397E-05,2.785899E-07,2.896512E-04,5.444949E-08,37.82368,18.17964, 175
09/06/2020 00:07:22,0.0000436,2.119245E-03,-2.725456E-05,6.433847E-04,-4.546553E-05,1.241298E-05,2.864054E-04,5.456026E-08,37.81862,18.1796, 175
09/06/2020 00:07:42,4.375E-05,2.125229E-03,-3.017227E-05,6.41525E-04,-4.633207E-05,2.400255E-05,2.862593E-04,5.46361E-08,37.82492,18.17957, 175
09/06/2020 00:08:02,4.425E-05,2.111601E-03,-2.255525E-05,6.432121E-04,-4.760165E-05,1.355212E-05,2.838574E-04,5.475373E-08,37.82257,18.1796, 175
09/06/2020 00:08:22,0.0000447,2.119144E-03,-3.074032E-05,6.392819E-04,-4.989899E-05,1.870305E-05,2.873954E-04,5.490828E-08,37.81752,18.17955, 175
09/06/2020 00:08:42,0.0000442,2.126134E-03,-3.489741E-05,6.511302E-04,-4.399443E-05,1.904974E-05,2.876388E-04,5.497881E-08,37.8141,18.17957, 175
09/06/2020 00:09:02,4.385E-05,2.116127E-03,-3.076614E-05,6.403172E-04,-4.443778E-05,3.470062E-05,2.892942E-04,5.506703E-08,37.80608,18.17961, 175
09/06/2020 00:09:22,0.0000431,2.120049E-03,-3.125673E-05,6.389176E-04,-4.550584E-05,3.638458E-05,2.897811E-04,5.500181E-08,37.80747,18.17963, 175
09/06/2020 00:09:42,4.385E-05,2.123016E-03,-2.952676E-05,6.39186E-04,-4.95161E-05,3.118413E-05,2.915338E-04,5.515945E-08,37.80179,18.1796, 175
09/06/2020 00:10:02,4.405E-05,2.11668E-03,-2.012813E-05,6.370196E-04,-4.244272E-05,3.43044E-05,2.878985E-04,5.52773E-08,37.79173,18.17963, 175
09/06/2020 00:10:22,0.0000439,2.116479E-03,-2.407865E-05,6.429821E-04,-4.439747E-05,3.71275E-05,2.853829E-04,5.531887E-08,37.78463,18.17963, 175
09/06/2020 00:10:42,0.0000445,2.11497E-03,-2.500819E-05,6.437873E-04,-4.538492E-05,3.687986E-05,2.88645E-04,5.549487E-08,37.77529,18.17955, 175
09/06/2020 00:11:02,4.405E-05,2.112858E-03,-3.081778E-05,6.402404E-04,-4.318835E-05,2.974781E-05,2.899109E-04,5.544932E-08,37.79168,18.1796, 175
09/06/2020 00:11:22,4.455E-05,2.109891E-03,-2.797754E-05,6.476409E-04,-4.42161E-05,2.95497E-05,2.894078E-04,5.545772E-08,37.76789,18.17957, 175
09/06/2020 00:11:42,0.0000456,2.114367E-03,-2.712546E-05,6.392819E-04,-4.41758E-05,4.292229E-05,2.862106E-04,5.543097E-08,37.76503,18.17943, 175
09/06/2020 00:12:02,4.535E-05,2.109539E-03,-2.405283E-05,6.4164E-04,-4.70777E-05,3.440346E-05,2.973114E-04,5.54062E-08,37.75164,18.17952, 175
09/06/2020 00:12:22,0.0000449,2.110344E-03,-2.658323E-05,6.319964E-04,-4.566705E-05,2.806386E-05,2.889696E-04,5.543362E-08,37.74515,18.17953, 175
09/06/2020 00:12:42,0.0000447,2.105969E-03,-3.079196E-05,6.299834E-04,-4.504234E-05,2.900489E-05,2.866488E-04,5.567706E-08,37.74352,18.17963, 175
09/06/2020 00:13:02,4.455E-05,2.10617E-03,-2.81841E-05,6.385533E-04,-5.078569E-05,4.084211E-05,2.902355E-04,5.586057E-08,37.72812,18.17952, 175
09/06/2020 00:13:22,0.000045,2.106823E-03,-3.347728E-05,6.463755E-04,-4.582827E-05,4.47053E-05,2.883853E-04,5.590524E-08,37.71014,18.1795, 175
09/06/2020 00:13:42,4.465E-05,0.0020939,-2.973332E-05,6.49654E-04,-4.520356E-05,2.667707E-05,2.935625E-04,5.62537E-08,37.69213,18.17953, 175
09/06/2020 00:14:02,0.0000443,2.096515E-03,-3.063704E-05,6.43979E-04,-4.663436E-05,2.217001E-05,2.915501E-04,5.670541E-08,37.6926,18.1795, 175
09/06/2020 00:14:22,4.325E-05,2.100236E-03,-2.968168E-05,6.409307E-04,-4.544538E-05,2.291293E-05,2.938708E-04,5.714828E-08,37.6841,18.17957, 175
09/06/2020 00:14:42,4.285E-05,2.088821E-03,-3.089524E-05,6.37518E-04,-4.459899E-05,3.11346E-05,2.900407E-04,5.738531E-08,37.67324,18.17944, 175
09/06/2020 00:15:02,4.215E-05,2.08691E-03,-3.308998E-05,6.349298E-04,-4.542523E-05,3.43044E-05,2.902842E-04,5.760973E-08,37.65902,18.17929, 175
09/06/2020 00:15:22,0.0000427,2.078612E-03,-3.466502E-05,6.374989E-04,-4.852865E-05,4.584445E-05,2.897811E-04,5.744014E-08,37.64543,18.17932, 175
09/06/2020 00:15:42,4.315E-05,2.082736E-03,-2.722874E-05,6.374221E-04,-5.09066E-05,5.466045E-05,2.816502E-04,5.697494E-08,37.6419,18.17926, 175
09/06/2020 00:16:02,4.355E-05,2.085602E-03,-3.474249E-05,6.37844E-04,-4.298683E-05,4.822179E-05,2.865839E-04,5.65062E-08,37.64959,18.17927, 175
09/06/2020 00:16:22,0.0000436,2.088217E-03,-2.85714E-05,6.362718E-04,-3.972219E-05,4.539869E-05,2.884178E-04,5.624043E-08,37.62523,18.17929, 175
09/06/2020 00:16:42,4.445E-05,2.083842E-03,-3.151493E-05,6.359076E-04,-4.536477E-05,4.515105E-05,2.876713E-04,5.63176E-08,37.60796,18.17927, 175
09/06/2020 00:17:02,0.0000442,2.072678E-03,-3.254775E-05,6.351023E-04,-3.889595E-05,3.722656E-05,2.858049E-04,5.654865E-08,37.60004,18.17923, 175
09/06/2020 00:17:22,4.385E-05,2.070466E-03,-3.066286E-05,6.318431E-04,-4.768226E-05,5.887034E-05,2.872331E-04,5.720688E-08,37.59398,18.17927, 175
09/06/2020 00:17:42,0.0000439,2.070818E-03,-2.71771E-05,6.339137E-04,-5.253892E-05,5.35213E-05,2.819748E-04,5.895537E-08,37.57759,18.17929, 175
09/06/2020 00:18:02,4.415E-05,2.082736E-03,-3.515561E-05,6.295041E-04,-4.844804E-05,4.321946E-05,2.844417E-04,6.134771E-08,37.57415,18.1793, 175
09/06/2020 00:18:22,4.405E-05,2.073936E-03,-3.378713E-05,6.295808E-04,-4.641268E-05,3.371006E-05,2.821696E-04,6.392446E-08,37.48627,18.17921, 175
09/06/2020 00:18:42,0.000044,2.072427E-03,-3.037883E-05,6.363485E-04,-5.467504E-05,4.703312E-05,2.871519E-04,6.594336E-08,37.59199,18.17927, 175
09/06/2020 00:19:02,0.0000431,2.073131E-03,-3.67823E-05,6.282004E-04,-5.348606E-05,2.271482E-05,2.82559E-04,6.745329E-08,37.57325,18.17935, 175
09/06/2020 00:19:22,0.0000422,2.070416E-03,-3.492323E-05,6.225638E-04,-5.433245E-05,5.139159E-05,2.811796E-04,6.826584E-08,37.5742,18.17933, 175
09/06/2020 00:19:42,4.335E-05,2.074539E-03,-3.574948E-05,6.287947E-04,-4.719861E-05,2.945064E-05,2.801733E-04,6.868108E-08,37.56857,18.1793, 175
09/06/2020 00:20:02,4.395E-05,2.064783E-03,-4.091356E-05,6.407389E-04,-5.143055E-05,2.959923E-05,2.865028E-04,6.920708E-08,37.56342,18.17932, 175
09/06/2020 00:20:22,0.0000436,2.069108E-03,-3.187642E-05,6.362527E-04,-4.744044E-05,2.429972E-05,2.899758E-04,6.966808E-08,37.56814,18.17927, 175
09/06/2020 00:20:42,0.000043,2.060006E-03,-3.014645E-05,6.290823E-04,-4.649329E-05,1.796012E-05,2.883529E-04,6.999775E-08,37.57467,18.17932, 175
09/06/2020 00:21:02,0.0000427,2.062621E-03,-2.278763E-05,6.200139E-04,-4.971762E-05,3.158035E-05,2.852369E-04,7.034599E-08,37.58469,18.1794, 175
09/06/2020 00:21:22,4.315E-05,2.060358E-03,-3.092106E-05,6.257272E-04,-5.219633E-05,3.400723E-05,2.834354E-04,7.080124E-08,37.59765,18.17938, 175
09/06/2020 00:21:42,0.0000433,2.05729E-03,-2.859723E-05,6.281045E-04,-5.286135E-05,3.093649E-05,2.831271E-04,7.084657E-08,37.60381,18.17941, 175
09/06/2020 00:22:02,4.335E-05,2.075293E-03,-3.32449E-05,6.244043E-04,-4.598949E-05,1.840588E-05,2.838412E-04,7.087841E-08,37.60482,18.1795, 175
09/06/2020 00:22:22,0.0000439,2.068656E-03,-3.001735E-05,6.309611E-04,-5.126933E-05,2.628085E-05,2.854803E-04,7.093391E-08,37.57495,18.17947, 175
09/06/2020 00:22:42,0.0000439,2.068153E-03,-3.812496E-05,6.27491E-04,-5.09066E-05,2.974781E-05,2.818936E-04,7.138164E-08,37.60543,18.17957, 175
09/06/2020 00:23:02,4.475E-05,2.071874E-03,-3.314162E-05,6.29945E-04,-4.977808E-05,3.479968E-05,2.858861E-04,7.155874E-08,37.60467,18.17957, 175
09/06/2020 00:23:22,4.355E-05,2.068656E-03,-3.195388E-05,6.321882E-04,-5.278074E-05,1.885163E-05,2.819586E-04,7.190057E-08,37.6059,18.17955, 175
09/06/2020 00:23:42,4.325E-05,2.067097E-03,-3.107599E-05,6.282579E-04,-5.189405E-05,4.009919E-05,2.898947E-04,7.211482E-08,37.60699,18.17953, 175
09/06/2020 00:24:02,0.0000438,2.072427E-03,-2.735785E-05,6.241934E-04,-5.249861E-05,3.811806E-05,2.861295E-04,7.22749E-08,37.61405,18.1796, 175
09/06/2020 00:24:22,0.0000431,2.070013E-03,-2.963004E-05,6.232348E-04,-5.147086E-05,3.935627E-05,2.859834E-04,7.244515E-08,37.60814,18.17957, 175
09/06/2020 00:24:42,4.335E-05,2.06594E-03,-3.41228E-05,6.221803E-04,-5.022142E-05,3.024309E-05,2.846039E-04,7.266227E-08,37.61507,18.17958, 175
09/06/2020 00:25:02,0.0000438,2.071069E-03,-3.154075E-05,6.323224E-04,-5.018112E-05,2.95497E-05,2.886126E-04,7.282036E-08,37.61439,18.17952, 175
09/06/2020 00:25:22,4.395E-05,2.059453E-03,-3.329654E-05,6.254779E-04,-4.554614E-05,3.276903E-05,2.847987E-04,7.312637E-08,37.61455,18.17955, 175
09/06/2020 00:25:42,4.365E-05,2.057592E-03,-3.115345E-05,6.312488E-04,-4.943549E-05,3.851429E-05,2.869734E-04,7.344322E-08,37.62255,18.17957, 175
09/06/2020 00:26:02,0.0000437,2.072578E-03,-2.684144E-05,6.267817E-04,-4.8045E-05,2.271482E-05,2.752072E-04,7.349473E-08,37.61254,18.17957, 175
09/06/2020 00:26:22,0.0000444,2.062269E-03,-2.823574E-05,6.256697E-04,-4.502219E-05,1.072902E-05,2.816502E-04,7.386353E-08,37.61248,18.17943, 175
09/06/2020 00:26:42,0.0000442,2.06413E-03,-2.694472E-05,6.265324E-04,-4.836743E-05,1.479032E-05,2.815528E-04,7.425069E-08,37.60724,18.17944, 175
09/06/2020 00:27:02,4.405E-05,2.07303E-03,-2.759023E-05,6.237525E-04,-4.929443E-05,3.484921E-05,2.775442E-04,7.454365E-08,37.59074,18.17944, 175
09/06/2020 00:27:22,4.385E-05,2.068253E-03,-2.206466E-05,6.210108E-04,-4.486097E-05,2.791527E-05,2.823643E-04,7.484878E-08,37.58187,18.17949, 175
09/06/2020 00:27:42,4.405E-05,2.058347E-03,-2.178064E-05,6.194004E-04,-4.540508E-05,3.534449E-05,2.825428E-04,7.508381E-08,37.56848,18.17953, 175
09/06/2020 00:28:02,0.0000439,2.060911E-03,-2.746113E-05,6.230047E-04,-5.088644E-05,4.599303E-05,2.813419E-04,7.52136E-08,37.55445,18.17953, 175
09/06/2020 00:28:22,0.0000436,2.066744E-03,-2.94493E-05,6.17579E-04,-5.108797E-05,3.514638E-05,2.827863E-04,7.552956E-08,37.54988,18.17952, 175
09/06/2020 00:28:42,0.0000433,2.05548E-03,-3.027555E-05,6.227939E-04,-5.006021E-05,3.440346E-05,2.776741E-04,7.578205E-08,37.53342,18.17947, 175
09/06/2020 00:29:02,0.0000435,2.065286E-03,-3.254775E-05,6.210108E-04,-4.439747E-05,3.455204E-05,2.793132E-04,7.597265E-08,37.52204,18.17949, 175
09/06/2020 00:29:22,4.315E-05,2.048239E-03,-3.587858E-05,6.199372E-04,-5.235755E-05,3.811806E-05,2.786154E-04,7.617518E-08,37.51817,18.17943, 175
09/06/2020 00:29:42,4.375E-05,2.057944E-03,-2.85714E-05,6.231965E-04,-4.85488E-05,3.455204E-05,2.805304E-04,7.652342E-08,37.51059,18.17938, 175
09/06/2020 00:30:02,4.385E-05,2.039539E-03,-3.822824E-05,6.194963E-04,-4.500203E-05,3.266997E-05,2.818287E-04,7.687829E-08,37.49957,18.1794, 175
09/06/2020 00:30:22,4.425E-05,2.037729E-03,-3.541382E-05,6.236374E-04,-4.903245E-05,3.227375E-05,2.863242E-04,7.71162E-08,37.45756,18.17935, 175
09/06/2020 00:30:42,4.425E-05,2.02742E-03,-3.670484E-05,6.231006E-04,-5.020127E-05,3.896004E-05,2.87509E-04,7.738705E-08,37.51749,18.17933, 175
09/06/2020 00:31:02,4.545E-05,2.039439E-03,-3.892539E-05,6.186143E-04,-4.588873E-05,3.162988E-05,2.859347E-04,7.768178E-08,37.51045,18.1794, 175
09/06/2020 00:31:22,0.0000451,2.031141E-03,-3.559456E-05,6.24481E-04,-4.907276E-05,3.697892E-05,2.823156E-04,7.788852E-08,37.50072,18.17938, 175
09/06/2020 00:31:42,0.000045,2.027219E-03,-3.57753E-05,6.227363E-04,-4.925413E-05,2.652849E-05,2.779986E-04,7.788918E-08,37.49882,18.17946, 175
09/06/2020 00:32:02,0.0000449,2.037125E-03,-3.296088E-05,6.251904E-04,-5.193435E-05,1.127383E-05,2.791509E-04,7.811891E-08,37.49443,18.17946, 175
09/06/2020 00:32:22,0.000045,2.041148E-03,-4.096521E-05,6.186335E-04,-5.060431E-05,2.754995E-06,2.807089E-04,7.85777E-08,37.49171,18.17943, 175
09/06/2020 00:32:42,4.457895E-05,2.028701E-03,-3.404805E-05,6.129121E-04,-4.961474E-05,2.051994E-05,2.749433E-04,7.862956E-08,37.49104,18.17935, 175
09/06/2020 00:33:02,4.345E-05,2.03788E-03,-3.370967E-05,6.089899E-04,-5.223664E-05,1.979266E-05,2.78875E-04,7.864359E-08,37.49065,18.17935, 175
09/06/2020 00:33:22,0.0000427,2.038131E-03,-3.41228E-05,6.182117E-04,-5.078569E-05,3.232327E-05,2.870546E-04,7.897878E-08,37.4873,18.17941, 175
09/06/2020 00:33:42,0.0000433,2.029582E-03,-2.684144E-05,6.178858E-04,-4.713816E-05,1.186817E-05,2.8475E-04,7.951297E-08,37.48857,18.17943, 175
09/06/2020 00:34:02,4.235E-05,2.028828E-03,-3.83057E-05,6.106388E-04,-4.925413E-05,3.321478E-05,2.815204E-04,7.960163E-08,37.48465,18.1794, 175
09/06/2020 00:34:22,0.0000429,2.022492E-03,-3.786675E-05,6.14013E-04,-4.967732E-05,2.568651E-05,2.786803E-04,7.961689E-08,37.48326,18.17952, 175
09/06/2020 00:34:42,4.355E-05,2.026917E-03,-3.745363E-05,6.149333E-04,-5.469519E-05,2.558745E-05,2.832731E-04,7.981411E-08,37.4865,18.1795, 175
09/06/2020 00:35:02,4.375E-05,2.03798E-03,-3.727289E-05,6.171764E-04,-5.465489E-05,2.395302E-05,2.809524E-04,7.99408E-08,37.48904,18.1795, 175
09/06/2020 00:35:22,0.0000442,2.044015E-03,-3.709214E-05,6.140897E-04,-4.957656E-05,3.435393E-05,2.78096E-04,8.018822E-08,37.49176,18.17953, 175
09/06/2020 00:35:42,0.0000437,2.014848E-03,-3.864137E-05,6.199564E-04,-4.713816E-05,8.599312E-06,2.796703E-04,8.024615E-08,37.49747,18.17941, 175
09/06/2020 00:36:02,4.315E-05,2.022139E-03,-3.874465E-05,6.157385E-04,-5.130964E-05,1.607806E-05,2.778363E-04,8.056233E-08,37.49914,18.17943, 175
09/06/2020 00:36:22,4.375E-05,2.029029E-03,-3.128255E-05,6.14013E-04,-4.961686E-05,9.094592E-06,2.800111E-04,8.085375E-08,37.51083,18.17952, 175
09/06/2020 00:36:42,0.0000441,2.026464E-03,-3.244447E-05,6.187485E-04,-4.659405E-05,1.43941E-05,2.821696E-04,8.111929E-08,37.5163,18.17952, 175
09/06/2020 00:37:02,4.355E-05,2.025509E-03,-3.696304E-05,6.266283E-04,-4.963702E-05,1.617711E-05,2.80433E-04,8.136007E-08,37.51664,18.17952, 175
09/06/2020 00:37:22,4.345E-05,2.03446E-03,-3.125673E-05,6.208958E-04,-4.826667E-05,3.894142E-06,2.854966E-04,8.157985E-08,37.47055,18.17955, 175
09/06/2020 00:37:42,4.355E-05,2.024704E-03,-2.885543E-05,6.189978E-04,-4.95161E-05,1.939644E-05,2.791671E-04,8.152435E-08,37.50977,18.1796, 175
09/06/2020 00:38:02,0.0000429,2.027722E-03,-3.593022E-05,6.205123E-04,-5.030203E-05,1.082808E-05,2.757428E-04,8.161854E-08,37.52671,18.17963, 175
09/06/2020 00:38:22,0.0000437,2.035164E-03,-3.497487E-05,6.194004E-04,-4.975793E-05,2.553792E-05,2.790049E-04,8.17941E-08,37.53944,18.17963, 175
09/06/2020 00:38:42,0.0000441,2.03969E-03,-3.453592E-05,6.208191E-04,-5.316363E-05,2.256624E-05,2.867624E-04,8.227677E-08,37.55485,18.17961, 175
09/06/2020 00:39:02,4.435E-05,2.033555E-03,-3.347728E-05,6.162754E-04,-5.161192E-05,2.846008E-05,2.818125E-04,8.241739E-08,37.57057,18.17961, 175
09/06/2020 00:39:22,4.365E-05,2.034359E-03,-3.729871E-05,6.152592E-04,-5.308302E-05,2.350727E-05,2.764244E-04,8.252064E-08,37.5936,18.17963, 175
09/06/2020 00:39:42,4.295E-05,2.024956E-03,-4.313412E-05,6.135337E-04,-4.893169E-05,1.320543E-05,2.776578E-04,8.266834E-08,37.61692,18.17964, 175
09/06/2020 00:40:02,4.315E-05,2.041852E-03,-3.414862E-05,6.147607E-04,-5.372789E-05,1.800965E-05,2.766679E-04,8.246161E-08,37.64371,18.17966, 175
09/06/2020 00:40:22,0.0000437,2.021436E-03,-3.556874E-05,6.150866E-04,-4.923398E-05,2.291293E-05,2.770736E-04,8.284965E-08,37.57886,18.17986, 175
09/06/2020 00:40:42,4.395E-05,2.038081E-03,-3.030137E-05,6.09661E-04,-5.106781E-05,1.236345E-05,2.763595E-04,8.294362E-08,37.65789,18.17995, 175
09/06/2020 00:41:02,4.445E-05,2.026515E-03,-3.086942E-05,6.153551E-04,-5.001991E-05,3.083743E-05,2.808225E-04,8.323526E-08,37.6851,18.17996, 175
09/06/2020 00:41:22,4.265E-05,2.043059E-03,-3.092106E-05,6.151442E-04,-5.612599E-05,4.366521E-05,2.759375E-04,8.309021E-08,37.69938,18.17996, 175
09/06/2020 00:41:42,0.0000434,2.04497E-03,-3.270267E-05,6.225446E-04,-4.90526E-05,2.117945E-05,2.740711E-04,8.320806E-08,37.72821,18.18011, 175
09/06/2020 00:42:02,0.0000438,2.04487E-03,-3.492323E-05,6.160453E-04,-5.159177E-05,9.44129E-06,2.785504E-04,8.355806E-08,37.74052,18.18005, 175
09/06/2020 00:42:22,4.325E-05,2.047233E-03,-3.159239E-05,6.182693E-04,-4.925413E-05,3.27195E-05,2.752884E-04,8.377718E-08,37.75411,18.18007, 175
09/06/2020 00:42:42,4.435E-05,2.049999E-03,-3.31158E-05,6.184418E-04,-4.425641E-05,1.147194E-05,2.804493E-04,8.394522E-08,37.76341,18.18002, 175
09/06/2020 00:43:02,4.465E-05,2.065638E-03,-3.445846E-05,6.236374E-04,-4.637238E-05,2.469595E-05,2.834192E-04,8.402238E-08,37.77399,18.18001, 175
09/06/2020 00:43:22,4.385E-05,2.059654E-03,-3.079196E-05,6.146074E-04,-4.729937E-05,3.861334E-05,2.777552E-04,8.417959E-08,37.75286,18.18001, 175
09/06/2020 00:43:42,0.0000428,2.061213E-03,-3.4381E-05,6.192087E-04,-4.731953E-05,2.786574E-05,2.81066E-04,8.432508E-08,37.79812,18.17993, 175
09/06/2020 00:44:02,4.315E-05,2.05367E-03,-3.089524E-05,6.200331E-04,-4.887124E-05,3.479968E-05,2.798001E-04,8.454154E-08,37.80122,18.1799, 175
09/06/2020 00:44:22,4.355E-05,2.073986E-03,-3.040466E-05,6.216435E-04,-4.492143E-05,1.488938E-05,2.820235E-04,8.48009E-08,37.81596,18.17984, 175
09/06/2020 00:44:42,0.0000447,2.070868E-03,-3.386459E-05,6.255163E-04,-4.784348E-05,2.702377E-05,2.86519E-04,8.495302E-08,37.81866,18.17979, 175
09/06/2020 00:45:02,4.565E-05,2.071974E-03,-2.668652E-05,6.294657E-04,-4.256363E-05,2.662754E-05,2.846039E-04,8.530634E-08,37.82292,18.17982, 175
09/06/2020 00:45:22,4.525E-05,2.066191E-03,-2.993989E-05,6.211259E-04,-4.119329E-05,3.752373E-05,2.860159E-04,8.543502E-08,37.82124,18.17972, 175
09/06/2020 00:45:42,4.515E-05,2.05377E-03,-2.56537E-05,6.25593E-04,-4.812561E-05,4.009919E-05,2.884016E-04,8.552457E-08,37.8231,18.17981, 175
09/06/2020 00:46:02,4.485E-05,2.06775E-03,-2.382045E-05,6.260148E-04,-4.222105E-05,2.98964E-05,2.823318E-04,8.59628E-08,37.82406,18.17984, 175
09/06/2020 00:46:22,0.0000449,2.074589E-03,-2.29942E-05,6.237333E-04,-3.905717E-05,2.068417E-05,2.834841E-04,8.626792E-08,37.8218,18.17975, 175
09/06/2020 00:46:42,4.445E-05,2.069259E-03,-2.121259E-05,6.18135E-04,-4.357124E-05,1.652381E-05,2.907386E-04,8.65034E-08,37.82114,18.17975, 175
09/06/2020 00:47:02,4.375E-05,2.067348E-03,-2.221958E-05,6.258806E-04,-4.903245E-05,1.751437E-05,2.834679E-04,8.634995E-08,37.82539,18.17975, 175
09/06/2020 00:47:22,0.0000434,2.072175E-03,-2.477581E-05,6.270692E-04,-4.516325E-05,1.112524E-05,2.834517E-04,8.689851E-08,37.81723,18.17979, 175
09/06/2020 00:47:42,4.375E-05,2.071622E-03,-2.986243E-05,6.236566E-04,-4.719861E-05,2.276435E-05,2.785667E-04,8.730136E-08,37.81758,18.17974, 175
