Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
20/06/2020 00:34:01,4.195E-05,1.97854E-03,-3.683394E-05,6.710692E-04,-6.013626E-05,2.048606E-05,2.573713E-04,4.373323E-08,37.48845,18.18018, 175
20/06/2020 00:34:21,4.205E-05,1.991012E-03,-3.735035E-05,6.74942E-04,-5.971306E-05,6.667715E-06,2.559106E-04,4.369697E-08,37.53147,18.18019, 175
20/06/2020 00:34:41,4.235E-05,1.974115E-03,-3.750527E-05,6.719895E-04,-5.443321E-05,2.246718E-05,2.56787E-04,4.378763E-08,37.54879,18.18019, 175
20/06/2020 00:35:01,4.265E-05,1.975272E-03,-3.148911E-05,6.749036E-04,-5.231724E-05,1.483985E-05,2.556834E-04,4.377281E-08,37.56271,18.18019, 175
20/06/2020 00:35:21,0.0000427,1.989654E-03,-3.825406E-05,6.836844E-04,-5.926971E-05,1.370071E-05,2.581665E-04,4.376596E-08,37.54696,18.18022, 175
20/06/2020 00:35:41,0.000042,1.993124E-03,-3.032719E-05,6.715485E-04,-6.118416E-05,3.052164E-06,2.570304E-04,4.379757E-08,37.57362,18.18025, 175
20/06/2020 00:36:01,0.0000419,1.996242E-03,-2.937184E-05,6.741751E-04,-5.612599E-05,1.320543E-05,2.533951E-04,4.385197E-08,37.58979,18.18027, 175
20/06/2020 00:36:21,0.0000418,1.980854E-03,-3.200552E-05,6.698422E-04,-5.892713E-05,1.954502E-05,2.570467E-04,4.372395E-08,37.59833,18.18028, 175
20/06/2020 00:36:41,4.255E-05,2.011227E-03,-3.012063E-05,6.75728E-04,-5.457428E-05,1.071039E-06,2.580529E-04,4.380001E-08,37.61044,18.18025, 175
20/06/2020 00:37:01,0.000043,2.000114E-03,-3.123091E-05,6.778945E-04,-5.223664E-05,1.796012E-05,2.59124E-04,4.381128E-08,37.63346,18.18027, 175
20/06/2020 00:37:21,4.245E-05,1.997247E-03,-3.778929E-05,6.774152E-04,-5.546097E-05,1.578089E-05,2.669303E-04,4.370736E-08,37.64767,18.1803, 175
20/06/2020 00:37:41,4.175E-05,1.991263E-03,-3.376131E-05,6.806744E-04,-5.610584E-05,1.667239E-05,2.581016E-04,4.388801E-08,37.62717,18.18028, 175
20/06/2020 00:38:01,0.0000421,1.989553E-03,-3.897703E-05,6.841063E-04,-4.929443E-05,2.172426E-05,2.596921E-04,4.391852E-08,37.64086,18.1803, 175
20/06/2020 00:38:21,4.185E-05,1.989855E-03,-3.629171E-05,6.760731E-04,-5.417124E-05,2.380444E-05,2.615097E-04,4.380885E-08,37.65154,18.18036, 175
20/06/2020 00:38:41,4.185E-05,1.99604E-03,-3.533635E-05,6.745969E-04,-5.487656E-05,1.513702E-05,2.56998E-04,4.395146E-08,37.65968,18.18036, 175
20/06/2020 00:39:01,0.000042,1.980854E-03,-3.42519E-05,6.81518E-04,-4.834728E-05,2.558745E-05,2.611689E-04,4.382543E-08,37.66952,18.1803, 175
20/06/2020 00:39:21,4.215E-05,1.992872E-03,-2.993989E-05,6.788531E-04,-5.026173E-05,1.904974E-05,2.600491E-04,4.378342E-08,37.67558,18.18025, 175
20/06/2020 00:39:41,0.0000432,2.00997E-03,-4.220459E-05,6.781437E-04,-5.67104E-05,2.583509E-05,2.577283E-04,4.395744E-08,37.68352,18.18031, 175
20/06/2020 00:40:01,0.0000426,2.009015E-03,-3.063704E-05,6.769359E-04,-5.308302E-05,1.330448E-05,2.64009E-04,4.397203E-08,37.69025,18.18031, 175
20/06/2020 00:40:21,0.0000429,2.012635E-03,-3.187642E-05,6.729864E-04,-5.076553E-05,3.993198E-06,2.635546E-04,4.406511E-08,37.6893,18.18025, 175
20/06/2020 00:40:41,0.0000428,2.013289E-03,-3.316744E-05,6.717402E-04,-5.261953E-05,1.706862E-05,2.623861E-04,4.372129E-08,37.69275,18.18028, 175
20/06/2020 00:41:01,4.325E-05,2.017413E-03,-3.55171E-05,6.770125E-04,-5.09066E-05,2.449783E-05,2.60114E-04,4.376972E-08,37.76904,18.1803, 175
20/06/2020 00:41:21,0.0000432,2.003081E-03,-3.861555E-05,6.754404E-04,-5.211572E-05,1.692003E-05,2.651938E-04,4.387607E-08,37.73775,18.18028, 175
20/06/2020 00:41:41,0.0000434,2.003483E-03,-3.148911E-05,6.787188E-04,-4.856896E-05,1.31559E-05,2.635708E-04,4.377392E-08,37.71034,18.18027, 175
20/06/2020 00:42:01,4.315E-05,2.012283E-03,-3.432936E-05,6.823807E-04,-4.848835E-05,1.825729E-05,2.688778E-04,4.372461E-08,37.7171,18.18027, 175
20/06/2020 00:42:21,4.295E-05,2.001673E-03,-3.616261E-05,6.793132E-04,-5.139025E-05,1.058044E-05,2.627432E-04,4.380089E-08,37.72116,18.18025, 175
20/06/2020 00:42:41,0.0000435,1.999611E-03,-3.846062E-05,6.81077E-04,-5.276059E-05,2.142709E-05,2.609255E-04,4.386634E-08,37.70679,18.18025, 175
20/06/2020 00:43:01,0.0000445,1.996141E-03,-2.629921E-05,6.818439E-04,-5.114842E-05,3.009451E-05,2.635871E-04,4.386899E-08,37.79378,18.18028, 175
20/06/2020 00:43:21,0.0000432,2.001622E-03,-3.66532E-05,6.781437E-04,-5.278074E-05,1.379976E-05,2.634248E-04,4.402531E-08,37.68769,18.18025, 175
20/06/2020 00:43:41,4.295E-05,2.007456E-03,-4.230787E-05,6.889951E-04,-5.102751E-05,3.172894E-05,2.659241E-04,4.397335E-08,37.6955,18.18027, 175
20/06/2020 00:44:01,4.315E-05,2.001673E-03,-3.964836E-05,6.858892E-04,-5.366743E-05,1.028327E-05,2.653398E-04,4.391785E-08,37.74165,18.18028, 175
20/06/2020 00:44:21,0.0000425,1.998907E-03,-3.456174E-05,6.858701E-04,-4.879063E-05,1.578089E-05,2.6422E-04,4.396672E-08,37.72092,18.18028, 175
20/06/2020 00:44:41,0.0000428,2.013138E-03,-3.915778E-05,6.767442E-04,-5.344576E-05,8.252615E-06,2.592539E-04,4.403128E-08,37.73108,18.18027, 175
20/06/2020 00:45:01,0.0000427,2.002125E-03,-4.008731E-05,6.739834E-04,-4.8972E-05,2.137756E-05,2.590429E-04,4.404212E-08,37.813,18.18033, 175
20/06/2020 00:45:21,4.265E-05,2.00112E-03,-2.978497E-05,6.75613E-04,-5.006021E-05,1.538466E-05,2.56787E-04,4.396075E-08,37.80574,18.18031, 175
20/06/2020 00:45:41,0.0000426,2.003282E-03,-4.042298E-05,6.834735E-04,-5.425184E-05,1.067949E-05,2.648854E-04,4.389995E-08,37.78144,18.1803, 175
20/06/2020 00:46:01,0.0000437,2.020681E-03,-3.789258E-05,6.846622E-04,-5.802028E-05,1.236345E-05,2.704845E-04,4.384909E-08,37.78963,18.18027, 175
20/06/2020 00:46:21,0.0000437,2.023346E-03,-3.747945E-05,6.846622E-04,-5.558188E-05,7.014412E-06,2.676606E-04,4.383384E-08,37.78639,18.18027, 175
20/06/2020 00:46:41,4.385E-05,2.021184E-03,-3.192806E-05,6.894169E-04,-4.494158E-05,3.052164E-06,2.634086E-04,4.379448E-08,37.80819,18.18025, 175
20/06/2020 00:47:01,0.0000443,2.026716E-03,-3.376131E-05,6.858892E-04,-4.891154E-05,6.252866E-07,2.634086E-04,4.37832E-08,37.80346,18.18027, 175
20/06/2020 00:47:21,4.389474E-05,2.021978E-03,-2.719885E-05,6.88208E-04,-4.808743E-05,-3.149276E-06,2.600124E-04,4.379519E-08,37.81624,18.18025, 175
20/06/2020 00:47:41,0.0000436,2.024704E-03,-3.133419E-05,6.852374E-04,-4.989899E-05,9.986099E-06,2.619641E-04,4.375402E-08,37.81763,18.18024, 175
