Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
22/06/2020 00:09:21,4.135E-05,2.111098E-03,-3.11018E-05,6.940949E-04,-5.951154E-05,1.815824E-05,2.747366E-04,4.298679E-08,37.498,18.17932, 175
22/06/2020 00:09:41,4.135E-05,2.119194E-03,-4.41153E-05,6.935389E-04,-5.904804E-05,1.840588E-05,2.764406E-04,4.295782E-08,37.50229,18.17933, 175
22/06/2020 00:10:01,4.255E-05,2.13946E-03,-3.642081E-05,6.843747E-04,-5.378835E-05,2.083275E-05,2.740549E-04,4.295804E-08,37.51268,18.17938, 175
22/06/2020 00:10:21,4.295E-05,2.136191E-03,-3.735035E-05,6.947467E-04,-5.76777E-05,1.959455E-05,2.769275E-04,4.296689E-08,37.52437,18.17946, 175
22/06/2020 00:10:41,0.0000425,2.147808E-03,-3.71696E-05,6.990221E-04,-5.255907E-05,-4.148037E-07,2.721723E-04,4.300956E-08,37.53323,18.17941, 175
22/06/2020 00:11:01,0.0000425,2.130157E-03,-4.114595E-05,6.974309E-04,-5.38085E-05,1.701909E-05,2.736005E-04,4.296755E-08,37.54029,18.17949, 175
22/06/2020 00:11:21,0.0000431,2.138505E-03,-3.241865E-05,6.919093E-04,-5.022142E-05,1.979266E-05,2.778201E-04,4.298104E-08,37.56193,18.1795, 175
22/06/2020 00:11:41,4.395E-05,2.145042E-03,-3.342564E-05,6.906055E-04,-5.576325E-05,-5.63388E-07,2.74558E-04,4.297861E-08,37.53773,18.17949, 175
22/06/2020 00:12:01,0.0000438,2.131766E-03,-3.218626E-05,6.875764E-04,-5.181344E-05,1.018421E-05,2.710687E-04,4.30047E-08,37.56285,18.1796, 175
22/06/2020 00:12:21,0.0000437,2.139007E-03,-3.840898E-05,6.884775E-04,-5.783892E-05,1.513702E-05,2.7102E-04,4.301376E-08,37.57357,18.17955, 175
22/06/2020 00:12:41,0.0000434,2.143986E-03,-4.194638E-05,6.842021E-04,-5.832257E-05,4.240838E-06,2.687967E-04,4.304118E-08,37.58554,18.1796, 175
22/06/2020 00:13:01,4.455E-05,2.143533E-03,-3.840898E-05,6.965298E-04,-5.205527E-05,8.797424E-06,2.717504E-04,4.294566E-08,37.59713,18.1796, 175
22/06/2020 00:13:21,0.0000448,2.131012E-03,-3.709214E-05,6.944016E-04,-5.276059E-05,2.804523E-06,2.703709E-04,4.286628E-08,37.60652,18.17961, 175
22/06/2020 00:13:41,0.0000447,2.140214E-03,-3.750527E-05,6.942866E-04,-5.147086E-05,2.058511E-05,2.735356E-04,4.286805E-08,37.64292,18.17964, 175
22/06/2020 00:14:01,0.0000443,2.152133E-03,-4.05779E-05,7.042178E-04,-6.045869E-05,2.682566E-05,2.719614E-04,4.278801E-08,37.61444,18.17961, 175
22/06/2020 00:14:21,4.445E-05,2.152082E-03,-4.016477E-05,6.988304E-04,-5.469519E-05,2.187284E-05,2.686344E-04,4.258283E-08,37.64243,18.1796, 175
22/06/2020 00:14:41,0.0000444,2.15525E-03,-4.292756E-05,7.018021E-04,-5.598492E-05,2.286341E-05,2.668492E-04,4.228522E-08,37.65015,18.17964, 175
22/06/2020 00:15:01,0.0000443,2.159072E-03,-4.390873E-05,6.900879E-04,-5.775831E-05,2.682566E-05,2.688616E-04,4.223017E-08,37.66104,18.17963, 175
22/06/2020 00:15:21,4.385E-05,2.164352E-03,-3.57753E-05,6.906055E-04,-5.354652E-05,2.900489E-05,2.656969E-04,4.220474E-08,37.67062,18.17964, 175
22/06/2020 00:15:41,4.445E-05,2.149115E-03,-3.241865E-05,6.978718E-04,-5.338531E-05,2.098134E-05,2.656482E-04,4.22211E-08,37.67553,18.17967, 175
22/06/2020 00:16:01,4.475E-05,2.158419E-03,-3.556874E-05,6.917559E-04,-5.205527E-05,3.068885E-05,2.683747E-04,4.214902E-08,37.68306,18.17967, 175
22/06/2020 00:16:21,0.0000446,2.147959E-03,-3.022391E-05,6.872121E-04,-5.239785E-05,4.559681E-05,2.718478E-04,4.205815E-08,37.7048,18.17967, 175
22/06/2020 00:16:41,0.0000443,2.149568E-03,-3.355474E-05,6.90203E-04,-5.38488E-05,2.311105E-05,2.777227E-04,4.191355E-08,37.70041,18.1797, 175
22/06/2020 00:17:01,4.445E-05,2.155703E-03,-3.200552E-05,6.908932E-04,-5.425184E-05,1.12243E-05,2.728053E-04,4.189166E-08,37.70667,18.17978, 175
22/06/2020 00:17:21,4.555E-05,2.164101E-03,-2.963004E-05,6.87193E-04,-4.903245E-05,2.167473E-05,2.71864E-04,4.198187E-08,37.71218,18.17977, 175
22/06/2020 00:17:41,0.0000447,2.158066E-03,-3.290924E-05,6.803485E-04,-5.396971E-05,1.127383E-05,2.759538E-04,4.183284E-08,37.71461,18.17969, 175
22/06/2020 00:18:01,0.0000433,2.161888E-03,-3.913196E-05,6.907014E-04,-5.270013E-05,2.048606E-05,2.767977E-04,4.174683E-08,37.72421,18.17967, 175
22/06/2020 00:18:21,0.0000427,2.159776E-03,-3.404533E-05,6.862343E-04,-5.227694E-05,2.83115E-05,2.706792E-04,4.1604E-08,37.72783,18.1797, 175
22/06/2020 00:18:41,4.225E-05,2.165157E-03,-3.45101E-05,6.918518E-04,-5.245831E-05,2.132803E-05,2.720425E-04,4.149699E-08,37.73168,18.17977, 175
22/06/2020 00:19:01,4.235E-05,2.160581E-03,-3.265103E-05,6.952836E-04,-5.028188E-05,2.434925E-05,2.696568E-04,4.152485E-08,37.74114,18.17975, 175
22/06/2020 00:19:21,0.0000423,2.151076E-03,-3.316744E-05,7.05253E-04,-5.139025E-05,2.212048E-05,2.742822E-04,4.151357E-08,37.74576,18.17972, 175
22/06/2020 00:19:41,0.0000426,2.154043E-03,-2.913946E-05,6.972008E-04,-5.640812E-05,2.682566E-05,2.749638E-04,4.151202E-08,37.74096,18.17979, 175
22/06/2020 00:20:01,0.0000428,2.162793E-03,-3.18506E-05,6.967598E-04,-4.554614E-05,2.885631E-05,2.756292E-04,4.139019E-08,37.74456,18.17975, 175
22/06/2020 00:20:21,4.355E-05,2.156055E-03,-3.216044E-05,6.85199E-04,-4.84682E-05,2.459689E-05,2.7597E-04,4.125134E-08,37.73623,18.17981, 175
22/06/2020 00:20:41,4.265E-05,2.160279E-03,-2.942348E-05,6.868862E-04,-4.99796E-05,2.766763E-05,2.750936E-04,4.12268E-08,37.7389,18.17972, 175
22/06/2020 00:21:01,0.0000424,2.161235E-03,-2.93202E-05,6.870396E-04,-4.848835E-05,2.395302E-05,2.7399E-04,4.125709E-08,37.7461,18.17984, 175
22/06/2020 00:21:21,0.0000433,2.161788E-03,-3.383877E-05,6.9166E-04,-4.723892E-05,1.226439E-05,2.762297E-04,4.119761E-08,37.7493,18.17989, 175
22/06/2020 00:21:41,0.0000437,2.148814E-03,-2.895871E-05,7.032016E-04,-5.149101E-05,1.132336E-05,2.708091E-04,4.124338E-08,37.74609,18.17981, 175
22/06/2020 00:22:01,4.325E-05,2.165358E-03,-3.507815E-05,6.978334E-04,-4.836743E-05,3.029262E-05,2.67904E-04,4.12719E-08,37.74036,18.17975, 175
22/06/2020 00:22:21,0.0000436,2.154496E-03,-3.698886E-05,6.907781E-04,-4.530432E-05,2.692471E-05,2.633112E-04,4.132939E-08,37.73746,18.17975, 175
22/06/2020 00:22:41,4.415E-05,2.14821E-03,-3.414862E-05,6.880365E-04,-4.877047E-05,1.701909E-05,2.728215E-04,4.124891E-08,37.7387,18.17982, 175
22/06/2020 00:23:01,4.505E-05,2.156105E-03,-3.600768E-05,6.930404E-04,-5.366743E-05,2.375491E-05,2.729838E-04,4.142468E-08,37.73165,18.1797, 175
22/06/2020 00:23:21,4.495E-05,2.155954E-03,-2.751277E-05,7.026648E-04,-4.653359E-05,1.746484E-05,2.702411E-04,4.152993E-08,37.72923,18.17975, 175
22/06/2020 00:23:41,4.525E-05,2.150674E-03,-2.955258E-05,7.029332E-04,-5.352637E-05,3.787042E-05,2.739089E-04,4.136167E-08,37.72512,18.17979, 175
22/06/2020 00:24:01,4.505E-05,2.156206E-03,-3.680812E-05,7.035084E-04,-4.089101E-05,3.286808E-05,2.692511E-04,4.145188E-08,37.71863,18.17975, 175
22/06/2020 00:24:21,0.000044,2.151177E-03,-2.999153E-05,6.975842E-04,-4.508264E-05,2.444831E-05,2.697866E-04,4.154143E-08,37.70982,18.1797, 175
22/06/2020 00:24:41,0.0000442,2.152937E-03,-3.378713E-05,6.936731E-04,-5.491686E-05,2.791527E-05,2.649179E-04,4.149367E-08,37.71099,18.17978, 175
22/06/2020 00:25:01,4.455E-05,2.149719E-03,-3.128255E-05,6.967215E-04,-5.092675E-05,2.964876E-05,2.649341E-04,4.153236E-08,37.69208,18.17972, 175
22/06/2020 00:25:21,4.485E-05,2.164101E-03,-3.177314E-05,6.849498E-04,-5.120888E-05,2.053558E-05,2.609904E-04,4.151799E-08,37.68727,18.17961, 175
22/06/2020 00:25:41,0.0000426,2.158066E-03,-3.820242E-05,6.847006E-04,-4.840774E-05,8.153559E-06,2.631651E-04,4.149102E-08,37.68082,18.17963, 175
22/06/2020 00:26:01,4.195E-05,2.16918E-03,-2.503401E-05,6.834352E-04,-4.899215E-05,-2.494984E-06,2.672224E-04,4.143861E-08,37.67372,18.17961, 175
22/06/2020 00:26:21,0.0000415,2.146551E-03,-3.67823E-05,6.853141E-04,-4.838758E-05,9.490817E-06,2.60471E-04,4.144945E-08,37.66656,18.17961, 175
22/06/2020 00:26:41,4.195E-05,2.160983E-03,-2.916528E-05,6.842404E-04,-4.796439E-05,1.612758E-05,2.715394E-04,4.148085E-08,37.65607,18.17953, 175
22/06/2020 00:27:01,0.000042,2.138304E-03,-3.208298E-05,6.808661E-04,-4.836743E-05,1.360165E-05,2.66768E-04,4.153457E-08,37.64676,18.1796, 175
22/06/2020 00:27:21,0.0000422,2.148814E-03,-2.71771E-05,6.802718E-04,-4.840774E-05,3.207563E-05,2.707929E-04,4.151799E-08,37.6358,18.17957, 175
22/06/2020 00:27:41,4.355E-05,2.151529E-03,-3.024973E-05,6.855825E-04,-5.239785E-05,2.434925E-05,2.705494E-04,4.155558E-08,37.61965,18.17957, 175
22/06/2020 00:28:01,0.0000435,2.139812E-03,-3.236701E-05,6.847581E-04,-5.028188E-05,1.607806E-05,2.728377E-04,4.156066E-08,37.62595,18.17957, 175
22/06/2020 00:28:21,4.335E-05,2.148612E-03,-3.293506E-05,6.841446E-04,-4.812561E-05,1.47408E-05,2.727404E-04,4.166591E-08,37.61429,18.17952, 175
22/06/2020 00:28:41,0.0000418,2.135387E-03,-3.520725E-05,6.871546E-04,-4.860926E-05,2.400255E-05,2.727404E-04,4.160223E-08,37.59394,18.17944, 175
22/06/2020 00:29:01,0.0000412,2.13594E-03,-3.458756E-05,6.913341E-04,-5.38488E-05,1.786107E-05,2.723509E-04,4.166392E-08,37.58522,18.1794, 175
22/06/2020 00:29:21,4.175E-05,2.138454E-03,-2.387209E-05,6.913724E-04,-4.953625E-05,2.226907E-05,2.702897E-04,4.159007E-08,37.5666,18.17943, 175
22/06/2020 00:29:41,4.205E-05,2.133928E-03,-2.862305E-05,6.806552E-04,-4.649329E-05,3.445298E-05,2.687317E-04,4.165485E-08,37.5383,18.17943, 175
22/06/2020 00:30:01,4.175E-05,2.12724E-03,-2.839066E-05,6.841638E-04,-4.772257E-05,1.672192E-05,2.629217E-04,4.169708E-08,37.53194,18.17947, 175
22/06/2020 00:30:21,4.215E-05,2.129805E-03,-3.228955E-05,6.719128E-04,-4.866971E-05,1.969361E-05,2.686344E-04,4.170947E-08,37.48631,18.17935, 175
22/06/2020 00:30:41,4.275E-05,2.139058E-03,-3.221208E-05,6.738683E-04,-4.931458E-05,2.474547E-05,2.743957E-04,4.1847E-08,37.51831,18.17935, 175
22/06/2020 00:31:01,0.0000427,2.120452E-03,-3.474249E-05,6.796391E-04,-5.3345E-05,1.181864E-05,2.718965E-04,4.175104E-08,37.51283,18.1793, 175
22/06/2020 00:31:21,4.265E-05,2.121709E-03,-3.092106E-05,6.843363E-04,-4.844804E-05,2.662754E-05,2.666219E-04,4.165065E-08,37.49476,18.17927, 175
22/06/2020 00:31:41,4.355E-05,0.0021115,-2.797754E-05,6.812304E-04,-5.8645E-05,2.76181E-05,2.631813E-04,4.179924E-08,37.48613,18.1793, 175
22/06/2020 00:32:01,0.000043,2.113059E-03,-3.456174E-05,6.731015E-04,-5.197466E-05,3.826665E-05,2.662487E-04,4.192217E-08,37.47606,18.17932, 175
22/06/2020 00:32:21,4.275E-05,2.109841E-03,-3.345146E-05,6.692287E-04,-5.741572E-05,2.098134E-05,2.687967E-04,4.204466E-08,37.45682,18.17932, 175
22/06/2020 00:32:41,4.345E-05,2.116378E-03,-2.91911E-05,6.7383E-04,-5.382865E-05,1.746484E-05,2.671413E-04,4.208888E-08,37.43529,18.17933, 175
22/06/2020 00:33:01,0.0000431,2.105013E-03,-2.596354E-05,6.787764E-04,-5.673055E-05,1.31559E-05,2.683585E-04,4.221425E-08,37.3948,18.1794, 175
22/06/2020 00:33:21,0.0000434,2.113059E-03,-2.487909E-05,6.749995E-04,-5.016097E-05,1.810871E-05,2.640577E-04,4.224012E-08,37.44464,18.17935, 175
22/06/2020 00:33:41,0.0000443,2.105265E-03,-2.828738E-05,6.794474E-04,-5.463473E-05,1.969361E-05,2.645933E-04,4.230181E-08,37.42519,18.17937, 175
22/06/2020 00:34:01,4.435E-05,2.112355E-03,-2.880379E-05,6.755938E-04,-5.046325E-05,3.23728E-05,2.669303E-04,4.229296E-08,37.41137,18.17933, 175
22/06/2020 00:34:21,4.375E-05,2.098778E-03,-3.316744E-05,6.653176E-04,-5.606553E-05,2.925253E-05,2.607307E-04,4.225714E-08,37.39313,18.17927, 175
22/06/2020 00:34:41,0.0000433,2.095861E-03,-3.068868E-05,6.6804E-04,-5.028188E-05,3.821712E-05,2.709551E-04,4.228456E-08,37.39085,18.17927, 175
22/06/2020 00:35:01,4.295E-05,2.097872E-03,-3.360639E-05,6.680592E-04,-5.737542E-05,2.489406E-05,2.616883E-04,4.223348E-08,37.37846,18.17926, 175
22/06/2020 00:35:21,4.355E-05,2.09053E-03,-3.593022E-05,6.647424E-04,-6.009595E-05,2.23186E-05,2.611202E-04,4.222221E-08,37.37636,18.17927, 175
22/06/2020 00:35:41,0.0000438,2.085552E-03,-3.753109E-05,6.613873E-04,-5.479595E-05,1.776201E-05,2.622563E-04,4.220054E-08,37.37059,18.17928, 175
22/06/2020 00:36:01,0.0000431,2.090782E-03,-4.081028E-05,6.60582E-04,-5.52796E-05,-1.85788E-08,2.56998E-04,4.22158E-08,37.37173,18.17933, 175
22/06/2020 00:36:21,0.0000432,2.09214E-03,-3.69114E-05,6.763032E-04,-5.838302E-05,1.226439E-05,2.579555E-04,4.229982E-08,37.36687,18.17932, 175
22/06/2020 00:36:41,0.0000431,2.095408E-03,-3.57753E-05,6.58684E-04,-5.57431E-05,2.697424E-05,2.596758E-04,4.229893E-08,37.38713,18.17933, 175
22/06/2020 00:37:01,0.0000432,2.087865E-03,-3.794422E-05,6.684234E-04,-5.280089E-05,2.969829E-05,2.590753E-04,4.232701E-08,37.39643,18.17932, 175
22/06/2020 00:37:21,0.0000439,2.078713E-03,-3.94418E-05,6.673881E-04,-6.078112E-05,2.583509E-05,2.552452E-04,4.24086E-08,37.41164,18.17933, 175
22/06/2020 00:37:41,4.385E-05,2.096967E-03,-3.190224E-05,6.66928E-04,-5.618644E-05,2.088228E-05,2.513664E-04,4.24599E-08,37.42467,18.17934, 175
22/06/2020 00:38:01,0.0000449,2.091235E-03,-3.871883E-05,6.685193E-04,-5.342561E-05,2.167473E-05,2.574849E-04,4.251893E-08,37.43738,18.17941, 175
22/06/2020 00:38:21,0.0000439,2.097219E-03,-4.024223E-05,6.656051E-04,-5.060431E-05,1.181864E-05,2.547421E-04,4.255342E-08,37.46027,18.17947, 175
22/06/2020 00:38:41,4.426316E-05,2.083646E-03,-3.809778E-05,6.806401E-04,-5.510884E-05,4.723086E-06,2.592265E-04,4.267594E-08,37.38695,18.17956, 175
22/06/2020 00:39:01,4.355E-05,2.085703E-03,-4.068118E-05,6.809045E-04,-5.618644E-05,2.408298E-06,2.558782E-04,4.277143E-08,37.46987,18.17958, 175
22/06/2020 00:39:21,4.375E-05,2.09043E-03,-4.148161E-05,6.698422E-04,-5.656933E-05,1.295778E-05,2.588481E-04,4.289215E-08,37.48693,18.17957, 175
22/06/2020 00:39:41,0.0000442,2.107477E-03,-4.344396E-05,6.714143E-04,-5.975337E-05,1.627617E-05,2.562839E-04,4.305798E-08,37.50821,18.17961, 175
22/06/2020 00:40:01,0.0000448,2.093648E-03,-3.768601E-05,6.671581E-04,-6.021686E-05,1.449316E-05,2.583937E-04,4.317694E-08,37.52905,18.17963, 175
22/06/2020 00:40:21,4.505E-05,2.105365E-03,-3.533635E-05,6.749995E-04,-5.423169E-05,1.795336E-07,2.580529E-04,4.326626E-08,37.51449,18.17961, 175
22/06/2020 00:40:41,0.0000449,2.102599E-03,-4.217877E-05,6.772426E-04,-5.67104E-05,-2.841681E-06,2.586858E-04,4.347631E-08,37.53834,18.17963, 175
22/06/2020 00:41:01,0.000045,2.102599E-03,-3.936434E-05,6.75057E-04,-5.157162E-05,2.771716E-05,2.557646E-04,4.365673E-08,37.5597,18.17964, 175
22/06/2020 00:41:21,0.000045,2.10104E-03,-3.394205E-05,6.624034E-04,-5.604538E-05,1.216534E-05,2.597732E-04,4.381836E-08,37.57416,18.17964, 175
22/06/2020 00:41:41,4.495E-05,2.111802E-03,-3.559456E-05,6.66257E-04,-5.110812E-05,1.513702E-05,2.597407E-04,4.389729E-08,37.5929,18.1797, 175
22/06/2020 00:42:01,0.0000451,2.099834E-03,-3.130837E-05,6.666405E-04,-5.415108E-05,1.508749E-05,2.612338E-04,4.398905E-08,37.60767,18.17966, 175
22/06/2020 00:42:21,0.0000448,2.103404E-03,-3.151493E-05,6.735232E-04,-4.983853E-05,9.589874E-06,2.584748E-04,4.407418E-08,37.595,18.17969, 175
22/06/2020 00:42:41,4.465E-05,2.100689E-03,-3.923524E-05,6.617708E-04,-5.487656E-05,5.875266E-06,2.603088E-04,4.428865E-08,37.60786,18.17972, 175
22/06/2020 00:43:01,0.000044,2.103505E-03,-3.445846E-05,6.690369E-04,-5.598492E-05,1.023374E-05,2.591889E-04,4.443723E-08,37.62112,18.17977, 175
22/06/2020 00:43:21,0.000044,2.098224E-03,-3.45101E-05,6.698997E-04,-5.372789E-05,1.488938E-05,2.608443E-04,4.449825E-08,37.62326,18.17967, 175
22/06/2020 00:43:41,0.0000448,2.100739E-03,-3.306416E-05,6.745969E-04,-5.439291E-05,1.147194E-05,2.580042E-04,4.472179E-08,37.63309,18.17978, 175
22/06/2020 00:44:01,0.0000452,2.115372E-03,-3.4381E-05,6.75057E-04,-4.774272E-05,1.419599E-05,2.535736E-04,4.487104E-08,37.63609,18.17984, 175
22/06/2020 00:44:21,4.525E-05,2.107528E-03,-4.086192E-05,6.772234E-04,-5.386895E-05,-6.624442E-07,2.537684E-04,4.506074E-08,37.67095,18.17978, 175
22/06/2020 00:44:41,0.0000443,2.104711E-03,-3.57753E-05,6.725071E-04,-5.433245E-05,1.370071E-05,2.611202E-04,4.528539E-08,37.67405,18.17978, 175
22/06/2020 00:45:01,0.0000439,2.106421E-03,-2.898453E-05,6.775302E-04,-5.511838E-05,4.637063E-06,2.575498E-04,4.539218E-08,37.67539,18.17982, 175
22/06/2020 00:45:21,4.485E-05,2.10089E-03,-3.200552E-05,6.76955E-04,-5.439291E-05,1.813961E-06,2.624348E-04,4.556685E-08,37.68536,18.17987, 175
22/06/2020 00:45:41,4.405E-05,2.113864E-03,-2.916528E-05,6.790831E-04,-5.358682E-05,5.280929E-06,2.656644E-04,4.571764E-08,37.68601,18.1799, 175
22/06/2020 00:46:01,4.475E-05,2.121105E-03,-3.598187E-05,6.782204E-04,-4.991914E-05,-5.169502E-06,2.588644E-04,4.592946E-08,37.6894,18.1799, 175
22/06/2020 00:46:21,0.000046,2.109338E-03,-2.849395E-05,6.766291E-04,-4.991914E-05,1.543419E-05,2.579555E-04,4.611386E-08,37.6955,18.17995, 175
22/06/2020 00:46:41,4.525E-05,2.113612E-03,-2.872633E-05,6.754213E-04,-5.362713E-05,-8.636469E-06,2.591565E-04,4.640462E-08,37.70052,18.17984, 175
22/06/2020 00:47:01,4.395E-05,2.117837E-03,-3.29867E-05,6.760923E-04,-5.437275E-05,2.290617E-07,2.583775E-04,4.657111E-08,37.70233,18.17981, 175
22/06/2020 00:47:21,4.505E-05,2.119697E-03,-3.28576E-05,6.75613E-04,-5.139025E-05,6.667715E-06,2.613961E-04,4.683444E-08,37.71257,18.17969, 175
22/06/2020 00:47:41,0.000043,2.129302E-03,-3.667902E-05,6.7082E-04,-5.62066E-05,-4.030355E-06,2.609417E-04,4.701154E-08,37.72017,18.17986, 175
