Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
10/06/2020 00:03:41,4.355E-05,2.20941E-03,-2.689308E-05,8.309645E-04,-4.403474E-05,2.67266E-05,3.372516E-04,1.709017E-07,37.98639,18.17941, 175
10/06/2020 00:04:01,0.0000439,2.196788E-03,-2.19872E-05,8.273794E-04,-3.768683E-05,3.534449E-05,3.415037E-04,1.752265E-07,37.96424,18.17946, 175
10/06/2020 00:04:21,4.375E-05,2.192111E-03,-1.808832E-05,8.289323E-04,-4.341002E-05,6.095052E-05,3.391991E-04,1.78574E-07,37.87794,18.17955, 175
10/06/2020 00:04:41,4.305E-05,2.191709E-03,-2.245197E-05,8.345114E-04,-3.706211E-05,4.331851E-05,3.369595E-04,1.818086E-07,37.8651,18.17955, 175
10/06/2020 00:05:01,0.0000444,2.19538E-03,-1.956008E-05,8.347222E-04,-3.770698E-05,4.425955E-05,3.428994E-04,1.849184E-07,38.03725,18.17941, 175
10/06/2020 00:05:21,4.335E-05,2.245919E-03,2.040992E-05,8.607772E-04,-3.710403E-06,9.517444E-05,3.762343E-04,2.090364E-07,38.00765,18.17935, 175
10/06/2020 00:05:41,0.000045,2.180092E-03,-1.573866E-05,8.241968E-04,-4.046781E-05,4.193173E-05,3.398483E-04,1.880167E-07,38.00358,18.1793, 175
10/06/2020 00:06:01,0.0000439,2.196084E-03,-2.684144E-05,8.284146E-04,-3.988341E-05,4.361568E-05,3.400593E-04,1.885635E-07,37.94175,18.17935, 175
10/06/2020 00:06:21,4.415E-05,2.199956E-03,-1.088442E-05,8.333802E-04,-2.460812E-05,3.866287E-05,3.510465E-04,2.02325E-07,37.93955,18.17932, 175
10/06/2020 00:06:41,0.0000441,2.185724E-03,-2.828738E-05,8.341855E-04,-3.855337E-05,3.128318E-05,3.385175E-04,1.888857E-07,37.94814,18.17929, 175
10/06/2020 00:07:01,0.0000441,2.176572E-03,-2.557624E-05,8.369845E-04,-4.095147E-05,2.553792E-05,3.439381E-04,1.885438E-07,37.95919,18.17932, 175
10/06/2020 00:07:21,0.0000433,2.188591E-03,-2.41303E-05,8.33246E-04,-3.754576E-05,3.361101E-05,3.405299E-04,1.854599E-07,37.9334,18.17935, 175
10/06/2020 00:07:41,0.0000436,2.185473E-03,-2.557624E-05,8.188286E-04,-4.254348E-05,1.969361E-05,3.362454E-04,1.833853E-07,37.90998,18.17932, 175
10/06/2020 00:08:01,0.0000451,2.184216E-03,-1.45251E-05,8.232957E-04,-4.016553E-05,5.099537E-05,3.378359E-04,1.851645E-07,37.90893,18.17932, 175
10/06/2020 00:08:21,0.000045,2.181199E-03,-2.663487E-05,8.177549E-04,-4.010508E-05,1.840588E-05,3.352879E-04,1.765492E-07,37.90456,18.17929, 175
10/06/2020 00:08:41,4.375E-05,2.178634E-03,-2.593772E-05,8.198831E-04,-4.000432E-05,3.371006E-05,3.300296E-04,1.714666E-07,37.90818,18.1793, 175
10/06/2020 00:09:01,0.0000439,2.177075E-03,-3.019809E-05,8.170456E-04,-4.014538E-05,4.158503E-05,3.309709E-04,1.651455E-07,37.90141,18.17927, 175
10/06/2020 00:09:21,4.375E-05,2.185272E-03,-1.963754E-05,8.244268E-04,-3.059329E-05,4.495294E-05,3.421042E-04,1.625813E-07,37.90137,18.17932, 175
10/06/2020 00:09:41,4.445E-05,2.169482E-03,-2.487909E-05,8.250595E-04,-4.744044E-05,4.138692E-05,3.387447E-04,1.520281E-07,37.86612,18.17923, 175
10/06/2020 00:10:01,4.415E-05,2.172097E-03,-1.837234E-05,8.25443E-04,-3.835185E-05,3.970296E-05,3.350607E-04,1.463023E-07,37.88095,18.17932, 175
10/06/2020 00:10:21,4.495E-05,2.177176E-03,-2.356224E-05,8.25002E-04,-4.554614E-05,3.658269E-05,3.322855E-04,1.382862E-07,37.87189,18.17932, 175
10/06/2020 00:10:41,4.435E-05,2.157564E-03,-2.859723E-05,8.213401E-04,-4.536477E-05,3.415582E-05,3.294616E-04,1.308186E-07,37.86683,18.17929, 175
10/06/2020 00:11:01,0.0000443,2.159072E-03,-1.930188E-05,8.20324E-04,-4.006477E-05,2.885631E-05,3.329346E-04,1.261323E-07,37.86163,18.17935, 175
10/06/2020 00:11:21,4.485E-05,2.175214E-03,-2.487909E-05,8.127702E-04,-4.633207E-05,2.974781E-05,3.266215E-04,1.19472E-07,37.86831,18.1793, 175
10/06/2020 00:11:41,4.555E-05,2.178634E-03,-2.281345E-05,8.188286E-04,-3.804956E-05,2.974781E-05,3.35012E-04,1.159217E-07,37.85448,18.17933, 175
10/06/2020 00:12:01,4.515E-05,2.16747E-03,-2.219376E-05,8.181767E-04,-4.286591E-05,1.667239E-05,3.336163E-04,1.11319E-07,37.84351,18.17932, 175
10/06/2020 00:12:21,0.0000446,2.16385E-03,-2.11093E-05,8.142848E-04,-4.469975E-05,3.519591E-05,3.309871E-04,1.075377E-07,37.8364,18.17932, 175
10/06/2020 00:12:41,0.0000443,2.193016E-03,-1.217544E-05,8.341279E-04,-3.401915E-05,4.450719E-05,3.382578E-04,1.123175E-07,37.72317,18.17932, 175
10/06/2020 00:13:01,4.421053E-05,2.171358E-03,-2.806859E-05,8.224329E-04,-4.456611E-05,3.449208E-05,3.308402E-04,1.020789E-07,37.8431,18.1793, 175
10/06/2020 00:13:21,4.445E-05,2.159927E-03,-2.624757E-05,8.17985E-04,-4.201952E-05,3.262044E-05,3.247551E-04,9.950564E-08,37.83217,18.17929, 175
10/06/2020 00:13:41,4.485E-05,2.166112E-03,-2.751277E-05,8.129236E-04,-4.13142E-05,4.554728E-05,3.27011E-04,9.746264E-08,37.81709,18.17932, 175
10/06/2020 00:14:01,0.0000443,2.168275E-03,-2.193556E-05,8.182726E-04,-4.006477E-05,4.163456E-05,3.348821E-04,9.760415E-08,37.81042,18.17952, 175
10/06/2020 00:14:21,4.465E-05,2.162743E-03,-2.384627E-05,8.064626E-04,-4.816591E-05,4.851897E-05,3.288124E-04,9.403177E-08,37.80142,18.17953, 175
10/06/2020 00:14:41,0.0000451,2.155502E-03,-2.400119E-05,8.094726E-04,-4.504234E-05,3.27195E-05,3.329996E-04,9.285483E-08,37.78915,18.17957, 175
10/06/2020 00:15:01,4.495E-05,2.157714E-03,-2.820992E-05,8.130003E-04,-3.939975E-05,3.579024E-05,3.269136E-04,9.185279E-08,37.77481,18.17957, 175
10/06/2020 00:15:21,0.0000447,2.159474E-03,-2.888125E-05,8.09741E-04,-4.899215E-05,3.177847E-05,3.28147E-04,9.096616E-08,37.75396,18.1796, 175
10/06/2020 00:15:41,0.0000448,2.153138E-03,-2.394955E-05,8.093576E-04,-3.879519E-05,4.049541E-05,3.261346E-04,9.031125E-08,37.75286,18.17957, 175
10/06/2020 00:16:01,0.0000436,2.151278E-03,-2.647995E-05,8.138439E-04,-4.621116E-05,3.593883E-05,3.2581E-04,8.960438E-08,37.75453,18.17961, 175
10/06/2020 00:16:21,4.375E-05,2.138304E-03,-3.159239E-05,8.063284E-04,-4.282561E-05,2.608273E-05,3.301757E-04,8.908766E-08,37.72192,18.1796, 175
10/06/2020 00:16:41,4.455E-05,2.135337E-03,-2.689308E-05,7.988129E-04,-3.954082E-05,2.801433E-05,3.287637E-04,8.857315E-08,37.71571,18.17961, 175
10/06/2020 00:17:01,0.0000448,2.125229E-03,-3.012063E-05,8.015353E-04,-4.814576E-05,4.465577E-05,3.249499E-04,8.805776E-08,37.69952,18.17953, 175
10/06/2020 00:17:21,0.0000446,2.15344E-03,-9.128633E-06,8.189052E-04,-2.767124E-05,6.917219E-05,3.514035E-04,8.82825E-08,37.69108,18.17955, 175
10/06/2020 00:17:41,0.000045,2.130609E-03,-3.28576E-05,8.038743E-04,-4.816591E-05,3.455204E-05,3.258262E-04,8.720385E-08,37.68629,18.17949, 175
10/06/2020 00:18:01,4.465E-05,2.11668E-03,-2.756441E-05,8.064434E-04,-4.592903E-05,3.103554E-05,3.25242E-04,8.692725E-08,37.68401,18.17958, 175
10/06/2020 00:18:21,0.0000443,2.115272E-03,-2.916528E-05,8.076704E-04,-4.824652E-05,3.336337E-05,3.191073E-04,8.679216E-08,37.66407,18.1795, 175
10/06/2020 00:18:41,0.0000443,2.124575E-03,-2.942348E-05,7.952852E-04,-4.600964E-05,1.647428E-05,3.23684E-04,8.67979E-08,37.67068,18.17957, 175
10/06/2020 00:19:01,4.445E-05,2.126737E-03,-3.050794E-05,7.92141E-04,-4.588873E-05,1.810871E-05,3.245279E-04,8.671588E-08,37.67196,18.1795, 175
10/06/2020 00:19:21,4.415E-05,2.122262E-03,-3.283177E-05,7.959754E-04,-5.147086E-05,2.801433E-05,3.255016E-04,8.664777E-08,37.67234,18.17953, 175
10/06/2020 00:19:41,4.345E-05,2.130257E-03,-3.4381E-05,7.889968E-04,-4.580812E-05,2.608273E-05,3.231646E-04,8.668514E-08,37.66724,18.17958, 175
10/06/2020 00:20:01,0.0000438,2.118893E-03,-2.841648E-05,7.976242E-04,-4.447808E-05,4.381379E-05,3.242682E-04,8.693866E-08,37.66537,18.17958, 175
10/06/2020 00:20:21,4.415E-05,2.114367E-03,-3.358057E-05,7.908756E-04,-4.51431E-05,4.539869E-05,3.216553E-04,8.709971E-08,37.66013,18.17947, 175
10/06/2020 00:20:41,4.425E-05,2.122614E-03,-3.143747E-05,7.927545E-04,-4.65739E-05,3.67808E-05,3.269623E-04,8.726665E-08,37.65083,18.1795, 175
10/06/2020 00:21:01,4.405E-05,2.113814E-03,-3.895121E-05,7.939815E-04,-4.675527E-05,4.297182E-05,3.27368E-04,8.73772E-08,37.64556,18.17952, 175
10/06/2020 00:21:21,0.000044,2.123268E-03,-2.926856E-05,7.893994E-04,-4.796439E-05,4.737982E-05,3.230023E-04,8.757221E-08,37.64162,18.1795, 175
10/06/2020 00:21:41,4.375E-05,2.109539E-03,-2.839066E-05,7.872329E-04,-4.667466E-05,2.969829E-05,3.218988E-04,8.784704E-08,37.63674,18.17952, 175
10/06/2020 00:22:01,4.475E-05,2.122463E-03,-2.955258E-05,7.9124E-04,-5.008036E-05,4.302134E-05,3.299322E-04,8.791316E-08,37.6296,18.17949, 175
10/06/2020 00:22:21,0.0000448,2.124474E-03,-3.267685E-05,7.886708E-04,-4.935489E-05,3.742467E-05,3.265241E-04,8.796069E-08,37.62102,18.17943, 175
10/06/2020 00:22:41,0.0000441,2.114769E-03,-2.361389E-05,7.932914E-04,-4.079025E-05,3.787042E-05,3.314416E-04,8.79825E-08,37.61468,18.17944, 175
10/06/2020 00:23:01,0.000044,2.106572E-03,-2.766769E-05,7.866769E-04,-4.862941E-05,3.479968E-05,3.219961E-04,8.771217E-08,37.61058,18.17943, 175
10/06/2020 00:23:21,0.0000435,2.106723E-03,-2.991407E-05,7.824207E-04,-5.012067E-05,2.608273E-05,3.272057E-04,8.810441E-08,37.60081,18.17946, 175
10/06/2020 00:23:41,4.345E-05,2.108584E-03,-3.159239E-05,7.84338E-04,-4.399443E-05,3.598835E-05,3.263293E-04,8.802658E-08,37.61116,18.17944, 175
10/06/2020 00:24:01,0.0000433,2.097923E-03,-2.518893E-05,7.828426E-04,-4.969747E-05,3.108507E-05,3.243494E-04,8.843828E-08,37.60915,18.17947, 175
10/06/2020 00:24:21,4.345E-05,2.101091E-03,-2.916528E-05,7.881341E-04,-4.61104E-05,2.296246E-05,3.237164E-04,8.905693E-08,37.59666,18.17941, 175
10/06/2020 00:24:41,4.265E-05,2.101845E-03,-3.004317E-05,7.853924E-04,-4.95161E-05,2.999545E-05,3.279523E-04,8.926256E-08,37.59652,18.17943, 175
10/06/2020 00:25:01,4.335E-05,2.091436E-03,-3.494905E-05,7.79775E-04,-4.737998E-05,3.167941E-05,3.210548E-04,8.965214E-08,37.5896,18.17941, 175
10/06/2020 00:25:21,4.405E-05,2.107377E-03,-3.009481E-05,7.833602E-04,-5.219633E-05,3.965343E-05,3.198214E-04,8.940428E-08,37.58526,18.1795, 175
10/06/2020 00:25:41,0.000044,2.085351E-03,-3.192806E-05,7.819223E-04,-4.85085E-05,4.465577E-05,3.193994E-04,8.939146E-08,37.58698,18.17952, 175
10/06/2020 00:26:01,0.0000436,2.089122E-03,-3.05854E-05,7.790465E-04,-5.550127E-05,3.638458E-05,3.212658E-04,8.941158E-08,37.58315,18.17957, 175
10/06/2020 00:26:21,0.0000439,2.082334E-03,-2.924274E-05,7.851624E-04,-4.772257E-05,4.302134E-05,3.244305E-04,8.951394E-08,37.58072,18.17953, 175
10/06/2020 00:26:41,0.000044,2.078663E-03,-2.81841E-05,7.7966E-04,-5.378835E-05,4.237748E-05,3.205842E-04,8.936912E-08,37.56729,18.17943, 175
10/06/2020 00:27:01,4.395E-05,2.085703E-03,-3.42519E-05,7.816731E-04,-5.713359E-05,3.410629E-05,3.213794E-04,8.957961E-08,37.56514,18.17952, 175
10/06/2020 00:27:21,4.355E-05,2.086306E-03,-2.505983E-05,7.861977E-04,-5.167238E-05,3.757325E-05,3.250472E-04,8.999021E-08,37.5527,18.17949, 175
10/06/2020 00:27:41,0.0000434,2.074237E-03,-3.161822E-05,7.745986E-04,-5.112827E-05,4.683501E-05,3.211522E-04,8.994908E-08,37.54954,18.17949, 175
10/06/2020 00:28:01,4.295E-05,2.093296E-03,-2.877797E-05,7.764582E-04,-4.989899E-05,4.579492E-05,3.269136E-04,9.000944E-08,37.53609,18.17943, 175
10/06/2020 00:28:21,0.0000432,2.082585E-03,-4.114595E-05,7.733715E-04,-5.223664E-05,2.633037E-05,3.233269E-04,9.005477E-08,37.53041,18.17935, 175
10/06/2020 00:28:41,0.0000423,2.075696E-03,-3.112763E-05,7.747136E-04,-5.030203E-05,2.558745E-05,3.222396E-04,8.97649E-08,37.5206,18.17941, 175
10/06/2020 00:29:01,0.0000427,2.08515E-03,-2.689308E-05,7.710134E-04,-5.159177E-05,2.608273E-05,3.239112E-04,9.03568E-08,37.5143,18.17943, 175
10/06/2020 00:29:21,4.225E-05,2.072729E-03,-4.099102E-05,7.743685E-04,-5.282104E-05,3.697892E-05,3.1604E-04,8.961123E-08,37.50949,18.17947, 175
10/06/2020 00:29:41,4.235E-05,2.068856E-03,-3.143747E-05,7.675049E-04,-4.877047E-05,2.667707E-05,3.167379E-04,8.90724E-08,37.49966,18.17947, 175
10/06/2020 00:30:01,4.285E-05,2.069108E-03,-4.427022E-05,7.731415E-04,-5.09066E-05,2.628085E-05,3.137679E-04,8.848626E-08,37.5074,18.17949, 175
10/06/2020 00:30:21,4.355E-05,2.076098E-03,-3.345146E-05,7.67965E-04,-5.409063E-05,2.855914E-05,3.145956E-04,8.72368E-08,37.46604,18.17944, 175
10/06/2020 00:30:41,0.0000433,2.065135E-03,-3.066286E-05,7.720487E-04,-5.562219E-05,2.068417E-05,3.205193E-04,8.613172E-08,37.46643,18.17941, 175
10/06/2020 00:31:01,0.0000426,2.054776E-03,-3.4381E-05,7.694412E-04,-5.364728E-05,9.193649E-06,3.126805E-04,8.492449E-08,37.49036,18.17946, 175
10/06/2020 00:31:21,0.0000415,2.059805E-03,-3.21088E-05,7.662012E-04,-5.356667E-05,3.212516E-05,3.110576E-04,8.354679E-08,37.51378,18.17944, 175
10/06/2020 00:31:41,0.0000418,2.058699E-03,-4.011313E-05,7.763432E-04,-4.76218E-05,3.43044E-05,3.216066E-04,8.246374E-08,37.51054,18.17941, 175
10/06/2020 00:32:01,4.295E-05,2.059554E-03,-3.177314E-05,7.714735E-04,-5.251876E-05,3.435393E-05,3.155531E-04,8.136626E-08,37.50959,18.17923, 175
10/06/2020 00:32:21,4.325E-05,2.05553E-03,-3.417443E-05,7.633829E-04,-5.124918E-05,2.727141E-05,3.149039E-04,8.01367E-08,37.50262,18.17921, 175
10/06/2020 00:32:41,0.0000439,2.061112E-03,-3.807332E-05,7.676391E-04,-5.634766E-05,3.197658E-05,3.147579E-04,7.968521E-08,37.50338,18.17929, 175
10/06/2020 00:33:01,0.0000449,2.064431E-03,-3.518143E-05,7.651659E-04,-5.401002E-05,3.965343E-05,3.160075E-04,7.967636E-08,37.51521,18.1793, 175
10/06/2020 00:33:21,4.555E-05,2.045523E-03,-3.760855E-05,7.659136E-04,-5.130964E-05,2.821244E-05,3.13849E-04,7.971793E-08,37.51712,18.1793, 175
10/06/2020 00:33:41,4.505E-05,2.054675E-03,-3.422608E-05,7.702465E-04,-5.163207E-05,2.870772E-05,3.132648E-04,7.929651E-08,37.46415,18.17926, 175
10/06/2020 00:34:01,4.535E-05,2.065337E-03,-3.5388E-05,7.728922E-04,-5.130964E-05,1.939644E-05,3.143684E-04,7.978338E-08,37.48631,18.17932, 175
10/06/2020 00:34:21,4.455E-05,2.053921E-03,-3.776348E-05,7.616574E-04,-5.086629E-05,2.766763E-05,3.220123E-04,7.978603E-08,37.50091,18.1793, 175
10/06/2020 00:34:41,4.425E-05,2.061766E-03,-3.822824E-05,7.689428E-04,-5.209557E-05,2.945064E-05,3.260697E-04,7.944399E-08,37.50362,18.17932, 175
10/06/2020 00:35:01,4.365E-05,2.056536E-03,-4.114595E-05,7.682142E-04,-5.640812E-05,2.613226E-05,3.18588E-04,7.982583E-08,37.51479,18.1793, 175
10/06/2020 00:35:21,4.415E-05,2.049345E-03,-4.207548E-05,7.635554E-04,-5.18739E-05,2.766763E-05,3.212334E-04,7.954989E-08,37.52312,18.17932, 175
10/06/2020 00:35:41,4.475E-05,2.064582E-03,-2.988825E-05,7.686169E-04,-4.891154E-05,3.742467E-05,3.244305E-04,7.952841E-08,37.53191,18.17932, 175
10/06/2020 00:36:01,4.495E-05,2.056335E-03,-2.913946E-05,7.698822E-04,-5.394956E-05,8.896481E-06,3.188152E-04,7.966884E-08,37.5382,18.17933, 175
10/06/2020 00:36:21,4.455E-05,2.067147E-03,-2.720292E-05,7.650892E-04,-5.211572E-05,8.401199E-06,3.173383E-04,7.913753E-08,37.53948,18.17935, 175
10/06/2020 00:36:41,0.0000442,2.059956E-03,-2.45176E-05,7.635938E-04,-5.654918E-05,2.420066E-05,3.182634E-04,7.934449E-08,37.5484,18.17938, 175
10/06/2020 00:37:01,0.0000436,2.070416E-03,-2.808082E-05,7.662395E-04,-4.794424E-05,2.83115E-05,3.171274E-04,7.917441E-08,37.55316,18.17937, 175
10/06/2020 00:37:21,4.405E-05,2.060961E-03,-2.901035E-05,7.618875E-04,-4.802485E-05,3.098602E-05,3.190586E-04,7.914218E-08,37.55212,18.17935, 175
10/06/2020 00:37:41,4.395E-05,2.060106E-03,-3.050794E-05,7.639772E-04,-5.139025E-05,5.06982E-05,3.131999E-04,7.918617E-08,37.57235,18.17938, 175
10/06/2020 00:38:01,4.395E-05,2.066292E-03,-3.130837E-05,7.670256E-04,-5.292181E-05,3.484921E-05,3.14628E-04,7.922468E-08,37.56791,18.17937, 175
10/06/2020 00:38:21,4.425E-05,2.069359E-03,-2.924274E-05,7.683676E-04,-5.505793E-05,3.162988E-05,3.091912E-04,7.943801E-08,37.56565,18.17935, 175
10/06/2020 00:38:41,0.0000443,2.061364E-03,-2.975915E-05,7.64629E-04,-5.122903E-05,3.366053E-05,3.14839E-04,7.922608E-08,37.56877,18.1794, 175
10/06/2020 00:39:01,0.0000436,2.057441E-03,-3.391623E-05,7.75423E-04,-5.360698E-05,2.756858E-05,3.126805E-04,7.9134E-08,37.56623,18.17946, 175
10/06/2020 00:39:21,0.0000441,2.059403E-03,-2.97075E-05,7.779537E-04,-5.137009E-05,3.876193E-05,3.119989E-04,7.90922E-08,37.56084,18.17947, 175
10/06/2020 00:39:41,4.435E-05,2.05548E-03,-2.668652E-05,7.766116E-04,-4.677542E-05,3.014404E-05,3.171436E-04,7.939272E-08,37.56242,18.17943, 175
10/06/2020 00:40:01,4.395E-05,2.051306E-03,-3.068868E-05,7.691536E-04,-4.975793E-05,2.127851E-05,3.113822E-04,7.945437E-08,37.56271,18.17937, 175
10/06/2020 00:40:21,0.0000439,2.053821E-03,-3.417443E-05,7.665463E-04,-4.798454E-05,2.256624E-05,3.129564E-04,7.932901E-08,37.55894,18.17943, 175
10/06/2020 00:40:41,0.0000438,2.050703E-03,-3.076614E-05,7.649742E-04,-4.937504E-05,2.801433E-05,3.139626E-04,7.911652E-08,37.55823,18.17934, 175
10/06/2020 00:41:01,4.405E-05,2.054122E-03,-2.787425E-05,7.686744E-04,-5.344576E-05,3.564166E-05,3.163483E-04,7.896396E-08,37.55101,18.17938, 175
10/06/2020 00:41:21,4.375E-05,2.054424E-03,-3.81766E-05,7.722787E-04,-5.006021E-05,2.078323E-05,3.144495E-04,7.956559E-08,37.54816,18.17933, 175
10/06/2020 00:41:41,0.0000437,2.058749E-03,-3.247029E-05,7.637855E-04,-5.245831E-05,2.959923E-05,3.162185E-04,7.923482E-08,37.54568,18.17935, 175
10/06/2020 00:42:01,0.0000433,2.058749E-03,-3.190224E-05,7.596827E-04,-5.487656E-05,3.375959E-05,3.153584E-04,7.929982E-08,37.54111,18.17932, 175
10/06/2020 00:42:21,4.345E-05,2.040997E-03,-3.474249E-05,7.668147E-04,-5.229709E-05,3.014404E-05,3.116743E-04,7.940241E-08,37.53576,18.17932, 175
10/06/2020 00:42:41,0.0000433,2.047887E-03,-2.495655E-05,7.76094E-04,-5.286135E-05,3.806853E-05,3.172572E-04,8.075752E-08,37.5423,18.17935, 175
10/06/2020 00:43:01,0.0000429,2.051055E-03,-3.146329E-05,7.713201E-04,-5.157162E-05,4.950953E-05,3.15472E-04,8.061119E-08,37.55918,18.17933, 175
10/06/2020 00:43:21,4.325E-05,2.037628E-03,-3.360639E-05,7.607371E-04,-4.99796E-05,3.648363E-05,3.117068E-04,8.12902E-08,37.50114,18.17926, 175
10/06/2020 00:43:41,4.355E-05,2.046831E-03,-3.342564E-05,7.618491E-04,-4.963702E-05,2.177379E-05,3.146118E-04,8.191571E-08,37.51241,18.1793, 175
10/06/2020 00:44:01,0.0000433,2.051256E-03,-3.223791E-05,7.614465E-04,-5.775831E-05,3.276903E-05,3.170137E-04,8.265692E-08,37.50668,18.1793, 175
10/06/2020 00:44:22,4.275E-05,2.043411E-03,-3.626589E-05,7.571519E-04,-5.729481E-05,8.252615E-06,3.155369E-04,8.321778E-08,37.50587,18.17932, 175
10/06/2020 00:44:41,4.321053E-05,2.039605E-03,-3.508087E-05,7.547453E-04,-5.400578E-05,1.838242E-05,3.112968E-04,8.492335E-08,37.50896,18.17929, 175
10/06/2020 00:45:01,4.385E-05,2.038684E-03,-2.973332E-05,7.604879E-04,-5.513853E-05,2.261577E-05,3.106519E-04,8.45579E-08,37.50006,18.17927, 175
10/06/2020 00:45:21,0.0000436,2.051306E-03,-3.41228E-05,7.658752E-04,-5.43526E-05,4.084211E-05,3.161049E-04,8.565966E-08,37.49899,18.17927, 175
10/06/2020 00:45:41,4.395E-05,2.041299E-03,-2.511147E-05,7.604496E-04,-5.183359E-05,4.183267E-05,3.12859E-04,8.583168E-08,37.49232,18.1793, 175
10/06/2020 00:46:01,0.0000449,2.049144E-03,-3.19797E-05,7.494831E-04,-5.437275E-05,2.741999E-05,3.115932E-04,8.639505E-08,37.49085,18.17927, 175
10/06/2020 00:46:21,4.505E-05,2.046479E-03,-3.200552E-05,7.512086E-04,-4.953625E-05,3.658269E-05,3.173059E-04,8.690025E-08,37.48236,18.17924, 175
10/06/2020 00:46:41,0.0000452,2.034561E-03,-3.871883E-05,7.571328E-04,-4.941534E-05,3.900957E-05,3.136705E-04,8.750898E-08,37.47868,18.17923, 175
10/06/2020 00:47:01,4.445E-05,2.031242E-03,-3.784093E-05,7.646099E-04,-4.933473E-05,3.14813E-05,3.134271E-04,8.903658E-08,37.472,18.17926, 175
10/06/2020 00:47:21,4.345E-05,2.03617E-03,-3.18506E-05,7.574012E-04,-4.655375E-05,1.711815E-05,3.109765E-04,8.953783E-08,37.47015,18.17926, 175
10/06/2020 00:47:41,0.0000435,2.040293E-03,-3.308998E-05,7.60162E-04,-5.791953E-05,3.27195E-05,3.135407E-04,9.061858E-08,37.4556,18.17929, 175
