Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
06/06/2020 00:10:41,0.0000454,1.871881E-03,-4.687521E-06,7.558674E-04,2.71626E-05,1.312309E-04,4.031748E-04,5.160731E-07,37.65496,18.18022, 175
06/06/2020 00:11:01,4.455E-05,1.858907E-03,-4.971545E-06,7.539885E-04,2.524815E-05,1.433653E-04,4.106078E-04,5.439028E-07,37.65106,18.18024, 175
06/06/2020 00:11:21,0.0000437,1.848749E-03,-1.282095E-05,7.418526E-04,1.960556E-05,1.440092E-04,4.045868E-04,5.120353E-07,37.63123,18.18021, 175
06/06/2020 00:11:41,4.395E-05,1.853325E-03,-1.044547E-05,7.408556E-04,1.982724E-05,1.47278E-04,3.94265E-04,4.466796E-07,37.62323,18.18022, 175
06/06/2020 00:12:01,4.385E-05,1.856644E-03,-1.06004E-05,7.467223E-04,2.105652E-05,1.399478E-04,4.005781E-04,4.894915E-07,37.61412,18.18008, 175
06/06/2020 00:12:21,0.000044,1.846687E-03,-8.741326E-06,7.431947E-04,2.4301E-05,1.494077E-04,4.09699E-04,5.320165E-07,37.59904,18.18001, 175
06/06/2020 00:12:41,0.0000445,1.867355E-03,-8.302379E-06,7.461855E-04,2.067363E-05,1.464856E-04,4.027204E-04,5.081324E-07,37.58144,18.18002, 175
06/06/2020 00:13:01,4.465E-05,1.84905E-03,-4.532598E-06,7.525123E-04,2.23664E-05,1.288536E-04,4.039376E-04,4.999582E-07,37.56472,18.17996, 175
06/06/2020 00:13:21,0.0000438,1.855085E-03,-9.929066E-06,7.471633E-04,1.906146E-05,1.354903E-04,4.000913E-04,5.051603E-07,37.50602,18.17996, 175
06/06/2020 00:13:41,0.0000429,1.852269E-03,-1.449928E-05,7.354683E-04,1.781203E-05,1.1558E-04,3.893475E-04,4.377306E-07,37.66031,18.18005, 175
06/06/2020 00:14:01,0.0000425,1.842915E-03,-1.30017E-05,7.369253E-04,1.65223E-05,9.760132E-05,3.879842E-04,4.303566E-07,37.57152,18.18001, 175
06/06/2020 00:14:21,4.285E-05,1.846737E-03,-1.165903E-05,7.321515E-04,2.435984E-06,8.898343E-05,3.782629E-04,3.541473E-07,37.55002,18.17995, 175
06/06/2020 00:14:41,0.000043,1.839043E-03,-9.748323E-06,7.310779E-04,3.141308E-06,9.012257E-05,3.707163E-04,3.323652E-07,37.53682,18.17995, 175
06/06/2020 00:15:01,0.0000431,1.842563E-03,-1.080696E-05,7.296208E-04,1.140366E-05,1.055753E-04,3.826935E-04,3.851952E-07,37.52336,18.17998, 175
06/06/2020 00:15:21,4.355E-05,1.842815E-03,-7.605228E-06,7.415075E-04,2.883522E-05,1.433653E-04,4.128474E-04,5.327267E-07,37.51179,18.17993, 175
06/06/2020 00:15:41,4.395E-05,1.839647E-03,-1.106516E-05,7.40779E-04,2.432115E-05,1.502002E-04,4.123119E-04,5.493756E-07,37.50777,18.17989, 175
06/06/2020 00:16:01,0.0000441,1.83326E-03,-9.670861E-06,7.443258E-04,2.992343E-05,1.416318E-04,4.12036E-04,5.548875E-07,37.49481,18.17993, 175
06/06/2020 00:16:21,4.315E-05,1.835221E-03,-1.091024E-05,7.359476E-04,2.442191E-05,1.3762E-04,4.108837E-04,5.556138E-07,37.49733,18.17993, 175
06/06/2020 00:16:41,0.0000424,1.821241E-03,-7.992534E-06,7.352574E-04,2.033104E-05,1.514384E-04,4.060636E-04,5.562563E-07,37.58277,18.17995, 175
06/06/2020 00:17:01,0.0000429,1.826572E-03,-1.375049E-05,7.378456E-04,1.827553E-05,1.284078E-04,4.113057E-04,5.489546E-07,37.54287,18.17996, 175
06/06/2020 00:17:21,4.375E-05,1.831349E-03,-9.903245E-06,7.374813E-04,2.244701E-05,1.284573E-04,4.050574E-04,5.440118E-07,37.54435,18.18002, 175
06/06/2020 00:17:41,0.0000439,1.829338E-03,-1.248529E-05,7.431754E-04,2.154017E-05,1.251389E-04,4.029476E-04,5.393472E-07,37.56351,18.1801, 175
06/06/2020 00:18:01,0.0000435,1.82441E-03,-1.039383E-05,7.349506E-04,1.926298E-05,1.186012E-04,4.035319E-04,5.39565E-07,37.65555,18.18005, 175
06/06/2020 00:18:21,0.0000428,1.835523E-03,-1.331154E-05,7.396095E-04,2.490556E-05,1.310823E-04,4.063233E-04,5.420334E-07,37.49681,18.18002, 175
06/06/2020 00:18:41,4.275E-05,1.828986E-03,-1.839816E-05,7.354108E-04,2.262838E-05,1.391554E-04,4.07297E-04,5.502737E-07,37.54932,18.18019, 175
06/06/2020 00:19:01,0.0000424,1.838037E-03,-8.663865E-06,7.342988E-04,1.765081E-05,1.436625E-04,4.065992E-04,5.588554E-07,37.5679,18.18018, 175
06/06/2020 00:19:21,0.0000429,1.836227E-03,-1.638417E-05,7.350273E-04,2.839188E-05,1.245941E-04,4.073295E-04,5.469558E-07,37.57529,18.18021, 175
06/06/2020 00:19:41,0.0000424,1.841155E-03,-1.369885E-05,7.384208E-04,1.881963E-05,1.441577E-04,4.046517E-04,5.470536E-07,37.58492,18.18025, 175
06/06/2020 00:20:01,4.195E-05,1.831902E-03,-1.935352E-05,7.396095E-04,2.28702E-05,1.463865E-04,4.05739E-04,5.489234E-07,37.59946,18.18027, 175
06/06/2020 00:20:21,4.205E-05,1.837786E-03,-1.71846E-05,7.431179E-04,2.158047E-05,1.258819E-04,4.104455E-04,5.606572E-07,37.68081,18.18025, 175
06/06/2020 00:20:41,0.0000423,1.837887E-03,-1.080696E-05,7.425236E-04,2.492572E-05,1.325682E-04,4.152818E-04,5.718657E-07,37.59204,18.18022, 175
06/06/2020 00:21:01,0.0000426,1.845681E-03,-1.628089E-05,7.46013E-04,2.67394E-05,1.280116E-04,4.142107E-04,5.765623E-07,37.59142,18.18022, 175
06/06/2020 00:21:21,0.0000431,1.84025E-03,-1.375049E-05,7.399929E-04,2.712229E-05,1.397497E-04,4.105591E-04,5.716187E-07,37.61889,18.18024, 175
06/06/2020 00:21:41,0.0000431,1.844575E-03,-1.119427E-05,7.358901E-04,2.301127E-05,1.405422E-04,4.073944E-04,5.558168E-07,37.6319,18.18022, 175
06/06/2020 00:22:01,4.295E-05,1.845178E-03,-1.233036E-05,7.382674E-04,2.399872E-05,1.314785E-04,4.089362E-04,5.557118E-07,37.64048,18.18024, 175
06/06/2020 00:22:21,4.295E-05,1.842563E-03,-9.825783E-06,7.381332E-04,2.66588E-05,1.251885E-04,4.108675E-04,5.649924E-07,37.6615,18.18027, 175
06/06/2020 00:22:41,4.235E-05,1.852621E-03,-9.180273E-06,7.459937E-04,2.718275E-05,1.346483E-04,4.115491E-04,5.698837E-07,37.68705,18.18028, 175
06/06/2020 00:23:01,4.275E-05,1.854884E-03,-1.367303E-05,7.41335E-04,2.730366E-05,1.24396E-04,4.151033E-04,5.684467E-07,37.62231,18.18025, 175
06/06/2020 00:23:21,0.0000431,1.858655E-03,-7.476126E-06,7.451311E-04,2.226564E-05,1.359361E-04,4.130422E-04,5.65053E-07,37.66584,18.18034, 175
06/06/2020 00:23:41,4.335E-05,1.860767E-03,-1.548045E-05,7.426962E-04,2.514739E-05,1.299432E-04,4.08287E-04,5.553235E-07,37.68191,18.18039, 175
06/06/2020 00:24:01,0.0000445,1.850961E-03,-1.380213E-05,7.416417E-04,2.702153E-05,1.282097E-04,4.106565E-04,5.673509E-07,37.70065,18.18033, 175
06/06/2020 00:24:21,4.425E-05,1.864589E-03,-1.359556E-05,7.476234E-04,2.696108E-05,1.185517E-04,4.085305E-04,5.65378E-07,37.71225,18.18036, 175
06/06/2020 00:24:41,4.395E-05,1.846285E-03,-9.56758E-06,7.442491E-04,2.657819E-05,1.301908E-04,4.107214E-04,5.61066E-07,37.72735,18.18042, 175
06/06/2020 00:25:01,4.375E-05,1.847693E-03,-1.532553E-05,7.448434E-04,2.456298E-05,1.307851E-04,4.097476E-04,5.605414E-07,37.74548,18.18048, 175
06/06/2020 00:25:21,4.365E-05,1.859359E-03,-1.287259E-05,7.383057E-04,2.52683E-05,1.407898E-04,4.142269E-04,5.767614E-07,37.71886,18.18043, 175
06/06/2020 00:25:41,4.415E-05,1.863785E-03,-4.429317E-06,7.419676E-04,2.671925E-05,1.325186E-04,4.133019E-04,5.610349E-07,37.70448,18.18042, 175
06/06/2020 00:26:01,0.0000443,1.866198E-03,-6.727334E-06,7.445942E-04,3.004435E-05,1.421766E-04,4.194203E-04,5.724655E-07,37.73107,18.18037, 175
06/06/2020 00:26:21,4.475E-05,1.851917E-03,-5.100648E-06,7.440766E-04,2.758579E-05,1.423747E-04,4.201993E-04,5.750235E-07,37.72975,18.18045, 175
06/06/2020 00:26:41,4.455E-05,1.868512E-03,-2.828451E-06,7.379798E-04,3.43972E-05,1.520327E-04,4.17343E-04,5.889481E-07,37.73646,18.18043, 175
06/06/2020 00:27:01,4.475E-05,1.862678E-03,-7.347024E-06,7.443642E-04,3.022572E-05,1.634737E-04,4.176838E-04,5.823657E-07,37.74306,18.18036, 175
06/06/2020 00:27:21,4.455E-05,1.854934E-03,-3.964549E-06,7.448818E-04,3.534435E-05,1.465351E-04,4.277621E-04,6.041338E-07,37.74415,18.18033, 175
06/06/2020 00:27:41,4.355E-05,1.860063E-03,-6.933897E-06,7.4446E-04,3.34299E-05,1.612945E-04,4.219358E-04,6.042782E-07,37.74072,18.18024, 175
06/06/2020 00:28:01,4.365E-05,1.864639E-03,-3.835447E-06,7.510744E-04,3.399416E-05,1.60502E-04,4.224389E-04,6.027097E-07,37.73819,18.18025, 175
06/06/2020 00:28:21,4.415E-05,1.867003E-03,-3.238707E-07,7.456295E-04,3.383294E-05,1.605515E-04,4.210919E-04,5.984452E-07,37.73733,18.18028, 175
06/06/2020 00:28:41,4.331579E-05,1.867411E-03,-5.971747E-06,7.470563E-04,3.68059E-05,1.694692E-04,4.234323E-04,6.137732E-07,37.73267,18.18033, 175
06/06/2020 00:29:01,4.365E-05,1.879776E-03,-6.262566E-06,7.489079E-04,4.07048E-05,1.740232E-04,4.24922E-04,6.18648E-07,37.72372,18.18025, 175
06/06/2020 00:29:21,4.425E-05,1.864539E-03,-2.182941E-06,7.54257E-04,3.516298E-05,1.581247E-04,4.278757E-04,6.346672E-07,37.71658,18.18022, 175
06/06/2020 00:29:41,0.0000447,1.866953E-03,6.466899E-06,7.475467E-04,3.324853E-05,1.608487E-04,4.348381E-04,6.397893E-07,37.70414,18.18024, 175
06/06/2020 00:30:01,0.000045,1.857046E-03,-5.668697E-06,7.422169E-04,3.300671E-05,1.607992E-04,4.251168E-04,6.101083E-07,37.68143,18.18027, 175
06/06/2020 00:30:21,0.000044,1.865897E-03,-9.335196E-06,7.408748E-04,3.14953E-05,1.540138E-04,4.22017E-04,5.794039E-07,37.6506,18.18022, 175
06/06/2020 00:30:41,0.0000441,1.857951E-03,-1.029055E-05,7.504033E-04,3.423598E-05,1.684265E-04,4.336858E-04,6.300687E-07,37.73175,18.18024, 175
06/06/2020 00:31:01,4.395E-05,1.849905E-03,7.605868E-07,7.487162E-04,2.933902E-05,1.505964E-04,4.124579E-04,5.65944E-07,37.70319,18.18024, 175
06/06/2020 00:31:21,4.475E-05,1.860717E-03,-6.185105E-06,7.474509E-04,3.298655E-05,1.492096E-04,4.238022E-04,6.364468E-07,37.68897,18.18019, 175
06/06/2020 00:31:41,0.0000442,1.854331E-03,-4.529727E-07,7.423319E-04,2.925842E-05,1.501506E-04,4.204752E-04,6.106422E-07,37.67668,18.18022, 175
06/06/2020 00:32:01,4.415E-05,1.840853E-03,-5.384672E-06,7.359859E-04,1.255233E-05,1.262286E-04,3.834401E-04,4.435702E-07,37.65718,18.18022, 175
06/06/2020 00:32:21,4.375E-05,1.855739E-03,-9.335196E-06,7.276461E-04,5.176669E-06,1.030989E-04,3.702132E-04,3.724016E-07,37.64843,18.18019, 175
06/06/2020 00:32:41,0.0000432,1.837484E-03,-9.515938E-06,7.320173E-04,1.22299E-05,1.092404E-04,3.875461E-04,4.490651E-07,37.61391,18.18016, 175
06/06/2020 00:33:01,0.0000424,1.836579E-03,-1.134919E-05,7.322857E-04,2.375689E-05,1.200375E-04,3.964072E-04,4.939753E-07,37.64191,18.18018, 175
06/06/2020 00:33:21,0.0000423,1.83331E-03,-2.392373E-05,7.230448E-04,1.025338E-06,9.091503E-05,3.651172E-04,3.532845E-07,37.65669,18.18011, 175
06/06/2020 00:33:41,4.235E-05,1.843016E-03,-1.576448E-05,7.25192E-04,9.408607E-06,9.789849E-05,3.705865E-04,3.618019E-07,37.65678,18.18016, 175
06/06/2020 00:34:01,0.000042,1.845681E-03,-1.925024E-05,7.283938E-04,-2.442434E-07,8.888437E-05,3.580413E-04,3.378696E-07,37.65331,18.18018, 175
06/06/2020 00:34:21,4.245E-05,1.853576E-03,-1.088442E-05,7.278378E-04,7.715832E-06,8.987493E-05,3.628938E-04,3.400413E-07,37.6432,18.18019, 175
06/06/2020 00:34:41,4.225E-05,1.838641E-03,-1.207216E-05,7.279337E-04,1.100062E-05,1.059716E-04,3.751307E-04,3.785205E-07,37.64516,18.18015, 175
06/06/2020 00:35:01,4.265E-05,1.844525E-03,-1.790757E-05,7.296783E-04,1.164549E-05,8.204949E-05,3.728261E-04,4.016376E-07,37.63108,18.18011, 175
06/06/2020 00:35:21,0.0000424,1.84724E-03,-1.289841E-05,7.420251E-04,1.444663E-05,1.015636E-04,3.912626E-04,4.680197E-07,37.63147,18.18016, 175
06/06/2020 00:35:41,4.265E-05,1.83155E-03,-7.476126E-06,7.357367E-04,2.571165E-05,1.095376E-04,3.936969E-04,4.644982E-07,37.62246,18.18018, 175
06/06/2020 00:36:01,4.235E-05,1.838943E-03,-9.309376E-06,7.441149E-04,2.28299E-05,1.202852E-04,4.063071E-04,5.121759E-07,37.62122,18.18021, 175
06/06/2020 00:36:21,0.0000426,1.836076E-03,-1.189142E-05,7.398779E-04,3.429644E-05,1.466341E-04,4.154279E-04,6.110798E-07,37.609,18.18018, 175
06/06/2020 00:36:41,0.0000428,1.836931E-03,-4.713341E-06,7.382482E-04,3.635195E-05,1.5862E-04,4.253926E-04,6.446587E-07,37.60308,18.18018, 175
06/06/2020 00:37:01,0.0000433,1.832606E-03,-1.733953E-05,7.347398E-04,2.635651E-05,1.380163E-04,3.961962E-04,5.069869E-07,37.59051,18.18018, 175
06/06/2020 00:37:21,4.305E-05,1.833562E-03,-1.264021E-05,7.321324E-04,2.633636E-05,1.447521E-04,4.036779E-04,5.2767E-07,37.58225,18.1801, 175
06/06/2020 00:37:41,0.0000426,1.838691E-03,-9.748323E-06,7.213001E-04,2.23261E-05,1.484172E-04,4.003996E-04,5.413792E-07,37.56771,18.18008, 175
06/06/2020 00:38:01,4.245E-05,1.83321E-03,-3.861267E-06,7.354491E-04,2.542952E-05,1.302403E-04,3.987605E-04,5.306454E-07,37.54579,18.18015, 175
06/06/2020 00:38:21,4.225E-05,1.823856E-03,-8.586404E-06,7.362543E-04,3.173712E-05,1.554997E-04,4.196313E-04,6.213324E-07,37.50053,18.18004, 175
06/06/2020 00:38:41,4.255E-05,1.820085E-03,-9.929066E-06,7.281254E-04,1.545423E-05,1.21672E-04,3.924473E-04,4.761435E-07,37.66803,18.18011, 175
06/06/2020 00:39:01,0.0000422,1.841457E-03,-1.45251E-05,7.240801E-04,1.646184E-05,1.173135E-04,3.779059E-04,4.321161E-07,37.56443,18.18008, 175
06/06/2020 00:39:21,0.0000418,1.821543E-03,-1.775265E-05,7.308478E-04,1.744929E-05,1.202852E-04,3.792042E-04,4.270639E-07,37.5444,18.1801, 175
06/06/2020 00:39:41,0.0000427,1.819381E-03,-1.743993E-06,7.362735E-04,3.431659E-05,1.493087E-04,4.160446E-04,6.037418E-07,37.52312,18.18011, 175
06/06/2020 00:40:01,0.0000429,1.820286E-03,-8.018354E-06,7.276653E-04,3.181773E-05,1.48962E-04,4.162069E-04,6.059252E-07,37.51652,18.18008, 175
06/06/2020 00:40:21,4.285E-05,1.821845E-03,-1.331154E-05,7.258247E-04,3.012496E-05,1.356884E-04,4.092608E-04,5.825724E-07,37.50048,18.17998, 175
06/06/2020 00:40:41,0.0000429,1.830394E-03,-8.044175E-06,7.240992E-04,2.355537E-05,1.28804E-04,3.97592E-04,5.020472E-07,37.48946,18.17999, 175
06/06/2020 00:41:01,0.0000434,1.811536E-03,-1.091024E-05,7.260931E-04,3.290594E-05,1.532709E-04,4.117439E-04,6.161785E-07,37.47721,18.17999, 175
06/06/2020 00:41:21,0.0000429,1.809223E-03,-1.083278E-05,7.284897E-04,2.202382E-05,1.289526E-04,4.022173E-04,5.375034E-07,37.42252,18.17989, 175
06/06/2020 00:41:41,4.255E-05,1.811033E-03,-9.56758E-06,7.285663E-04,1.89607E-05,1.288536E-04,3.982087E-04,4.958883E-07,37.63051,18.17998, 175
06/06/2020 00:42:01,4.265E-05,1.809424E-03,-1.023891E-05,7.224313E-04,2.474435E-05,1.286059E-04,4.013084E-04,5.397206E-07,37.49165,18.17996, 175
06/06/2020 00:42:21,4.275E-05,1.812843E-03,-1.674565E-05,7.301193E-04,1.773142E-05,1.303889E-04,3.997829E-04,5.370988E-07,37.47715,18.17992, 175
06/06/2020 00:42:41,0.0000433,1.807815E-03,-1.860473E-05,7.254988E-04,1.894055E-05,1.198394E-04,3.877895E-04,4.751925E-07,37.47301,18.17993, 175
06/06/2020 00:43:01,0.0000436,1.809927E-03,-1.181396E-05,7.316147E-04,3.026602E-05,1.447521E-04,4.101372E-04,6.025554E-07,37.47765,18.17995, 175
06/06/2020 00:43:21,0.0000434,0.0018052,-5.797799E-06,7.245402E-04,2.637667E-05,1.423747E-04,4.052522E-04,5.982765E-07,37.4807,18.17996, 175
06/06/2020 00:43:41,4.335E-05,1.810631E-03,-3.99037E-06,7.30982E-04,3.766184E-05,1.764996E-04,4.288657E-04,7.047594E-07,37.48526,18.17995, 175
06/06/2020 00:44:01,0.0000434,1.81219E-03,-1.400869E-05,7.294674E-04,3.808503E-05,1.523299E-04,4.298557E-04,6.901993E-07,37.4845,18.18001, 175
06/06/2020 00:44:21,0.0000435,1.817369E-03,-1.137501E-05,7.362352E-04,4.084587E-05,1.722402E-04,4.335235E-04,6.992358E-07,37.49204,18.18002, 175
06/06/2020 00:44:41,0.0000434,1.807563E-03,-9.206094E-06,7.24521E-04,3.96972E-05,1.645138E-04,4.31787E-04,7.127386E-07,37.49952,18.1801, 175
06/06/2020 00:45:01,4.345E-05,1.815358E-03,-1.103934E-05,7.246361E-04,3.220062E-05,1.553016E-04,4.229745E-04,6.517468E-07,37.69655,18.18019, 175
06/06/2020 00:45:21,4.305E-05,1.806407E-03,-1.346646E-05,7.232173E-04,2.010937E-05,1.213748E-04,3.901103E-04,5.004764E-07,37.44063,18.18007, 175
06/06/2020 00:45:41,4.325E-05,1.810228E-03,-1.318244E-05,7.260548E-04,1.484967E-05,1.099338E-04,3.799183E-04,4.470261E-07,37.48431,18.18013, 175
06/06/2020 00:46:01,0.000043,1.81581E-03,-1.643581E-05,7.34548E-04,3.340975E-05,1.443558E-04,4.199883E-04,6.412123E-07,37.48952,18.18021, 175
06/06/2020 00:46:21,4.335E-05,1.802032E-03,-8.818787E-06,7.336661E-04,4.497705E-05,1.679312E-04,4.424658E-04,7.408542E-07,37.5,18.18022, 175
06/06/2020 00:46:41,4.375E-05,1.799115E-03,-1.320826E-05,7.267258E-04,2.540937E-05,1.214243E-04,4.057877E-04,5.636293E-07,37.50139,18.18021, 175
06/06/2020 00:47:01,0.0000447,1.810027E-03,-8.896249E-06,7.274927E-04,2.456298E-05,1.388582E-04,4.087252E-04,5.849946E-07,37.50033,18.18019, 175
06/06/2020 00:47:21,0.0000444,1.812039E-03,-8.508942E-06,7.263807E-04,2.563104E-05,1.343016E-04,4.175215E-04,6.277446E-07,37.50659,18.18019, 175
06/06/2020 00:47:41,4.535E-05,1.815207E-03,-1.651327E-05,7.154143E-04,1.446678E-05,1.019103E-04,3.718037E-04,4.224415E-07,37.51788,18.18024, 175
06/06/2020 00:48:01,0.0000445,1.821996E-03,-1.279513E-05,7.20955E-04,1.017439E-05,8.784428E-05,3.702619E-04,4.029027E-07,37.52699,18.18021, 175
06/06/2020 00:48:21,0.0000438,1.810933E-03,-9.619221E-06,7.212809E-04,1.982724E-05,1.317262E-04,3.907432E-04,4.951025E-07,37.53618,18.18022, 175
