Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
25/06/2020 00:05:22,4.225E-05,2.122664E-03,-2.681562E-05,6.756705E-04,-4.7118E-05,9.342233E-06,2.721236E-04,4.920799E-08,37.93259,18.18016, 175
25/06/2020 00:05:42,4.215E-05,2.124826E-03,-3.05854E-05,6.826875E-04,-4.838758E-05,1.815824E-05,2.738764E-04,4.954982E-08,37.93234,18.18011, 175
25/06/2020 00:06:02,0.0000423,2.125581E-03,-2.449178E-05,6.799267E-04,-4.308758E-05,1.340354E-05,2.744282E-04,4.967076E-08,37.92572,18.18018, 175
25/06/2020 00:06:22,0.0000425,2.126033E-03,-2.774515E-05,6.799459E-04,-4.580812E-05,1.013468E-05,2.756779E-04,4.964689E-08,37.87518,18.18021, 175
25/06/2020 00:06:42,0.0000425,2.121709E-03,-2.934602E-05,6.778945E-04,-4.856896E-05,1.191769E-05,2.758401E-04,4.986136E-08,37.93254,18.18008, 175
25/06/2020 00:07:02,0.000042,2.122916E-03,-3.014645E-05,6.789873E-04,-3.831154E-05,3.791995E-05,2.758239E-04,5.006698E-08,37.92519,18.18015, 175
25/06/2020 00:07:22,4.255E-05,2.122413E-03,-3.009481E-05,6.76284E-04,-3.89161E-05,3.940579E-05,2.732922E-04,5.01594E-08,37.92324,18.18008, 175
25/06/2020 00:07:42,4.275E-05,2.117837E-03,-2.477581E-05,6.846622E-04,-4.572751E-05,2.484453E-05,2.766679E-04,5.049548E-08,37.91455,18.18022, 175
25/06/2020 00:08:02,4.325E-05,2.132319E-03,-2.567952E-05,6.832435E-04,-4.465945E-05,1.944597E-05,2.758888E-04,5.064009E-08,37.90218,18.18021, 175
25/06/2020 00:08:22,4.395E-05,2.113461E-03,-2.841648E-05,6.752679E-04,-4.812561E-05,-1.950175E-06,2.724969E-04,5.078314E-08,37.89391,18.18021, 175
25/06/2020 00:08:42,4.345E-05,2.12538E-03,-3.329654E-05,6.731973E-04,-4.038721E-05,1.63257E-05,2.685694E-04,5.082626E-08,37.88381,18.18016, 175
25/06/2020 00:09:02,0.000044,2.106823E-03,-2.593772E-05,6.749995E-04,-4.123359E-05,1.840588E-05,2.766516E-04,5.086495E-08,37.87222,18.18022, 175
25/06/2020 00:09:22,4.385E-05,2.123469E-03,-2.632503E-05,6.724304E-04,-4.113283E-05,3.103554E-05,2.743146E-04,5.092442E-08,37.86102,18.18018, 175
25/06/2020 00:09:42,4.355E-05,2.114266E-03,-2.410447E-05,6.814988E-04,-4.562675E-05,2.63799E-05,2.729838E-04,5.101176E-08,37.84876,18.18016, 175
25/06/2020 00:10:02,4.315E-05,2.105214E-03,-3.107599E-05,6.7082E-04,-4.530432E-05,2.335869E-05,2.707604E-04,5.100579E-08,37.83578,18.18016, 175
25/06/2020 00:10:23,0.0000444,2.115523E-03,-3.265103E-05,6.671389E-04,-4.276515E-05,2.504264E-05,2.7102E-04,5.100535E-08,37.81982,18.1801, 175
25/06/2020 00:10:42,4.410526E-05,2.112019E-03,-3.160191E-05,6.65807E-04,-4.7048E-05,3.27195E-05,2.74892E-04,5.100179E-08,37.80194,18.18017, 175
25/06/2020 00:11:02,4.415E-05,2.099633E-03,-2.392373E-05,6.697272E-04,-4.562675E-05,2.093181E-05,2.751585E-04,5.096157E-08,37.78167,18.18005, 175
25/06/2020 00:11:22,4.415E-05,2.108081E-03,-2.84423E-05,6.696121E-04,-4.975793E-05,3.504732E-05,2.745418E-04,5.087689E-08,37.76593,18.18004, 175
25/06/2020 00:11:42,0.0000437,2.100839E-03,-2.405283E-05,6.699572E-04,-4.866971E-05,3.479968E-05,2.786965E-04,5.070597E-08,37.74715,18.18013, 175
25/06/2020 00:12:02,0.0000437,2.088167E-03,-2.666069E-05,6.719895E-04,-4.875032E-05,3.281856E-05,2.74623E-04,5.066175E-08,37.68258,18.18011, 175
25/06/2020 00:12:22,4.365E-05,2.081931E-03,-3.339983E-05,6.740792E-04,-4.715831E-05,2.192237E-05,2.799948E-04,5.060626E-08,37.713,18.18007, 175
25/06/2020 00:12:42,0.0000433,2.075847E-03,-2.529221E-05,6.712417E-04,-4.623131E-05,2.737046E-05,2.797676E-04,5.045458E-08,37.70992,18.18008, 175
25/06/2020 00:13:02,0.0000439,2.091033E-03,-2.826156E-05,6.697655E-04,-4.860926E-05,2.23186E-05,2.768301E-04,5.027946E-08,37.69601,18.18019, 175
25/06/2020 00:13:22,0.0000433,2.090732E-03,-3.373549E-05,6.689603E-04,-4.508264E-05,2.717235E-05,2.729027E-04,5.00776E-08,37.67753,18.18015, 175
25/06/2020 00:13:42,0.0000433,2.082133E-03,-2.836484E-05,6.65586E-04,-4.683587E-05,3.598835E-05,2.729189E-04,4.997743E-08,37.67304,18.18011, 175
25/06/2020 00:14:02,4.375E-05,2.084647E-03,-2.867469E-05,6.649916E-04,-5.280089E-05,3.534449E-05,2.742659E-04,4.986047E-08,37.66394,18.18015, 175
25/06/2020 00:14:22,0.0000433,2.084395E-03,-3.216044E-05,6.653367E-04,-4.683587E-05,2.905442E-05,2.702086E-04,4.962477E-08,37.65059,18.18011, 175
25/06/2020 00:14:42,0.0000437,2.070013E-03,-3.022391E-05,6.670047E-04,-4.437732E-05,3.445298E-05,2.746067E-04,4.949896E-08,37.63137,18.18004, 175
25/06/2020 00:15:02,4.295E-05,2.077607E-03,-3.414862E-05,6.634387E-04,-4.528416E-05,2.959923E-05,2.752721E-04,4.925067E-08,37.62036,18.18007, 175
25/06/2020 00:15:22,0.0000422,2.072427E-03,-3.321908E-05,6.631703E-04,-4.99393E-05,2.296246E-05,2.699652E-04,4.894864E-08,37.60191,18.18008, 175
25/06/2020 00:15:42,0.0000427,2.068806E-03,-3.29867E-05,6.686152E-04,-5.036249E-05,2.217001E-05,2.680014E-04,4.881863E-08,37.54844,18.18001, 175
25/06/2020 00:16:02,4.195E-05,2.067449E-03,-3.657573E-05,6.643206E-04,-4.447808E-05,1.999078E-05,2.657456E-04,4.865965E-08,37.59647,18.17998, 175
25/06/2020 00:16:22,4.355E-05,2.064884E-03,-3.247029E-05,6.687685E-04,-4.373245E-05,3.068885E-05,2.703709E-04,4.86015E-08,37.57658,18.18005, 175
25/06/2020 00:16:42,4.325E-05,2.065135E-03,-3.21088E-05,6.625952E-04,-4.506249E-05,3.232327E-05,2.69527E-04,4.845292E-08,37.57076,18.18001, 175
25/06/2020 00:17:02,0.0000429,2.048943E-03,-2.769351E-05,6.567668E-04,-4.929443E-05,2.172426E-05,2.693322E-04,4.835519E-08,37.5442,18.17999, 175
25/06/2020 00:17:22,0.000043,2.057039E-03,-3.484577E-05,6.683468E-04,-5.155146E-05,1.56323E-05,2.732435E-04,4.823314E-08,37.53291,18.17996, 175
25/06/2020 00:17:42,4.355E-05,2.05719E-03,-2.880379E-05,6.598919E-04,-5.026173E-05,1.414646E-05,2.681475E-04,4.802774E-08,37.51331,18.17998, 175
25/06/2020 00:18:02,0.0000436,2.046026E-03,-3.626589E-05,6.539102E-04,-5.223664E-05,2.063464E-05,2.654534E-04,4.792891E-08,37.49861,18.17996, 175
25/06/2020 00:18:22,0.000043,2.042959E-03,-3.074032E-05,6.612339E-04,-4.977808E-05,3.915815E-05,2.682449E-04,4.778828E-08,37.4654,18.17996, 175
25/06/2020 00:18:42,4.365E-05,2.036622E-03,-3.396787E-05,6.610039E-04,-5.203511E-05,2.642943E-05,2.690563E-04,4.766424E-08,37.4434,18.17987, 175
25/06/2020 00:19:02,4.315E-05,2.033706E-03,-3.543964E-05,6.554056E-04,-4.41758E-05,2.67266E-05,2.659078E-04,4.750041E-08,37.41618,18.1799, 175
25/06/2020 00:19:22,0.0000437,2.042305E-03,-3.652409E-05,6.580897E-04,-4.721876E-05,3.262044E-05,2.647231E-04,4.730694E-08,37.16321,18.17977, 175
25/06/2020 00:19:42,4.255E-05,2.034812E-03,-3.063704E-05,6.547346E-04,-5.451382E-05,2.217001E-05,2.622563E-04,4.71798E-08,36.86715,18.17975, 175
25/06/2020 00:20:02,0.0000423,2.041852E-03,-3.505233E-05,6.500949E-04,-5.181344E-05,3.782089E-05,2.612663E-04,4.702525E-08,37.03513,18.17982, 175
25/06/2020 00:20:22,0.0000417,2.030437E-03,-3.257357E-05,6.478518E-04,-5.19142E-05,1.835635E-05,2.628081E-04,4.689944E-08,37.15662,18.17995, 175
25/06/2020 00:20:42,0.000041,2.031996E-03,-3.869301E-05,6.486762E-04,-5.554158E-05,1.271014E-05,2.656969E-04,4.667591E-08,37.11066,18.17975, 175
25/06/2020 00:21:02,4.085E-05,2.036572E-03,-3.383877E-05,6.568243E-04,-5.642827E-05,3.55426E-05,2.712473E-04,4.647647E-08,36.94386,18.17974, 175
25/06/2020 00:21:22,0.0000411,2.03803E-03,-4.305666E-05,6.51667E-04,-5.501762E-05,8.747896E-06,2.694783E-04,4.637455E-08,36.91383,18.17987, 175
25/06/2020 00:21:42,4.105E-05,2.038986E-03,-4.088775E-05,6.629019E-04,-5.04834E-05,2.251671E-05,2.642687E-04,4.626996E-08,36.84641,18.17989, 175
25/06/2020 00:22:02,0.0000419,2.026917E-03,-4.421858E-05,6.541019E-04,-5.193435E-05,1.285873E-05,2.674983E-04,4.603891E-08,36.84129,18.17989, 175
25/06/2020 00:22:22,0.0000426,2.023648E-03,-4.254025E-05,6.497307E-04,-5.538036E-05,3.093649E-05,2.672062E-04,4.592902E-08,36.92174,18.17995, 175
25/06/2020 00:22:42,0.0000421,2.017161E-03,-4.421858E-05,6.494239E-04,-5.570279E-05,2.400255E-05,2.677742E-04,4.585716E-08,37.26907,18.18005, 175
25/06/2020 00:23:02,0.0000429,2.019675E-03,-3.807332E-05,6.487912E-04,-5.193435E-05,2.454736E-05,2.669141E-04,4.565949E-08,37.39573,18.1801, 175
25/06/2020 00:23:22,4.315E-05,2.018972E-03,-3.381295E-05,6.520505E-04,-5.401002E-05,1.419599E-05,2.658592E-04,4.554363E-08,37.42714,18.1801, 175
25/06/2020 00:23:42,4.475E-05,2.025308E-03,-3.70405E-05,6.507084E-04,-5.451382E-05,2.236813E-05,2.616558E-04,4.547067E-08,37.45033,18.18015, 175
25/06/2020 00:24:02,4.385E-05,2.023849E-03,-3.014645E-05,6.547346E-04,-4.969747E-05,2.053558E-05,2.674172E-04,4.543065E-08,37.45304,18.18018, 175
25/06/2020 00:24:22,4.345E-05,2.024453E-03,-3.35031E-05,6.49654E-04,-5.612599E-05,1.642475E-05,2.668654E-04,4.540168E-08,37.4674,18.18013, 175
25/06/2020 00:24:42,0.0000432,2.02219E-03,-3.722125E-05,6.508235E-04,-5.830241E-05,1.88021E-05,2.607794E-04,4.537537E-08,37.47797,18.18019, 175
25/06/2020 00:25:02,0.000043,2.024604E-03,-3.815078E-05,6.567668E-04,-5.247846E-05,1.112524E-05,2.627756E-04,4.539859E-08,37.48943,18.18021, 175
25/06/2020 00:25:22,4.315E-05,2.022492E-03,-4.060372E-05,6.583006E-04,-5.838302E-05,1.934691E-05,2.662324E-04,4.535968E-08,37.49022,18.18022, 175
25/06/2020 00:25:42,4.265E-05,2.019374E-03,-3.753109E-05,6.594701E-04,-5.453397E-05,2.266529E-05,2.628081E-04,4.545497E-08,37.49424,18.18024, 175
25/06/2020 00:26:02,4.295E-05,2.017765E-03,-4.096521E-05,6.553289E-04,-5.245831E-05,1.934691E-05,2.660377E-04,4.554142E-08,37.50545,18.18013, 175
25/06/2020 00:26:22,0.0000427,2.021587E-03,-3.582694E-05,6.47986E-04,-5.229709E-05,2.806386E-05,2.649341E-04,4.56648E-08,37.50792,18.1801, 175
25/06/2020 00:26:42,4.285E-05,2.021788E-03,-3.497487E-05,6.468548E-04,-5.092675E-05,1.741531E-05,2.654048E-04,4.578619E-08,37.52627,18.18015, 175
25/06/2020 00:27:02,0.0000423,2.024604E-03,-3.724706E-05,6.430204E-04,-5.566249E-05,1.578089E-05,2.606334E-04,4.591708E-08,37.42862,18.18011, 175
25/06/2020 00:27:22,4.255E-05,2.024805E-03,-3.533635E-05,6.489063E-04,-5.326439E-05,-2.693097E-06,2.628243E-04,4.578707E-08,37.44893,18.18011, 175
25/06/2020 00:27:42,4.255E-05,2.028073E-03,-3.262521E-05,6.45762E-04,-5.749633E-05,9.589874E-06,2.625646E-04,4.568094E-08,37.50048,18.18021, 175
25/06/2020 00:28:02,0.0000424,2.014697E-03,-3.458756E-05,6.432697E-04,-5.733511E-05,1.370071E-05,2.601302E-04,4.55317E-08,37.51406,18.18021, 175
25/06/2020 00:28:22,4.265E-05,2.021737E-03,-3.882211E-05,6.486378E-04,-5.350622E-05,7.806862E-06,2.60682E-04,4.573025E-08,37.51936,18.18018, 175
25/06/2020 00:28:42,4.215E-05,2.021788E-03,-4.073282E-05,6.507276E-04,-5.916895E-05,1.003563E-05,2.56641E-04,4.575634E-08,37.52737,18.18024, 175
25/06/2020 00:29:02,4.215E-05,2.019122E-03,-3.985493E-05,6.488679E-04,-5.263968E-05,1.469127E-05,2.635059E-04,4.556597E-08,37.52947,18.18021, 175
25/06/2020 00:29:22,0.000042,2.031895E-03,-3.3374E-05,6.43864E-04,-5.997504E-05,2.722188E-05,2.594486E-04,4.559338E-08,37.52875,18.18022, 175
25/06/2020 00:29:42,0.0000433,2.020782E-03,-4.08361E-05,6.469315E-04,-5.296211E-05,3.098602E-05,2.629866E-04,4.559383E-08,37.52999,18.18024, 175
25/06/2020 00:30:02,4.325E-05,2.021888E-03,-3.621425E-05,6.502483E-04,-5.513853E-05,1.607806E-05,2.602438E-04,4.538377E-08,37.53501,18.18025, 175
25/06/2020 00:30:22,4.285E-05,0.0020239,-3.809914E-05,6.476025E-04,-4.99393E-05,-1.207253E-06,2.631002E-04,4.533889E-08,37.53419,18.18024, 175
25/06/2020 00:30:42,4.235E-05,2.024503E-03,-3.616261E-05,6.455703E-04,-5.106781E-05,1.330448E-05,2.622887E-04,4.528561E-08,37.53847,18.18027, 175
25/06/2020 00:31:02,0.0000427,2.029029E-03,-3.293506E-05,6.528365E-04,-5.312333E-05,8.450727E-06,2.584748E-04,4.510961E-08,37.54005,18.18025, 175
25/06/2020 00:31:22,4.235E-05,2.021033E-03,-4.096521E-05,6.444391E-04,-5.392941E-05,2.048606E-05,2.600004E-04,4.492056E-08,37.53609,18.18025, 175
25/06/2020 00:31:42,4.285E-05,2.018167E-03,-3.512979E-05,6.482352E-04,-5.67507E-05,1.424552E-05,2.603737E-04,4.489116E-08,37.54139,18.18024, 175
25/06/2020 00:32:02,4.305E-05,2.02395E-03,-3.31158E-05,6.436339E-04,-5.201496E-05,2.043653E-05,2.530543E-04,4.490663E-08,37.53986,18.18022, 175
25/06/2020 00:32:22,4.295E-05,2.012837E-03,-4.432186E-05,6.423877E-04,-5.769785E-05,2.469595E-05,2.587994E-04,4.490398E-08,37.53548,18.18024, 175
25/06/2020 00:32:42,4.245E-05,2.01691E-03,-3.91836E-05,6.480627E-04,-5.33047E-05,3.935627E-05,2.5445E-04,4.475827E-08,37.5369,18.18021, 175
25/06/2020 00:33:02,4.215E-05,2.016708E-03,-3.409697E-05,6.418317E-04,-5.108797E-05,2.677613E-05,2.580204E-04,4.479321E-08,37.53814,18.18022, 175
25/06/2020 00:33:22,0.0000424,2.025106E-03,-3.213462E-05,6.41084E-04,-5.52393E-05,1.548372E-05,2.587994E-04,4.477043E-08,37.53734,18.18019, 175
25/06/2020 00:33:42,4.295E-05,2.028476E-03,-3.500069E-05,6.448226E-04,-5.642827E-05,2.781622E-05,2.549693E-04,4.484627E-08,37.53572,18.18021, 175
25/06/2020 00:34:02,0.0000429,2.020027E-03,-3.57753E-05,6.406623E-04,-4.816591E-05,1.058044E-05,2.57566E-04,4.481399E-08,37.5402,18.18022, 175
25/06/2020 00:34:22,0.0000432,2.019474E-03,-3.164403E-05,6.494622E-04,-5.360698E-05,4.785647E-06,2.58913E-04,4.475783E-08,37.54049,18.18024, 175
25/06/2020 00:34:42,0.0000429,0.0020327,-3.143747E-05,6.523381E-04,-5.681116E-05,1.003563E-05,2.521617E-04,4.473882E-08,37.53629,18.18022, 175
25/06/2020 00:35:02,0.0000436,2.020782E-03,-3.683394E-05,6.496348E-04,-5.272029E-05,4.240838E-06,2.527459E-04,4.45962E-08,37.53582,18.18022, 175
25/06/2020 00:35:22,0.0000434,2.020782E-03,-3.014645E-05,6.403938E-04,-5.618644E-05,2.07337E-05,2.539631E-04,4.451661E-08,37.53428,18.18021, 175
25/06/2020 00:35:42,0.0000433,2.027168E-03,-3.613679E-05,6.462989E-04,-5.519899E-05,2.717235E-05,2.545636E-04,4.450024E-08,37.5317,18.18022, 175
25/06/2020 00:36:02,0.0000426,2.018318E-03,-3.290924E-05,6.506509E-04,-5.72142E-05,9.342233E-06,2.559593E-04,4.453297E-08,37.53472,18.18016, 175
25/06/2020 00:36:22,4.255E-05,2.016256E-03,-4.264353E-05,6.493856E-04,-5.441306E-05,2.365586E-05,2.556996E-04,4.459222E-08,37.53395,18.18022, 175
25/06/2020 00:36:42,4.275E-05,2.014697E-03,-3.216044E-05,6.457237E-04,-5.501762E-05,2.499311E-05,2.576309E-04,4.454579E-08,37.53963,18.18022, 175
25/06/2020 00:37:02,0.0000423,2.00816E-03,-4.148161E-05,6.45091E-04,-5.257922E-05,3.024309E-05,2.60682E-04,4.450997E-08,37.54754,18.18022, 175
25/06/2020 00:37:22,0.000042,2.012736E-03,-3.221208E-05,6.448801E-04,-5.126933E-05,1.741531E-05,2.573713E-04,4.453761E-08,37.54491,18.18024, 175
25/06/2020 00:37:42,0.0000421,2.006048E-03,-3.148911E-05,6.466631E-04,-5.880622E-05,2.316058E-05,2.589942E-04,4.457188E-08,37.55403,18.18028, 175
25/06/2020 00:38:02,0.0000423,2.00992E-03,-3.094689E-05,6.419468E-04,-5.356667E-05,1.409693E-05,2.618992E-04,4.458028E-08,37.55508,18.18028, 175
25/06/2020 00:38:22,4.355E-05,2.021536E-03,-3.244447E-05,6.442858E-04,-5.257922E-05,1.994125E-05,2.573388E-04,4.462273E-08,37.56313,18.1803, 175
25/06/2020 00:38:42,4.365E-05,2.011881E-03,-3.370967E-05,6.431546E-04,-5.52393E-05,2.979734E-05,2.619966E-04,4.461035E-08,37.56819,18.18028, 175
25/06/2020 00:39:02,0.0000434,2.006199E-03,-3.247029E-05,6.472574E-04,-5.022142E-05,2.603321E-05,2.64999E-04,4.462583E-08,37.57806,18.18033, 175
25/06/2020 00:39:22,0.0000427,2.021989E-03,-2.903617E-05,6.482544E-04,-5.235755E-05,3.103554E-05,2.646257E-04,4.46674E-08,37.57954,18.18034, 175
25/06/2020 00:39:42,4.335E-05,2.017513E-03,-2.952676E-05,6.451294E-04,-5.388911E-05,2.410161E-05,2.647556E-04,4.466541E-08,37.61951,18.18034, 175
25/06/2020 00:40:02,4.365E-05,0.0020239,-4.18431E-05,6.500182E-04,-4.879063E-05,2.801433E-05,2.629217E-04,4.47083E-08,37.54253,18.18036, 175
25/06/2020 00:40:22,0.0000437,2.02395E-03,-3.414862E-05,6.571694E-04,-5.411078E-05,2.345774E-05,2.59903E-04,4.472069E-08,37.56385,18.18027, 175
25/06/2020 00:40:42,4.345E-05,2.023145E-03,-3.69114E-05,6.435572E-04,-5.667009E-05,1.528561E-05,2.641226E-04,4.481333E-08,37.57339,18.18033, 175
25/06/2020 00:41:02,0.0000443,2.017614E-03,-3.05854E-05,6.466056E-04,-4.879063E-05,3.484921E-05,2.703222E-04,4.494157E-08,37.58255,18.18031, 175
25/06/2020 00:41:22,0.0000437,2.012635E-03,-3.747945E-05,6.462797E-04,-5.493702E-05,2.529028E-05,2.679365E-04,4.493737E-08,37.57911,18.18036, 175
25/06/2020 00:41:42,4.315E-05,2.015552E-03,-3.624007E-05,6.511111E-04,-5.302257E-05,3.281856E-05,2.572901E-04,4.503487E-08,37.58306,18.18036, 175
25/06/2020 00:42:02,4.28421E-05,2.015414E-03,-3.633112E-05,6.54344E-04,-5.114206E-05,2.886152E-05,2.619599E-04,4.509784E-08,37.58265,18.18046, 175
25/06/2020 00:42:22,0.0000429,2.017312E-03,-3.608515E-05,6.504784E-04,-5.673055E-05,2.543887E-05,2.580367E-04,4.521773E-08,37.58883,18.1804, 175
25/06/2020 00:42:42,4.335E-05,2.024805E-03,-3.223791E-05,6.471424E-04,-5.221648E-05,1.919833E-05,2.585398E-04,4.539019E-08,37.59628,18.1804, 175
25/06/2020 00:43:02,4.325E-05,2.01515E-03,-4.008731E-05,6.411416E-04,-5.386895E-05,2.598368E-05,2.596596E-04,4.550649E-08,37.59278,18.18039, 175
25/06/2020 00:43:22,4.295E-05,2.032499E-03,-3.133419E-05,6.39416E-04,-5.270013E-05,2.083275E-05,2.638467E-04,4.56334E-08,37.597,18.18033, 175
25/06/2020 00:43:42,0.0000424,2.027571E-03,-3.871883E-05,6.499991E-04,-5.441306E-05,2.286341E-05,2.660539E-04,4.574771E-08,37.60399,18.18036, 175
25/06/2020 00:44:02,0.0000425,2.017362E-03,-3.520725E-05,6.481585E-04,-4.921382E-05,2.335869E-05,2.653398E-04,4.584146E-08,37.60295,18.18037, 175
25/06/2020 00:44:22,4.355E-05,2.017714E-03,-4.006149E-05,6.468357E-04,-4.8045E-05,2.791527E-05,2.643336E-04,4.592084E-08,37.60452,18.18028, 175
25/06/2020 00:44:42,4.265E-05,2.024654E-03,-3.874465E-05,6.398187E-04,-5.497732E-05,1.800965E-05,2.605197E-04,4.590293E-08,37.61398,18.18034, 175
25/06/2020 00:45:02,0.0000423,2.021587E-03,-3.644663E-05,6.438256E-04,-5.084614E-05,3.291761E-05,2.667031E-04,4.594295E-08,37.61344,18.18037, 175
25/06/2020 00:45:22,4.225E-05,2.020933E-03,-4.073282E-05,6.409307E-04,-5.467504E-05,2.23186E-05,2.570467E-04,4.599977E-08,37.61711,18.18036, 175
25/06/2020 00:45:42,0.0000433,2.022341E-03,-3.342564E-05,6.375564E-04,-5.743587E-05,1.533513E-05,2.615259E-04,4.614924E-08,37.62737,18.18046, 175
25/06/2020 00:46:02,0.0000432,2.004388E-03,-3.218626E-05,6.404897E-04,-5.213587E-05,1.469127E-05,2.597894E-04,4.624033E-08,37.63266,18.18036, 175
25/06/2020 00:46:22,4.325E-05,2.021939E-03,-3.69114E-05,6.411416E-04,-5.356667E-05,1.979266E-05,2.612501E-04,4.624851E-08,37.65788,18.18049, 175
25/06/2020 00:46:42,0.0000423,2.009165E-03,-3.913196E-05,6.394544E-04,-5.540051E-05,2.494359E-05,2.612501E-04,4.608843E-08,37.65923,18.18049, 175
25/06/2020 00:47:02,4.285E-05,2.013742E-03,-3.812496E-05,6.364061E-04,-5.388911E-05,3.915815E-05,2.578581E-04,4.587418E-08,37.67557,18.18049, 175
25/06/2020 00:47:22,4.315E-05,2.025308E-03,-3.5388E-05,6.408539E-04,-5.616629E-05,2.157568E-05,2.682286E-04,4.583306E-08,37.68568,18.18054, 175
25/06/2020 00:47:42,0.000042,2.022944E-03,-3.443264E-05,6.431546E-04,-5.060431E-05,2.16252E-05,2.640577E-04,4.55967E-08,37.69947,18.18059, 175
