Software Version: bsiPRRinterface version 2.1.20, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,2,4,6,8,9,10,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,Lamp V-032(3/3/15),solar calibration completed 2/26/16,solar calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,lamp calibration completed 2/26/16,n/a,n/a
13/06/2020 00:07:01,4.405E-05,2.074288E-03,-2.761605E-05,6.943058E-04,-5.050356E-05,7.311581E-06,2.731461E-04,4.526084E-08,37.62447,18.17927, 175
13/06/2020 00:07:21,0.0000439,2.081831E-03,-2.787425E-05,6.873271E-04,-5.157162E-05,9.391762E-06,2.755156E-04,4.537294E-08,37.61206,18.17933, 175
13/06/2020 00:07:41,4.455E-05,2.086155E-03,-3.102434E-05,6.911232E-04,-5.161192E-05,1.058044E-05,2.766679E-04,4.539505E-08,37.60568,18.17932, 175
13/06/2020 00:08:01,0.0000448,2.07112E-03,-3.07145E-05,6.840487E-04,-5.243815E-05,2.098134E-05,2.749962E-04,4.529755E-08,37.60133,18.1793, 175
13/06/2020 00:08:21,0.0000443,2.077858E-03,-3.329654E-05,6.852757E-04,-4.445793E-05,2.068417E-05,2.741198E-04,4.535901E-08,37.58255,18.17932, 175
13/06/2020 00:08:41,4.375E-05,2.075545E-03,-2.862305E-05,6.890335E-04,-5.304272E-05,1.43941E-05,2.717179E-04,4.530042E-08,37.56785,18.17929, 175
13/06/2020 00:09:01,4.425E-05,2.059302E-03,-2.792589E-05,6.842404E-04,-4.689633E-05,6.370547E-06,2.765218E-04,4.52615E-08,37.60123,18.17914, 175
13/06/2020 00:09:21,0.0000429,2.052563E-03,-2.588608E-05,6.863877E-04,-5.066477E-05,3.448389E-06,2.749313E-04,4.528937E-08,37.59832,18.17917, 175
13/06/2020 00:09:41,4.265E-05,2.061917E-03,-2.518893E-05,6.895511E-04,-4.832713E-05,7.608749E-06,2.692511E-04,4.534177E-08,37.59045,18.1792, 175
13/06/2020 00:10:01,0.0000434,2.064532E-03,-2.263271E-05,6.869629E-04,-5.310318E-05,1.63257E-05,2.718802E-04,4.538422E-08,37.59322,18.1792, 175
13/06/2020 00:10:21,0.0000425,2.059956E-03,-3.461338E-05,6.828792E-04,-5.126933E-05,4.141782E-06,2.72789E-04,4.533071E-08,37.58612,18.17923, 175
13/06/2020 00:10:41,0.0000429,2.058296E-03,-2.697054E-05,6.869246E-04,-5.354652E-05,8.104031E-06,2.730487E-04,4.527787E-08,37.58364,18.17923, 175
13/06/2020 00:11:01,4.345E-05,2.064783E-03,-2.862305E-05,6.805594E-04,-5.2418E-05,3.326431E-05,2.725132E-04,4.527323E-08,37.58593,18.17926, 175
13/06/2020 00:11:21,4.375E-05,2.067046E-03,-3.21088E-05,6.809812E-04,-5.525945E-05,2.093181E-05,2.701762E-04,4.523033E-08,37.58698,18.17929, 175
13/06/2020 00:11:41,4.365E-05,2.048239E-03,-3.492323E-05,6.921968E-04,-4.917352E-05,1.414646E-05,2.656806E-04,4.520645E-08,37.59088,18.1793, 175
13/06/2020 00:12:01,0.0000432,2.042707E-03,-3.928688E-05,6.86196E-04,-5.358682E-05,2.687518E-05,2.665732E-04,4.515449E-08,37.59864,18.17927, 175
13/06/2020 00:12:21,4.305E-05,2.06237E-03,-2.823574E-05,6.95667E-04,-5.239785E-05,7.85639E-06,2.689589E-04,4.519606E-08,37.60847,18.17932, 175
13/06/2020 00:12:41,0.0000426,2.049798E-03,-4.006149E-05,6.949001E-04,-5.374804E-05,2.935159E-05,2.660377E-04,4.509767E-08,37.60752,18.17929, 175
13/06/2020 00:13:01,0.0000422,2.060106E-03,-3.370967E-05,6.872313E-04,-4.433702E-05,1.63257E-05,2.723022E-04,4.507047E-08,37.61109,18.17929, 175
13/06/2020 00:13:21,4.215E-05,2.056687E-03,-4.026805E-05,6.822465E-04,-5.394956E-05,1.855446E-05,2.770249E-04,4.502139E-08,37.61477,18.17934, 175
13/06/2020 00:13:41,4.315E-05,2.054525E-03,-3.267685E-05,6.804444E-04,-4.772257E-05,1.706862E-05,2.66768E-04,4.491747E-08,37.6234,18.1793, 175
13/06/2020 00:14:01,0.0000435,2.054776E-03,-3.32449E-05,6.788722E-04,-5.598492E-05,2.187284E-05,2.682773E-04,4.478481E-08,37.62713,18.17935, 175
13/06/2020 00:14:21,0.000043,2.064431E-03,-3.840898E-05,6.756514E-04,-5.167238E-05,2.266529E-05,2.648043E-04,4.486241E-08,37.64233,18.17938, 175
13/06/2020 00:14:41,0.0000429,2.057391E-03,-4.008731E-05,6.823615E-04,-5.080584E-05,1.196722E-05,2.666382E-04,4.486683E-08,37.64311,18.17944, 175
13/06/2020 00:15:01,4.325E-05,2.071421E-03,-3.701468E-05,6.790065E-04,-5.378835E-05,2.103087E-05,2.67969E-04,4.483765E-08,37.64325,18.17943, 175
13/06/2020 00:15:21,4.331579E-05,2.066231E-03,-3.233575E-05,6.769873E-04,-5.249967E-05,2.093702E-05,2.664699E-04,4.481646E-08,37.62506,18.1794, 175
13/06/2020 00:15:41,0.000042,2.068203E-03,-3.755691E-05,6.850265E-04,-4.987884E-05,9.738458E-06,2.621264E-04,4.479719E-08,37.64053,18.17953, 175
13/06/2020 00:16:01,0.0000419,2.067901E-03,-4.006149E-05,6.838953E-04,-5.173283E-05,9.936571E-06,2.674172E-04,4.468133E-08,37.65335,18.1795, 175
13/06/2020 00:16:21,0.0000421,2.072628E-03,-3.846062E-05,6.87864E-04,-5.326439E-05,1.345307E-05,2.64642E-04,4.474169E-08,37.66503,18.17958, 175
13/06/2020 00:16:41,4.245E-05,2.070114E-03,-3.458756E-05,6.86081E-04,-5.935032E-05,-5.070446E-06,2.677418E-04,4.469504E-08,37.66114,18.17955, 175
13/06/2020 00:17:01,0.0000425,2.070315E-03,-3.061122E-05,6.844705E-04,-5.235755E-05,1.469127E-05,2.68115E-04,4.469614E-08,37.65459,18.17953, 175
13/06/2020 00:17:21,0.0000428,2.070566E-03,-3.420026E-05,6.789489E-04,-5.030203E-05,1.548372E-05,2.687804E-04,4.472997E-08,37.66914,18.17953, 175
13/06/2020 00:17:41,0.000044,2.069309E-03,-3.283177E-05,6.728331E-04,-5.316363E-05,3.217469E-05,2.709227E-04,4.475297E-08,37.67028,18.17946, 175
13/06/2020 00:18:01,4.335E-05,2.060509E-03,-3.536218E-05,6.75172E-04,-4.355108E-05,2.969829E-05,2.668329E-04,4.47879E-08,37.66766,18.17935, 175
13/06/2020 00:18:21,4.205E-05,2.068505E-03,-3.608515E-05,6.79735E-04,-5.411078E-05,3.653316E-05,2.707604E-04,4.470565E-08,37.67614,18.17946, 175
13/06/2020 00:18:41,0.0000426,2.061515E-03,-3.827988E-05,6.824574E-04,-5.004006E-05,3.27195E-05,2.708902E-04,4.478038E-08,37.67772,18.17952, 175
13/06/2020 00:19:01,4.305E-05,2.069007E-03,-3.572366E-05,6.831668E-04,-4.8045E-05,1.79106E-05,2.668654E-04,4.471361E-08,37.68544,18.17941, 175
13/06/2020 00:19:21,4.375E-05,2.069611E-03,-3.471666E-05,6.830901E-04,-5.134994E-05,2.732094E-05,2.708253E-04,4.486374E-08,37.6934,18.17947, 175
13/06/2020 00:19:41,0.0000443,2.063576E-03,-3.580112E-05,6.845088E-04,-5.423169E-05,1.112524E-05,2.700788E-04,4.48162E-08,37.69456,18.17947, 175
13/06/2020 00:20:01,4.435E-05,2.072326E-03,-3.394205E-05,6.818631E-04,-5.104766E-05,4.389422E-06,2.715881E-04,4.481023E-08,37.69817,18.17947, 175
13/06/2020 00:20:21,4.345E-05,2.072578E-03,-3.136001E-05,6.84969E-04,-5.058416E-05,2.429972E-05,2.734382E-04,4.468464E-08,37.70356,18.17958, 175
13/06/2020 00:20:41,4.375E-05,2.081127E-03,-3.105017E-05,6.834927E-04,-4.810546E-05,2.464642E-05,2.727566E-04,4.47554E-08,37.69608,18.17953, 175
13/06/2020 00:21:01,0.0000425,2.072678E-03,-3.254775E-05,6.842021E-04,-4.949595E-05,1.454268E-05,2.737466E-04,4.474125E-08,37.69531,18.17952, 175
13/06/2020 00:21:21,0.0000421,2.060559E-03,-3.414862E-05,6.864452E-04,-4.27047E-05,4.339895E-06,2.750774E-04,4.468885E-08,37.64454,18.17947, 175
13/06/2020 00:21:41,4.325E-05,2.081328E-03,-3.629171E-05,6.815564E-04,-5.171268E-05,2.330916E-05,2.734544E-04,4.477043E-08,37.709,18.17957, 175
13/06/2020 00:22:01,4.335E-05,2.088519E-03,-3.159239E-05,6.847389E-04,-5.441306E-05,1.796012E-05,2.691212E-04,4.476712E-08,37.72116,18.17941, 175
13/06/2020 00:22:21,4.345E-05,2.072578E-03,-3.352893E-05,6.883625E-04,-4.677542E-05,2.519123E-05,2.701437E-04,4.466452E-08,37.69918,18.17943, 175
13/06/2020 00:22:41,4.445E-05,2.086608E-03,-3.213462E-05,6.796775E-04,-4.943549E-05,1.959455E-05,2.694134E-04,4.456503E-08,37.71654,18.17952, 175
13/06/2020 00:23:01,4.495E-05,2.073533E-03,-2.531803E-05,6.723154E-04,-4.913321E-05,7.262053E-06,2.735031E-04,4.459864E-08,37.71263,18.17937, 175
13/06/2020 00:23:21,0.0000452,2.069963E-03,-2.498237E-05,6.819973E-04,-4.719861E-05,2.717235E-05,2.729351E-04,4.469879E-08,37.68917,18.17943, 175
13/06/2020 00:23:41,4.425E-05,2.065588E-03,-2.975915E-05,6.752487E-04,-4.860926E-05,1.810871E-05,2.742172E-04,4.475053E-08,37.67686,18.1794, 175
13/06/2020 00:24:01,0.000043,2.066141E-03,-2.880379E-05,6.744051E-04,-4.645298E-05,1.483985E-05,2.742659E-04,4.480957E-08,37.67557,18.17933, 175
13/06/2020 00:24:21,4.245E-05,2.063124E-03,-2.978497E-05,6.768208E-04,-5.203511E-05,2.172426E-05,2.759375E-04,4.472157E-08,37.66785,18.17941, 175
13/06/2020 00:24:41,4.265E-05,2.068957E-03,-2.588608E-05,6.768783E-04,-4.659405E-05,2.444831E-05,2.731623E-04,4.468796E-08,37.66494,18.17937, 175
13/06/2020 00:25:01,0.0000423,2.069209E-03,-2.560206E-05,6.834352E-04,-4.788378E-05,3.197658E-05,2.709551E-04,4.48036E-08,37.65517,18.17935, 175
13/06/2020 00:25:21,0.0000425,2.070063E-03,-2.157407E-05,6.790448E-04,-5.2418E-05,3.316525E-05,2.727241E-04,4.475562E-08,37.64844,18.17933, 175
13/06/2020 00:25:41,0.0000429,2.072528E-03,-3.213462E-05,6.745202E-04,-5.106781E-05,4.307088E-05,2.7498E-04,4.477043E-08,37.65125,18.17929, 175
13/06/2020 00:26:01,4.325E-05,2.065186E-03,-3.061122E-05,6.823807E-04,-5.185375E-05,3.484921E-05,2.698191E-04,4.466696E-08,37.64091,18.17933, 175
13/06/2020 00:26:21,0.0000435,2.067348E-03,-3.089524E-05,6.794474E-04,-4.8045E-05,2.529028E-05,2.70663E-04,4.464794E-08,37.63308,18.1793, 175
13/06/2020 00:26:41,0.0000423,2.043361E-03,-2.808082E-05,6.718552E-04,-4.877047E-05,2.325963E-05,2.71653E-04,4.45606E-08,37.62002,18.17932, 175
13/06/2020 00:27:01,0.0000421,2.052614E-03,-2.771933E-05,6.748653E-04,-4.953625E-05,2.786574E-05,2.734707E-04,4.461942E-08,37.60371,18.17927, 175
13/06/2020 00:27:21,0.0000425,2.05362E-03,-3.027555E-05,6.726221E-04,-5.265983E-05,1.548372E-05,2.717828E-04,4.457697E-08,37.61707,18.17932, 175
13/06/2020 00:27:41,4.225E-05,2.064532E-03,-2.617011E-05,6.759581E-04,-5.072523E-05,2.826197E-05,2.735518E-04,4.459731E-08,37.61544,18.1793, 175
13/06/2020 00:28:01,0.0000426,2.047183E-03,-3.386459E-05,6.715868E-04,-5.026173E-05,2.429972E-05,2.738277E-04,4.448941E-08,37.59899,18.17923, 175
13/06/2020 00:28:21,4.245E-05,2.042959E-03,-2.735785E-05,6.709542E-04,-4.84682E-05,4.391285E-05,2.715556E-04,4.444453E-08,37.58201,18.17924, 175
13/06/2020 00:28:41,0.0000422,2.056385E-03,-3.409697E-05,6.700723E-04,-5.217618E-05,3.470062E-05,2.69884E-04,4.44715E-08,37.56972,18.17926, 175
13/06/2020 00:29:01,0.0000425,2.055631E-03,-2.833902E-05,6.696121E-04,-4.524386E-05,2.608273E-05,2.701924E-04,4.43835E-08,37.56199,18.17918, 175
13/06/2020 00:29:21,0.0000421,2.056737E-03,-3.290924E-05,6.664296E-04,-5.471534E-05,2.697424E-05,2.751423E-04,4.426499E-08,37.54649,18.17905, 175
13/06/2020 00:29:41,4.255E-05,2.054927E-03,-3.771183E-05,6.695929E-04,-4.967732E-05,2.529028E-05,2.72854E-04,4.432955E-08,37.53491,18.17903, 175
13/06/2020 00:30:01,4.275E-05,2.046177E-03,-2.983661E-05,6.64915E-04,-5.519899E-05,2.702377E-05,2.73844E-04,4.439057E-08,37.51398,18.17905, 175
13/06/2020 00:30:21,0.0000431,2.044216E-03,-2.642831E-05,6.689219E-04,-5.38488E-05,1.969361E-05,2.700788E-04,4.44463E-08,37.56171,18.17912, 175
13/06/2020 00:30:41,4.325E-05,2.037477E-03,-2.983661E-05,6.767633E-04,-5.235755E-05,6.618187E-06,2.700301E-04,4.432778E-08,37.52966,18.17915, 175
13/06/2020 00:31:01,0.0000426,2.035265E-03,-2.986243E-05,6.747886E-04,-5.336515E-05,1.989172E-05,2.715394E-04,4.43123E-08,37.51693,18.1792, 175
13/06/2020 00:31:21,4.275E-05,2.043461E-03,-2.91911E-05,6.621542E-04,-5.28815E-05,2.192237E-05,2.670439E-04,4.421458E-08,37.5102,18.17917, 175
13/06/2020 00:31:41,4.305E-05,2.026867E-03,-3.267685E-05,6.651834E-04,-5.719405E-05,3.158035E-05,2.674983E-04,4.413011E-08,37.50658,18.17918, 175
13/06/2020 00:32:01,0.0000426,2.014999E-03,-3.546546E-05,6.629594E-04,-5.122903E-05,2.380444E-05,2.694945E-04,4.423028E-08,37.50262,18.17918, 175
13/06/2020 00:32:21,0.0000438,2.031694E-03,-3.484577E-05,6.701298E-04,-5.14104E-05,3.539402E-05,2.674983E-04,4.421834E-08,37.50029,18.17917, 175
13/06/2020 00:32:41,0.0000441,0.0020414,-3.092106E-05,6.623843E-04,-5.765755E-05,3.366053E-05,2.679527E-04,4.410248E-08,37.49982,18.17915, 175
13/06/2020 00:33:01,0.0000431,2.023648E-03,-3.417443E-05,6.641864E-04,-5.795983E-05,2.296246E-05,2.684558E-04,4.403968E-08,37.49915,18.17921, 175
13/06/2020 00:33:21,4.285E-05,2.024302E-03,-3.727289E-05,6.635154E-04,-5.660964E-05,3.058979E-05,2.67547E-04,4.409187E-08,37.5009,18.17926, 175
13/06/2020 00:33:41,0.0000422,2.012032E-03,-3.631753E-05,6.661036E-04,-5.04834E-05,2.692471E-05,2.704033E-04,4.399192E-08,37.5064,18.17926, 175
13/06/2020 00:34:01,0.000042,2.020681E-03,-3.46392E-05,6.70494E-04,-5.662979E-05,2.484453E-05,2.746392E-04,4.405737E-08,37.50878,18.17933, 175
13/06/2020 00:34:21,0.0000427,2.028023E-03,-2.875215E-05,6.739642E-04,-5.372789E-05,3.564166E-05,2.700138E-04,4.400961E-08,37.51549,18.17932, 175
13/06/2020 00:34:41,0.0000421,2.024704E-03,-3.827988E-05,6.689028E-04,-5.205527E-05,2.836103E-05,2.69105E-04,4.40357E-08,37.52661,18.17933, 175
13/06/2020 00:35:01,0.0000417,2.022391E-03,-3.70405E-05,6.662186E-04,-5.924956E-05,2.850961E-05,2.729351E-04,4.412105E-08,37.52905,18.17935, 175
13/06/2020 00:35:21,4.105E-05,2.015954E-03,-4.352143E-05,6.672348E-04,-5.38488E-05,3.063932E-05,2.660701E-04,4.404853E-08,37.54387,18.17938, 175
13/06/2020 00:35:41,0.0000414,2.034108E-03,-4.166236E-05,6.635537E-04,-5.263968E-05,3.638458E-05,2.667842E-04,4.403836E-08,37.55593,18.17935, 175
13/06/2020 00:36:01,4.175E-05,2.038433E-03,-4.011313E-05,6.652409E-04,-5.725451E-05,3.920768E-05,2.650477E-04,4.402354E-08,37.56948,18.17935, 175
13/06/2020 00:36:21,4.185E-05,2.037025E-03,-3.967419E-05,6.637454E-04,-5.985413E-05,5.181872E-06,2.667355E-04,4.39152E-08,37.57063,18.17937, 175
13/06/2020 00:36:41,0.0000411,2.038936E-03,-4.558706E-05,6.592784E-04,-5.350622E-05,-6.624442E-07,2.577608E-04,4.382123E-08,37.56576,18.17943, 175
13/06/2020 00:37:01,4.125E-05,2.041098E-03,-3.910614E-05,6.600452E-04,-5.461458E-05,-7.615004E-07,2.64431E-04,4.3846E-08,37.57483,18.17935, 175
13/06/2020 00:37:21,0.0000418,2.037477E-03,-3.887375E-05,6.576871E-04,-5.441306E-05,-4.17894E-06,2.625971E-04,4.388823E-08,37.58888,18.17932, 175
13/06/2020 00:37:41,0.0000419,2.028828E-03,-4.352143E-05,6.604479E-04,-5.413093E-05,6.271491E-06,2.692673E-04,4.385617E-08,37.59681,18.17932, 175
13/06/2020 00:38:01,4.125E-05,2.033052E-03,-3.745363E-05,6.672923E-04,-5.296211E-05,1.657334E-05,2.713933E-04,4.383782E-08,37.6032,18.17929, 175
13/06/2020 00:38:21,4.145E-05,2.026867E-03,-3.993239E-05,6.60793E-04,-5.638797E-05,1.5979E-05,2.671088E-04,4.380244E-08,37.62292,18.17938, 175
13/06/2020 00:38:41,4.185E-05,2.042757E-03,-3.394205E-05,6.66813E-04,-5.463473E-05,8.500256E-06,2.67336E-04,4.381571E-08,37.64658,18.17953, 175
13/06/2020 00:39:01,0.0000415,2.046076E-03,-3.562038E-05,6.651258E-04,-5.217618E-05,1.018421E-05,2.606171E-04,4.371975E-08,37.62421,18.17957, 175
13/06/2020 00:39:21,0.0000417,2.031845E-03,-3.871883E-05,6.678099E-04,-5.511838E-05,3.200748E-06,2.665246E-04,4.372085E-08,37.63918,18.17944, 175
13/06/2020 00:39:41,0.0000421,2.033354E-03,-3.910614E-05,6.652792E-04,-5.834272E-05,9.639401E-06,2.671413E-04,4.372837E-08,37.65031,18.17933, 175
13/06/2020 00:40:01,0.0000421,2.033002E-03,-3.187642E-05,6.6503E-04,-5.451382E-05,1.56323E-05,2.704196E-04,4.37255E-08,37.66389,18.1793, 175
13/06/2020 00:40:21,0.0000423,2.038181E-03,-3.456174E-05,6.639563E-04,-5.409063E-05,4.637063E-06,2.671088E-04,4.378917E-08,37.6689,18.17937, 175
13/06/2020 00:40:41,0.0000421,2.033605E-03,-3.815078E-05,6.599302E-04,-5.050356E-05,3.894142E-06,2.704196E-04,4.360234E-08,37.68425,18.17938, 175
13/06/2020 00:41:01,0.0000423,2.031091E-03,-3.221208E-05,6.745394E-04,-5.475564E-05,1.170096E-06,2.665895E-04,4.366823E-08,37.68497,18.17933, 175
13/06/2020 00:41:21,0.000042,2.028878E-03,-3.856391E-05,6.698614E-04,-5.28412E-05,-2.990265E-06,2.662973E-04,4.365253E-08,37.69568,18.17946, 175
13/06/2020 00:41:41,4.285E-05,0.0020414,-4.346979E-05,6.711651E-04,-5.382865E-05,5.528569E-06,2.638792E-04,4.356166E-08,37.72936,18.17949, 175
13/06/2020 00:42:01,4.315E-05,2.035415E-03,-4.127505E-05,6.759964E-04,-5.497732E-05,3.696029E-06,2.665083E-04,4.356011E-08,37.7172,18.17957, 175
13/06/2020 00:42:21,0.0000432,2.04849E-03,-3.80475E-05,6.71376E-04,-5.231724E-05,3.212516E-05,2.659728E-04,4.359902E-08,37.72255,18.17957, 175
13/06/2020 00:42:41,4.345E-05,2.046278E-03,-3.546546E-05,6.68155E-04,-5.332485E-05,2.979734E-05,2.650152E-04,4.368238E-08,37.73817,18.17961, 175
13/06/2020 00:43:01,0.000043,2.045523E-03,-3.683394E-05,6.666788E-04,-5.459443E-05,1.696956E-05,2.704196E-04,4.362047E-08,37.74,18.17947, 175
13/06/2020 00:43:21,0.0000427,2.054122E-03,-3.381295E-05,6.685001E-04,-5.28815E-05,2.900489E-05,2.698191E-04,4.361583E-08,37.74457,18.17957, 175
13/06/2020 00:43:41,4.275E-05,2.05372E-03,-3.043048E-05,6.637838E-04,-5.401002E-05,2.345774E-05,2.665408E-04,4.366735E-08,37.7438,18.17958, 175
13/06/2020 00:44:01,0.0000427,2.049546E-03,-3.278013E-05,6.593742E-04,-4.891154E-05,2.335869E-05,2.691699E-04,4.36386E-08,37.74863,18.17953, 175
13/06/2020 00:44:21,4.395E-05,2.041048E-03,-3.626589E-05,6.582431E-04,-4.794424E-05,1.206628E-05,2.717017E-04,4.358775E-08,37.7453,18.17949, 175
13/06/2020 00:44:41,4.345E-05,2.056637E-03,-3.19797E-05,6.637647E-04,-5.215603E-05,2.013936E-05,2.71296E-04,4.366668E-08,37.74895,18.17947, 175
13/06/2020 00:45:01,4.225E-05,2.043612E-03,-3.327072E-05,6.685001E-04,-4.748074E-05,1.924785E-05,2.665895E-04,4.35904E-08,37.74715,18.1795, 175
13/06/2020 00:45:21,4.215E-05,2.043009E-03,-3.680812E-05,6.705324E-04,-5.072523E-05,2.296246E-05,2.678229E-04,4.361782E-08,37.74976,18.17953, 175
13/06/2020 00:45:41,0.0000426,2.034108E-03,-2.640249E-05,6.674457E-04,-5.336515E-05,2.345774E-05,2.672549E-04,4.348538E-08,37.74667,18.17955, 175
13/06/2020 00:46:01,0.0000421,2.054072E-03,-2.376881E-05,6.657585E-04,-5.060431E-05,1.008515E-05,2.664921E-04,4.352451E-08,37.74697,18.17947, 175
13/06/2020 00:46:21,0.0000423,2.052513E-03,-3.394205E-05,6.707049E-04,-4.746059E-05,3.390817E-05,2.630515E-04,4.361428E-08,37.74109,18.17952, 175
13/06/2020 00:46:42,4.245E-05,2.055631E-03,-3.099853E-05,6.652792E-04,-4.75412E-05,3.054026E-05,2.675308E-04,4.353181E-08,37.74109,18.17952, 175
13/06/2020 00:47:01,4.289474E-05,2.064749E-03,-3.09496E-05,6.600957E-04,-5.58725E-05,3.136399E-05,2.694766E-04,4.360225E-08,37.73769,18.17951, 175
13/06/2020 00:47:21,4.295E-05,2.053217E-03,-2.913946E-05,6.594892E-04,-5.169253E-05,4.356615E-05,2.654859E-04,4.358399E-08,37.73822,18.1795, 175
13/06/2020 00:47:41,4.245E-05,2.056285E-03,-3.363221E-05,6.689028E-04,-4.871002E-05,4.782557E-05,2.685045E-04,4.365121E-08,37.73979,18.17953, 175
